Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000107281	56654	NPDC1	Q9NQX5	X3387.ENSG00000107281	0.18718961038961	0.63440141093646	1
ENSG00000107282	320	APBA1	Q02410	X3389.ENSG00000107282	-0.210055844155844	0.510880444164316	1
ENSG00000107282	320	APBA1	Q02410	X3388.ENSG00000107282	-0.00611038961038962	0.874525623189005	1
ENSG00000107290	23064	SETX	Q7Z333	X3390.ENSG00000107290	-0.0456883116883118	0.721121857772285	1
ENSG00000107295	6456	SH3GL2	Q99962	X3391.ENSG00000107295	0	1	1
ENSG00000107317	5730	PTGDS	P41222	X3392.ENSG00000107317	-0.394287012987014	0.350118717436189	1
ENSG00000107331	20	ABCA2	Q9BZC7	X3393.ENSG00000107331	-0.169770129870131	0.594120270921053	1
ENSG00000107338	6461	SHB	Q15464	X3394.ENSG00000107338	-0.146901298701299	0.694195553619117	1
ENSG00000107341	54926	UBE2R2	Q712K3	X3395.ENSG00000107341	-0.0198844155844158	0.89067278323977	1
ENSG00000107362	51104	ABHD17B	Q5VST6	X3396.ENSG00000107362	-0.0268766233766237	0.898718604354079	1
ENSG00000107371	51010	EXOSC3	Q9NQT5	X3397.ENSG00000107371	0.135562337662337	0.52771010415614	1
ENSG00000107372	7763	ZFAND5	O76080	X3398.ENSG00000107372	0.145801298701297	0.287217740352525	1
ENSG00000107404	1855	DVL1	O14640	X3399.ENSG00000107404	-0.162463636363636	0.254033829250041	1
ENSG00000107438	9124	PDLIM1	O00151	X3400.ENSG00000107438	-0.450857142857143	0.143960933874894	1
ENSG00000107443	54619	CCNJ	Q5T5M9	X3401.ENSG00000107443	-0.0496402597402599	0.703022101272481	1
ENSG00000107447	1791	DNTT	P04053	X3402.ENSG00000107447	0.0295181818181818	0.5001112781035	1
ENSG00000107485	2625	GATA3	P23771	X3403.ENSG00000107485	0.0555038961038953	0.905559981637389	1
ENSG00000107518	26033	ATRNL1	Q5VV63	X3404.ENSG00000107518	-0.124736363636364	0.406985163901438	1
ENSG00000107521	3257	HPS1	Q92902	X3405.ENSG00000107521	-0.120450649350651	0.395086320695324	1
ENSG00000107537	5264	PHYH	O14832	X3406.ENSG00000107537	0.11548961038961	0.48953541564141	1
ENSG00000107551	83937	RASSF4	Q9H2L5	X3407.ENSG00000107551	-0.274738961038962	0.652305643155066	1
ENSG00000107554	23268	DNMBP	Q6XZF7	X3408.ENSG00000107554	-0.0695740259740261	0.833902974416408	1
ENSG00000107560	22841	RAB11FIP2	Q7L804	X3409.ENSG00000107560	0.0217753246753244	0.87763898975958	1
ENSG00000107562	6387	CXCL12	P48061	X3410.ENSG00000107562	-0.0352818181818182	0.480727380163162	1
ENSG00000107566	10613	ERLIN1	O75477	X3411.ENSG00000107566	0.244828571428572	0.43031239906305	1
ENSG00000107581	8661	EIF3A	Q14152	X3412.ENSG00000107581	-0.058406493506494	0.510809227070108	1
ENSG00000107593	9033	PKD2L1	Q9P0L9	X3413.ENSG00000107593	0.282888311688312	0.319351424184207	1
ENSG00000107611	8029	CUBN	O60494	X3414.ENSG00000107611	-0.203958441558442	0.426272565026384	1
ENSG00000107614	1787	TRDMT1	O14717	X3415.ENSG00000107614	-0.0366883116883122	0.712222316978316	1
ENSG00000107625	79009	DDX50	Q9BQ39	X3416.ENSG00000107625	0.207351948051948	0.240779790292067	1
ENSG00000107643	5599	MAPK8	P45983	X3417.ENSG00000107643	-0.0192948051948051	0.927054621709143	1
ENSG00000107651	11196	SEC23IP	Q9Y6Y8	X3418.ENSG00000107651	0.0419467532467535	0.798831564261534	1
ENSG00000107669	11101	ATE1	O95260	X3419.ENSG00000107669	0.0129974025974019	0.959664908231305	1
ENSG00000107672	54780	NSMCE4A	Q9NXX6	X3420.ENSG00000107672	-0.108488311688312	0.674572493384843	1
ENSG00000107679	59338	PLEKHA1	Q9HB21	X3421.ENSG00000107679	0.189527272727273	0.361827507474793	1
ENSG00000107719	27143	PALD1	Q9ULE6	X3422.ENSG00000107719	0.0844792207792209	0.815554812848145	1
ENSG00000107731	219699	UNC5B	Q8IZJ1	X3423.ENSG00000107731	-0.00882077922077915	0.967832034046161	1
ENSG00000107736	64072	CDH23	Q9H251	X3424.ENSG00000107736	-0.166124675324675	0.559359089105646	1
ENSG00000107738	64115	VSIR	Q9H7M9	X3425.ENSG00000107738	-0.428363636363638	0.323811116532995	1
ENSG00000107742	9806	SPOCK2	Q92563	X3426.ENSG00000107742	-0.0835987012987024	0.826607568497491	1
ENSG00000107745	10367	MICU1	Q9BPX6	X3427.ENSG00000107745	0.0363857142857143	0.911036414274191	1
ENSG00000107745	10367	MICU1	Q9BPX6	X3428.ENSG00000107745	-0.259575324675325	0.464166917133952	1
ENSG00000107758	5532	PPP3CB	P16298	X3429.ENSG00000107758	0.168812987012988	0.520462030298783	1
ENSG00000107771	54462	CCSER2	Q9H7U1	X3430.ENSG00000107771	0.065670129870129	0.816878342849087	1
ENSG00000107779	657	BMPR1A	P36894	X3431.ENSG00000107779	-0.151433766233766	0.694031155180082	1
ENSG00000107789	9562	MINPP1	Q9UNW1	X3432.ENSG00000107789	0.00506493506493493	0.988178987945367	1
ENSG00000107796	59	ACTA2	P62736	X3433.ENSG00000107796	0.077007792207792	0.746437803760842	1
ENSG00000107798	3988	LIPA	P38571	X3434.ENSG00000107798	0.0287675324675324	0.919717154109842	1
ENSG00000107807	3195	TLX1	P31314	X3435.ENSG00000107807	0.00206103896103896	0.912523610938012	1
ENSG00000107815	56652	TWNK	Q96RR1	X3436.ENSG00000107815	0.273425974025974	0.304595965814062	1
ENSG00000107816	84445	LZTS2	Q9BRK4	X3437.ENSG00000107816	-0.262506493506494	0.111376321216225	1
ENSG00000107819	81855	SFXN3	Q9BWM7	X3438.ENSG00000107819	-0.198293506493507	0.33031081497848	1
ENSG00000107821	81621	KAZALD1	Q96I82	X3439.ENSG00000107821	-0.0376636363636364	0.906527246919187	1
ENSG00000107829	6468	FBXW4	P57775	X3440.ENSG00000107829	0.00683246753246718	0.959812680626539	1
ENSG00000107831	2253	FGF8	P55075	X3441.ENSG00000107831	0.0440311688311688	0.607880663462526	1
ENSG00000107833	10360	NPM3	O75607	X3442.ENSG00000107833	0.209663636363636	0.441256054604762	1
ENSG00000107854	80351	TNKS2	Q9H2K2	X3443.ENSG00000107854	-0.103779220779221	0.500463701661759	1
ENSG00000107859	5309	PITX3	O75364	X3444.ENSG00000107859	-0.00302597402597405	0.929053495137289	1
ENSG00000107862	8729	GBF1	Q92538	X3445.ENSG00000107862	-0.0261740259740261	0.799590004602649	1
ENSG00000107863	57584	ARHGAP21	Q5T5U3	X3446.ENSG00000107863	-0.238541558441559	0.19402546458686	1
ENSG00000107864	22849	CPEB3	Q8NE35	X3447.ENSG00000107864	-0.0255467532467535	0.919613444180663	1
ENSG00000107872	79176	FBXL15	Q9H469	X3448.ENSG00000107872	-0.0769948051948053	0.616850833235304	1
ENSG00000107874	79004	CUEDC2	Q9H467	X3449.ENSG00000107874	-0.175290909090909	0.263282557730722	1
ENSG00000107882	51684	SUFU	Q9UMX1	X3450.ENSG00000107882	0.193936363636363	0.498708674335096	1
ENSG00000107890	22852	ANKRD26	Q9UPS8	X3451.ENSG00000107890	-0.0523038961038964	0.824670865071875	1
ENSG00000107897	91452	ACBD5	Q5T8D3	X3452.ENSG00000107897	-0.148872727272728	0.280888039294476	1
ENSG00000107902	64077	LHPP	Q9H008	X3453.ENSG00000107902	0.136166233766234	0.596170609732035	1
ENSG00000107929	23185	LARP4B	Q92615	X3454.ENSG00000107929	0.0806948051948046	0.788592439869316	1
ENSG00000107937	23560	GTPBP4	Q9BZE4	X3455.ENSG00000107937	-0.0353155844155846	0.835892598482898	1
ENSG00000107938	26098	EDRF1	Q3B7T1	X3456.ENSG00000107938	-0.151524675324675	0.178862925003138	1
ENSG00000107949	56647	BCCIP	Q9P287	X3457.ENSG00000107949	0.0917987012987011	0.275164060386142	1
ENSG00000107951	55149	MTPAP	Q9NVV4	X3458.ENSG00000107951	-0.0893857142857149	0.545397747460397	1
ENSG00000107954	9148	NEURL1	O76050	X3459.ENSG00000107954	0.173814285714286	0.542316183676418	1
ENSG00000107957	9644	SH3PXD2A	Q5TCZ1	X3460.ENSG00000107957	0.204877922077922	0.4941367690714	1
ENSG00000107959	10531	PITRM1	Q5JRX3	X3461.ENSG00000107959	0.0352103896103892	0.830102690279908	1
ENSG00000107960	79991	STN1	Q9H668	X3462.ENSG00000107960	0.0285402597402594	0.926488403804956	1
ENSG00000107968	1326	MAP3K8	P41279	X3463.ENSG00000107968	-0.00991168831168909	0.978778430130132	1
ENSG00000107984	22943	DKK1	O94907	X3464.ENSG00000107984	0.0531948051948052	0.484092196126191	1
ENSG00000108001	253738	EBF3	Q9H4W6	X3465.ENSG00000108001	-0.0877298701298701	0.140151056223544	1
ENSG00000108010	10539	GLRX3	O76003	X3466.ENSG00000108010	0.0523987012987011	0.731774767856979	1
ENSG00000108018	114815	SORCS1	Q8WY21	X3467.ENSG00000108018	-0.0409454545454545	0.427033962627708	1
ENSG00000108021	54906	TASOR2	Q5VWN6	X3468.ENSG00000108021	0.0979766233766228	0.477080457330133	1
ENSG00000108039	7511	XPNPEP1	Q9NQW7	X3469.ENSG00000108039	-0.052984415584416	0.72041899920723	1
ENSG00000108055	9126	SMC3	Q9UQE7	X3470.ENSG00000108055	0.0672870129870127	0.662104690773645	1
ENSG00000108061	8036	SHOC2	Q9UQ13	X3471.ENSG00000108061	-0.00529220779220832	0.962742784851295	1
ENSG00000108064	7019	TFAM	Q00059	X3472.ENSG00000108064	0.0290532467532467	0.830253786035478	1
ENSG00000108091	8030	CCDC6	Q16204	X3473.ENSG00000108091	0.0825233766233772	0.568153115355458	1
ENSG00000108094	8453	CUL2	Q13617	X3474.ENSG00000108094	0.00334285714285651	0.978517346701731	1
ENSG00000108100	219771	CCNY	Q8ND76	X3475.ENSG00000108100	0.0271025974025962	0.895328056322587	1
ENSG00000108106	27338	UBE2S	Q16763	X3476.ENSG00000108106	-0.25475064935065	0.482674775016467	1
ENSG00000108107	6158	RPL28	P46779	X3477.ENSG00000108107	-0.0679999999999998	0.599808575364415	1
ENSG00000108175	57178	ZMIZ1	Q9ULJ6	X3478.ENSG00000108175	0.0272090909090909	0.933651218451349	1
ENSG00000108176	56521	DNAJC12	Q9UKB3	X3479.ENSG00000108176	0.0994818181818182	0.252770392836388	1
ENSG00000108179	10105	PPIF	P30405	X3480.ENSG00000108179	-0.463581818181818	0.195019486576141	1
ENSG00000108187	64081	PBLD	P30039	X3481.ENSG00000108187	0.0839064935064934	0.667566688866408	1
ENSG00000108219	81619	TSPAN14	Q8NG11	X3482.ENSG00000108219	-0.0988766233766242	0.564359500057929	1
ENSG00000108231	9211	LGI1	O95970	X3483.ENSG00000108231	0.019887012987013	0.427402958738997	1
ENSG00000108239	23232	TBC1D12	O60347	X3484.ENSG00000108239	0.138906493506493	0.659741185292179	1
ENSG00000108242	1562	CYP2C18	P33260	X3485.ENSG00000108242	-0.0196272727272727	0.326519850937747	1
ENSG00000108244	25984	KRT23	Q9C075	X3486.ENSG00000108244	-0.0428831168831171	0.818189585136128	1
ENSG00000108255	1411	CRYBA1	P05813	X3487.ENSG00000108255	0.301383116883117	0.133904570563306	1
ENSG00000108256	57532	NUFIP2	Q7Z417	X3488.ENSG00000108256	-0.176297402597402	0.27430102915275	1
ENSG00000108262	28964	GIT1	Q9Y2X7	X3489.ENSG00000108262	-0.22004025974026	0.108215315084697	1
ENSG00000108298	6143	RPL19	P84098	X3490.ENSG00000108298	0.0742714285714268	0.568949391126002	1
ENSG00000108306	84961	FBXL20	Q96IG2	X3491.ENSG00000108306	-0.065712987012987	0.685028403295372	1
ENSG00000108309	10900	RUNDC3A	Q59EK9	X3492.ENSG00000108309	0.135379220779221	0.387888351370181	1
ENSG00000108312	7343	UBTF	P17480	X3493.ENSG00000108312	-0.0560831168831172	0.772557915481116	1
ENSG00000108342	1440	CSF3	P09919	X3494.ENSG00000108342	0.434061038961039	0.160607518423105	1
ENSG00000108344	5709	PSMD3	O43242	X3495.ENSG00000108344	-0.0767818181818183	0.454977479884236	1
ENSG00000108349	22794	CASC3	O15234	X3496.ENSG00000108349	-0.00311298701298785	0.984699770988871	1
ENSG00000108352	51195	RAPGEFL1	Q9UHV5	X3497.ENSG00000108352	0.0969259740259737	0.615569115627245	1
ENSG00000108370	8787	RGS9	O75916	X3498.ENSG00000108370	-0.273644155844156	0.420976314557417	1
ENSG00000108375	54894	RNF43	Q68DV7	X3499.ENSG00000108375	-0.0324168831168834	0.914670081607902	1
ENSG00000108379	7473	WNT3	P56703	X3500.ENSG00000108379	0.0519974025974026	0.427486178784657	1
ENSG00000108381	443	ASPA	P45381	X3501.ENSG00000108381	-0.0138623376623377	0.424375361904505	1
ENSG00000108384	5889	RAD51C	O43502	X3502.ENSG00000108384	-0.0434129870129871	0.892051476000835	1
ENSG00000108387	5414	SEPT4	O43236	X3503.ENSG00000108387	-0.0132168831168831	0.955239802036379	1
ENSG00000108389	9110	MTMR4	Q9NYA4	X3504.ENSG00000108389	-0.0731038961038962	0.692825734763323	1
ENSG00000108395	4591	TRIM37	O94972	X3505.ENSG00000108395	-0.122857142857143	0.680771734238321	1
ENSG00000108405	5023	P2RX1	P51575	X3506.ENSG00000108405	-0.22796103896104	0.537067640640795	1
ENSG00000108406	79665	DHX40	Q8IX18	X3507.ENSG00000108406	0.125267532467532	0.521158536225232	1
ENSG00000108417	8688	KRT37	O76014	X3508.ENSG00000108417	0	1	1
ENSG00000108423	51174	TUBD1	Q9UJT1	X3509.ENSG00000108423	0.342938961038961	0.248991491533938	1
ENSG00000108424	3837	KPNB1	Q14974	X3510.ENSG00000108424	-0.0584194805194815	0.61422106892628	1
ENSG00000108433	9570	GOSR2	O14653	X3511.ENSG00000108433	0.0293558441558435	0.831363431483796	1
ENSG00000108439	55163	PNPO	Q9NVS9	X3512.ENSG00000108439	-0.311164935064935	0.309187135940984	1
ENSG00000108443	6198	RPS6KB1	P23443	X3513.ENSG00000108443	0.0632636363636362	0.823399911451686	1
ENSG00000108448	147166	TRIM16L	Q309B1	X3514.ENSG00000108448	-0.193853246753247	0.363659331208475	1
ENSG00000108465	80279	CDK5RAP3	Q96JB5	X3515.ENSG00000108465	-0.262193506493507	0.0651677724836627	1
ENSG00000108468	10951	CBX1	P83916	X3516.ENSG00000108468	0.0860350649350648	0.703512400362433	1
ENSG00000108469	9400	RECQL5	O94762	X3517.ENSG00000108469	-0.18661038961039	0.459218841234798	1
ENSG00000108474	9487	PIGL	Q9Y2B2	X3518.ENSG00000108474	0.124670129870129	0.623944191355376	1
ENSG00000108479	2584	GALK1	P51570	X3519.ENSG00000108479	-0.309005194805195	0.488019799248897	1
ENSG00000108506	57508	INTS2	Q9H0H0	X3520.ENSG00000108506	0.0916610389610389	0.741442322784762	1
ENSG00000108509	23125	CAMTA2	O94983	X3521.ENSG00000108509	-0.0878545454545464	0.391454481364787	1
ENSG00000108510	9969	MED13	Q9UHV7	X3522.ENSG00000108510	0.053916883116883	0.743412661029244	1
ENSG00000108511	3216	HOXB6	P17509	X3523.ENSG00000108511	-0.0767376623376623	0.423215444105091	1
ENSG00000108515	2027	ENO3	P13929	X3524.ENSG00000108515	-0.25402077922078	0.104718389622827	1
ENSG00000108518	5216	PFN1	P07737	X3525.ENSG00000108518	-0.266018181818182	0.315909654075532	1
ENSG00000108523	26001	RNF167	Q9H6Y7	X3526.ENSG00000108523	-0.0915493506493511	0.659122732332482	1
ENSG00000108528	8402	SLC25A11	Q02978	X3527.ENSG00000108528	-0.140084415584416	0.532723518765513	1
ENSG00000108551	51655	RASD1	Q9Y272	X3528.ENSG00000108551	0.0332454545454543	0.911773011702036	1
ENSG00000108556	1145	CHRNE	Q04844	X3529.ENSG00000108556	-0.213055844155844	0.383582146751317	1
ENSG00000108557	10743	RAI1	Q7Z5J4	X3530.ENSG00000108557	0.0022103896103896	0.984886797389578	1
ENSG00000108559	4927	NUP88	Q99567	X3531.ENSG00000108559	0.00738961038960951	0.967312055523268	1
ENSG00000108561	708	C1QBP	Q07021	X3532.ENSG00000108561	-0.0474935064935071	0.626323284341198	1
ENSG00000108576	6532	SLC6A4	P31645	X3533.ENSG00000108576	0.162314285714286	0.388802655365095	1
ENSG00000108578	642	BLMH	Q13867	X3534.ENSG00000108578	-0.101833766233767	0.638675858790362	1
ENSG00000108582	1362	CPD	O75976	X3535.ENSG00000108582	0.163437662337662	0.520759040161289	1
ENSG00000108587	9527	GOSR1	O95249	X3536.ENSG00000108587	0.0285376623376615	0.880881329215188	1
ENSG00000108588	57003	CCDC47	Q96A33	X3537.ENSG00000108588	-0.0630493506493512	0.59971963009435	1
ENSG00000108590	51003	MED31	Q9Y3C7	X3538.ENSG00000108590	0.0157246753246749	0.939725808354663	1
ENSG00000108591	1819	DRG2	P55039	X3539.ENSG00000108591	0.0923025974025969	0.498311708913428	1
ENSG00000108592	117246	FTSJ3	Q8IY81	X3540.ENSG00000108592	0.122096103896104	0.499586813564272	1
ENSG00000108599	11216	AKAP10	O43572	X3541.ENSG00000108599	0.114190909090909	0.537899678657461	1
ENSG00000108602	218	ALDH3A1	P30838	X3542.ENSG00000108602	-0.042587012987013	0.264894775471365	1
ENSG00000108604	6603	SMARCD2	Q92925	X3543.ENSG00000108604	-0.0264922077922081	0.830744540326487	1
ENSG00000108622	3384	ICAM2	P13598	X3544.ENSG00000108622	0.130820779220779	0.572797190098748	1
ENSG00000108639	9144	SYNGR2	O43760	X3545.ENSG00000108639	-0.087653246753247	0.668212516102579	1
ENSG00000108641	27077	B9D1	Q9UPM9	X3546.ENSG00000108641	0.282357142857143	0.23968389289331	1
ENSG00000108651	55813	UTP6	Q9NYH9	X3547.ENSG00000108651	-0.0235181818181822	0.92443206178292	1
ENSG00000108654	1655	DDX5	P17844	X3548.ENSG00000108654	-0.0182298701298693	0.901814439383331	1
ENSG00000108666	64149	C17orf75	Q9HAS0	X3549.ENSG00000108666	-0.011975324675325	0.961611952196993	1
ENSG00000108669	9267	CYTH1	Q15438	X3550.ENSG00000108669	-0.0740506493506499	0.560402648044601	1
ENSG00000108671	5717	PSMD11	O00231	X3551.ENSG00000108671	0.0600129870129869	0.628949104711455	1
ENSG00000108679	3959	LGALS3BP	Q08380	X3552.ENSG00000108679	-0.0537064935064935	0.859232768311224	1
ENSG00000108684	40	ASIC2	Q16515	X3553.ENSG00000108684	0.0555233766233766	0.0643673971903393	1
ENSG00000108688	6354	CCL7	P80098	X3554.ENSG00000108688	0.104835064935065	0.604837212650141	1
ENSG00000108691	6347	CCL2	P13500	X3555.ENSG00000108691	-0.113322077922078	0.853563249873755	1
ENSG00000108700	6355	CCL8	P80075	X3556.ENSG00000108700	0.185005194805195	0.177605262256158	1
ENSG00000108702	6346	CCL1	P22362	X3557.ENSG00000108702	0.0421441558441559	0.542142644627216	1
ENSG00000108733	5193	PEX12	O00623	X3558.ENSG00000108733	0.093096103896104	0.74103686712254	1
ENSG00000108759	3882	KRT32	Q14532	X3559.ENSG00000108759	0	1	1
ENSG00000108771	79132	DHX58	Q96C10	X3560.ENSG00000108771	-0.061037662337663	0.76803940946881	1
ENSG00000108773	2648	KAT2A	Q92830	X3561.ENSG00000108773	-0.108525974025975	0.607335877872753	1
ENSG00000108774	5878	RAB5C	P51148	X3562.ENSG00000108774	-0.206796103896104	0.320278129229867	1
ENSG00000108784	4669	NAGLU	P54802	X3563.ENSG00000108784	-0.218346753246754	0.452527251315871	1
ENSG00000108786	3292	HSD17B1	P14061	X3564.ENSG00000108786	0.0842480519480517	0.59203946965341	1
ENSG00000108788	6945	MLX	Q9UH92	X3565.ENSG00000108788	-0.0830298701298704	0.687083493358414	1
ENSG00000108797	8506	CNTNAP1	P78357	X3566.ENSG00000108797	-0.305558441558442	0.146635575356017	1
ENSG00000108798	51225	ABI3	Q9P2A4	X3567.ENSG00000108798	0.0372506493506491	0.924243462032078	1
ENSG00000108799	2145	EZH1	Q92800	X3568.ENSG00000108799	-0.19621038961039	0.0444479239377646	1
ENSG00000108813	1748	DLX4	Q92988	X3569.ENSG00000108813	0.0538636363636362	0.824310097479379	1
ENSG00000108819	84687	PPP1R9B	Q96SB3	X3570.ENSG00000108819	-0.19762077922078	0.489675613841699	1
ENSG00000108821	1277	COL1A1	P02452	X3571.ENSG00000108821	-0.0418038961038963	0.950081880917728	1
ENSG00000108823	6442	SGCA	Q16586	X3572.ENSG00000108823	-0.226744155844156	0.324570719778815	1
ENSG00000108825	100885850	PTGES3L-AARSD1	Q9BTE6	X3573.ENSG00000108825	-0.0242623376623377	0.852385499424547	1
ENSG00000108826	51264	MRPL27	Q9P0M9	X3574.ENSG00000108826	-0.0294779220779223	0.910475101718011	1
ENSG00000108828	10493	VAT1	Q99536	X3575.ENSG00000108828	-0.209776623376624	0.208944491971726	1
ENSG00000108829	55379	LRRC59	Q96AG4	X3576.ENSG00000108829	-0.0576610389610394	0.576688137017948	1
ENSG00000108830	8153	RND2	P52198	X3577.ENSG00000108830	-0.015677922077922	0.924786853451572	1
ENSG00000108839	239	ALOX12	P18054	X3578.ENSG00000108839	-0.104716883116883	0.537785441084886	1
ENSG00000108840	10014	HDAC5	Q9UQL6	X3579.ENSG00000108840	0.0588207792207793	0.73704694417343	1
ENSG00000108846	8714	ABCC3	O15438	X3580.ENSG00000108846	0.234985714285714	0.664064155948625	1
ENSG00000108848	51747	LUC7L3	O95232	X3581.ENSG00000108848	0.0286948051948044	0.881135009402443	1
ENSG00000108849	5539	PPY	P01298	X3582.ENSG00000108849	0	1	1
ENSG00000108852	4355	MPP2	Q14168	X3583.ENSG00000108852	0.55892077922078	0.251889605948191	1
ENSG00000108854	64750	SMURF2	Q9HAU4	X3584.ENSG00000108854	0.000796103896103674	0.996713747896432	1
ENSG00000108861	1845	DUSP3	P51452	X3585.ENSG00000108861	-0.0898610389610388	0.793968971326663	1
ENSG00000108878	786	CACNG1	Q06432	X3586.ENSG00000108878	0.119176623376623	0.245361962677466	1
ENSG00000108883	9343	EFTUD2	Q15029	X3587.ENSG00000108883	0.0627116883116875	0.47193040493827	1
ENSG00000108924	3131	HLF	Q16534	X3588.ENSG00000108924	-0.422877922077922	0.204156400420577	1
ENSG00000108932	9120	SLC16A6	O15403	X3589.ENSG00000108932	-0.244242857142858	0.388804963990108	1
ENSG00000108946	5573	PRKAR1A	P10644	X3590.ENSG00000108946	-0.178679220779221	0.442239695731044	1
ENSG00000108947	1949	EFNB3	Q15768	X3591.ENSG00000108947	-0.0113818181818182	0.268265208670546	1
ENSG00000108950	54757	FAM20A	Q96MK3	X3592.ENSG00000108950	0.103602597402597	0.738160661776431	1
ENSG00000108953	7531	YWHAE	P62258	X3593.ENSG00000108953	0.148232467532467	0.156097529335884	1
ENSG00000108960	23531	MMD	Q15546	X3594.ENSG00000108960	-0.0564246753246756	0.786338532529199	1
ENSG00000108961	29098	RANGRF	Q9HD47	X3595.ENSG00000108961	-0.127424675324676	0.588714685327957	1
ENSG00000108963	1801	DPH1	Q9BZG8	X3596.ENSG00000108963	-0.266593506493507	0.255625243760624	1
ENSG00000108984	5608	MAP2K6	P52564	X3597.ENSG00000108984	-0.171383116883117	0.698049130098098	1
ENSG00000109016	25979	DHRS7B	Q6IAN0	X3598.ENSG00000109016	0.0843129870129866	0.593899468563005	1
ENSG00000109046	26118	WSB1	Q9Y6I7	X3599.ENSG00000109046	0.0085363636363636	0.960701605118942	1
ENSG00000109047	5957	RCVRN	P35243	X3600.ENSG00000109047	0.108916883116883	0.686096439870535	1
ENSG00000109061	4619	MYH1	P12882	X3601.ENSG00000109061	-0.00350389610389611	0.552628297946344	1
ENSG00000109062	9368	SLC9A3R1	O14745	X3602.ENSG00000109062	-0.155788311688312	0.478336776329526	1
ENSG00000109063	4621	MYH3	P11055	X3603.ENSG00000109063	-0.124790909090909	0.626491579422996	1
ENSG00000109065	26151	NAT9	Q9BTE0	X3604.ENSG00000109065	-0.2921	0.0945373752646126	1
ENSG00000109066	54868	TMEM104	Q8NE00	X3605.ENSG00000109066	-0.428594805194806	0.195741331378158	1
ENSG00000109072	7448	VTN	P04004	X3606.ENSG00000109072	0.212764935064935	0.372898798437404	1
ENSG00000109079	7126	TNFAIP1	Q13829	X3607.ENSG00000109079	0.194837662337662	0.255528445755008	1
ENSG00000109083	90410	IFT20	Q8IY31	X3608.ENSG00000109083	-0.248041558441559	0.113426205077009	1
ENSG00000109084	27346	TMEM97	Q5BJF2	X3609.ENSG00000109084	0.391738961038961	0.087789013770009	1
ENSG00000109089	30850	CDR2L	Q86X02	X3610.ENSG00000109089	0.0670220779220779	0.436744644777361	1
ENSG00000109099	5376	PMP22	Q01453	X3611.ENSG00000109099	-0.640536363636364	0.142704841180554	1
ENSG00000109101	8456	FOXN1	O15353	X3612.ENSG00000109101	0.00384935064935064	0.884569346803689	1
ENSG00000109103	9094	UNC119	Q13432	X3613.ENSG00000109103	0.092188311688311	0.637790917995758	1
ENSG00000109107	230	ALDOC	P09972	X3614.ENSG00000109107	-0.150116883116884	0.689112950274124	1
ENSG00000109111	6830	SUPT6H	Q7KZ85	X3615.ENSG00000109111	-0.0305025974025977	0.868751373219264	1
ENSG00000109113	83871	RAB34	P0DI83, Q9BZG1	X3616.ENSG00000109113	-0.331370129870131	0.421674877114161	1
ENSG00000109118	57649	PHF12	Q96QT6	X3617.ENSG00000109118	-0.128588311688312	0.55010911278907	1
ENSG00000109132	8929	PHOX2B	Q99453	X3618.ENSG00000109132	0.0293142857142857	0.0606843552453159	1
ENSG00000109133	55161	TMEM33	P57088	X3619.ENSG00000109133	-0.151076623376623	0.310366728457197	1
ENSG00000109158	2557	GABRA4	P48169	X3620.ENSG00000109158	0.0062012987012987	0.651184531509839	1
ENSG00000109163	2798	GNRHR	P30968	X3621.ENSG00000109163	0.291990909090909	0.100370171762634	1
ENSG00000109171	57606	SLAIN2	Q9P270	X3622.ENSG00000109171	0.0425766233766234	0.808057125061269	1
ENSG00000109180	54940	OCIAD1	Q9NX40	X3623.ENSG00000109180	0.0674155844155835	0.604944293765927	1
ENSG00000109181	7365	UGT2B10	P36537	X3624.ENSG00000109181	0	1	1
ENSG00000109182	80157	CWH43	Q9H720	X3625.ENSG00000109182	0	1	1
ENSG00000109184	23142	DCUN1D4	Q92564	X3626.ENSG00000109184	0.0159805194805194	0.932612857660092	1
ENSG00000109189	64854	USP46	P62068	X3627.ENSG00000109189	-0.101816883116884	0.619247062147632	1
ENSG00000109193	6783	SULT1E1	P49888	X3628.ENSG00000109193	0.0413077922077922	0.229920690381079	1
ENSG00000109205	54959	ODAM	A1E959	X3629.ENSG00000109205	0.1417	0.204853874254123	1
ENSG00000109208	26952	SMR3A	Q99954	X3630.ENSG00000109208	0	1	1
ENSG00000109220	26511	CHIC2	Q9UKJ5	X3631.ENSG00000109220	-0.08017012987013	0.486798444455209	1
ENSG00000109255	10874	NMU	P48645	X3632.ENSG00000109255	0.257218181818182	0.0359759030262669	1
ENSG00000109265	57482	KIAA1211	Q6ZU35	X3633.ENSG00000109265	0.25247012987013	0.103922757382922	1
ENSG00000109270	8649	LAMTOR3	Q9UHA4	X3634.ENSG00000109270	0.0879701298701297	0.462171020294088	1
ENSG00000109272	5197	PF4V1	P10720	X3635.ENSG00000109272	-0.234162337662338	0.296204274067634	1
ENSG00000109320	4790	NFKB1	P19838	X3636.ENSG00000109320	0.387433766233767	0.248746248960546	1
ENSG00000109321	374	AREG	P15514	X3637.ENSG00000109321	-0.233796103896104	0.602357520408882	1
