Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000090621	8761	PABPC4	Q13310	X1888.ENSG00000090621	-0.0976000000000003	0.272167009677633	1
ENSG00000090659	30835	CD209	Q9NNX6	X1889.ENSG00000090659	0.122400757575758	0.549797986747083	1
ENSG00000090661	79603	CERS4	Q9HA82	X1890.ENSG00000090661	-0.078282575757576	0.671767178021304	1
ENSG00000090674	57192	MCOLN1	Q9GZU1	X1891.ENSG00000090674	0.0947765151515156	0.735261223928883	1
ENSG00000090686	84196	USP48	Q86UV5	X1892.ENSG00000090686	0.0902734848484839	0.293363067045559	1
ENSG00000090776	1947	EFNB1	P98172	X1893.ENSG00000090776	0.0217446969696971	0.915018064023618	1
ENSG00000090857	55066	PDPR	Q8NCN5	X1894.ENSG00000090857	-0.0622181818181815	0.684896864239302	1
ENSG00000090861	16	AARS	P49588	X1895.ENSG00000090861	0.0937742424242421	0.701647454030292	1
ENSG00000090863	2734	GLG1	Q92896	X1896.ENSG00000090863	0.0326469696969691	0.897346646658137	1
ENSG00000090889	24137	KIF4A	O95239	X1897.ENSG00000090889	-0.0149098484848485	0.897708627180977	1
ENSG00000090905	27327	TNRC6A	Q8NDV7	X1898.ENSG00000090905	-0.041299242424242	0.798721232589897	1
ENSG00000090924	64857	PLEKHG2	Q9H7P9	X1899.ENSG00000090924	0.0821075757575752	0.686135670885061	1
ENSG00000090932	10683	DLL3	Q9NYJ7	X1900.ENSG00000090932	-0.147431818181818	0.151943226349992	1
ENSG00000090971	57106	NAT14	Q8WUY8	X1901.ENSG00000090971	-0.0863060606060611	0.523196197808226	1
ENSG00000090975	57605	PITPNM2	Q9BZ72	X1902.ENSG00000090975	-0.0289196969696973	0.923116579752608	1
ENSG00000090989	55763	EXOC1	Q9NV70	X1903.ENSG00000090989	0.0890053030303027	0.34885865899794	1
ENSG00000091009	54439	RBM27	Q9P2N5	X1904.ENSG00000091009	0.0582015151515154	0.740728799279549	1
ENSG00000091010	5459	POU4F3	Q15319	X1905.ENSG00000091010	-0.0634818181818182	0.466778916810275	1
ENSG00000091039	114882	OSBPL8	Q9BZF1	X1906.ENSG00000091039	-0.0385219696969707	0.738521436751253	1
ENSG00000091073	113878	DTX2	Q86UW9	X1907.ENSG00000091073	0.10975	0.449176759335732	1
ENSG00000091106	58484	NLRC4	Q9NPP4	X1908.ENSG00000091106	0.266175757575758	0.457724800283288	1
ENSG00000091127	54517	PUS7	Q96PZ0	X1909.ENSG00000091127	-0.35162196969697	0.186114627629249	1
ENSG00000091128	22798	LAMB4	A4D0S4	X1910.ENSG00000091128	0.046794696969697	0.169190069068086	1
ENSG00000091129	4897	NRCAM	Q92823	X1911.ENSG00000091129	-0.202434848484848	0.380537769135376	1
ENSG00000091136	3912	LAMB1	P07942	X1912.ENSG00000091136	0.280845454545454	0.226255223797531	1
ENSG00000091137	5172	SLC26A4	O43511	X1913.ENSG00000091137	0.0804401515151515	0.544435575685692	1
ENSG00000091138	1811	SLC26A3	P40879	X1914.ENSG00000091138	0.0971818181818182	0.198627166800839	1
ENSG00000091140	1738	DLD	P09622	X1915.ENSG00000091140	0.0477999999999995	0.689070415599365	1
ENSG00000091157	23335	WDR7	Q9Y4E6	X1916.ENSG00000091157	0.110185606060606	0.664432449793511	1
ENSG00000091164	9352	TXNL1	O43396	X1917.ENSG00000091164	0.0545810606060606	0.421209075513672	1
ENSG00000091181	3568	IL5RA	Q01344	X1918.ENSG00000091181	-0.373001515151515	0.347456445636748	1
ENSG00000091262	368	ABCC6	O95255	X1919.ENSG00000091262	0.233703787878788	0.366325997346683	1
ENSG00000091317	54918	CMTM6	Q9NX76	X1920.ENSG00000091317	0.17501590909091	0.259896412369371	1
ENSG00000091409	3655	ITGA6	P23229	X1921.ENSG00000091409	0.040946212121212	0.917605429415222	1
ENSG00000091428	11069	RAPGEF4	Q8WZA2	X1922.ENSG00000091428	0.570987121212121	0.0335348156720446	1
ENSG00000091436	51776	MAP3K20	Q9NYL2	X1923.ENSG00000091436	0.117426515151515	0.726574277209227	1
ENSG00000091482	23676	SMPX	Q9UHP9	X1924.ENSG00000091482	0	1	1
ENSG00000091483	2271	FH	P07954	X1925.ENSG00000091483	0.101893939393939	0.6021120072277	1
ENSG00000091490	23231	SEL1L3	Q68CR1	X1926.ENSG00000091490	-0.0573530303030309	0.809704474091589	1
ENSG00000091513	7018	TF	P02787	X1927.ENSG00000091513	0.258534090909091	0.0522487417984442	1
ENSG00000091527	55573	CDV3	Q9UKY7	X1928.ENSG00000091527	0.0686590909090906	0.326809562869587	1
ENSG00000091536	51168	MYO15A	Q9UKN7	X1929.ENSG00000091536	-0.20985606060606	0.261149735268341	1
ENSG00000091542	54890	ALKBH5	Q6P6C2	X1930.ENSG00000091542	-0.101865909090909	0.150998396076161	1
ENSG00000091583	350	APOH	P02749	X1931.ENSG00000091583	-0.0689272727272727	0.293283231344549	1
ENSG00000091592	22861	NLRP1	Q9C000	X1932.ENSG00000091592	-0.00297500000000144	0.969326542948191	1
ENSG00000091622	83394	PITPNM3	Q9BZ71	X1933.ENSG00000091622	0.0743537878787879	0.273814198242809	1
ENSG00000091640	9552	SPAG7	O75391	X1934.ENSG00000091640	0.0223409090909087	0.825125116623244	1
ENSG00000091651	23594	ORC6	Q9Y5N6	X1935.ENSG00000091651	0.0765848484848485	0.740767562159412	1
ENSG00000091656	79776	ZFHX4	Q86UP3	X1936.ENSG00000091656	0.0464371212121212	0.283365808281812	1
ENSG00000091664	57084	SLC17A6	Q9P2U8	X1937.ENSG00000091664	0.0132333333333333	0.354407225170339	1
ENSG00000091704	1357	CPA1	P15085	X1938.ENSG00000091704	0.1161	0.263456910923804	1
ENSG00000091732	51530	ZC3HC1	Q86WB0	X1939.ENSG00000091732	-0.147142424242425	0.239737759219127	1
ENSG00000091831	2099	ESR1	P03372	X1940.ENSG00000091831	0.115098484848485	0.661372048681851	1
ENSG00000091844	26575	RGS17	Q9UGC6	X1941.ENSG00000091844	0.0742939393939394	0.182554996711266	1
ENSG00000091879	285	ANGPT2	O15123	X1942.ENSG00000091879	0.0769310606060601	0.761920982502496	1
ENSG00000091947	84336	TMEM101	Q96IK0	X1943.ENSG00000091947	-0.132701515151515	0.454698430130684	1
ENSG00000091972	4345	CD200	P41217	X1944.ENSG00000091972	-0.13105	0.639873914524475	1
ENSG00000091986	151887	CCDC80	Q76M96	X1945.ENSG00000091986	0.0660295454545456	0.484274534002576	1
ENSG00000092009	1215	CMA1	P23946	X1946.ENSG00000092009	-0.00964393939393939	0.869738110790856	1
ENSG00000092010	5720	PSME1	Q06323	X1947.ENSG00000092010	0.113264393939393	0.43095700928099	1
ENSG00000092020	55012	PPP2R3C	Q969Q6	X1948.ENSG00000092020	0.015143939393938	0.872448240449933	1
ENSG00000092036	54930	HAUS4	Q9H6D7	X1949.ENSG00000092036	0.0899431818181822	0.615354450047389	1
ENSG00000092051	84502	JPH4	Q96JJ6	X1950.ENSG00000092051	-0.0386575757575757	0.840198082043789	1
ENSG00000092054	4625	MYH7	P12883	X1951.ENSG00000092054	0.00265227272727273	0.746116429305464	1
ENSG00000092067	1053	CEBPE	Q15744	X1952.ENSG00000092067	0.238784090909091	0.0768692828484458	1
ENSG00000092068	23428	SLC7A8	Q9UHI5	X1953.ENSG00000092068	0.191545454545455	0.592165924613256	1
ENSG00000092094	55644	OSGEP	Q9NPF4	X1954.ENSG00000092094	0.0724075757575755	0.603075821527324	1
ENSG00000092096	51310	SLC22A17	Q8WUG5	X1955.ENSG00000092096	-0.0943560606060606	0.764983211697051	1
ENSG00000092098	55072	RNF31	Q96EP0	X1956.ENSG00000092098	-0.0378590909090918	0.717593020677342	1
ENSG00000092108	23256	SCFD1	Q8WVM8	X1957.ENSG00000092108	0.133812878787878	0.146136879799166	1
ENSG00000092140	55632	G2E3	Q7L622	X1958.ENSG00000092140	0.106520454545454	0.409587207665255	1
ENSG00000092148	25831	HECTD1	Q9ULT8	X1959.ENSG00000092148	-0.066417424242424	0.59880283042178	1
ENSG00000092199	3183	HNRNPC	P07910	X1960.ENSG00000092199	-0.0137803030303022	0.890003226994282	1
ENSG00000092200	57096	RPGRIP1	Q96KN7	X1961.ENSG00000092200	0.511359848484849	0.111874407815418	1
ENSG00000092201	11198	SUPT16H	Q9Y5B9	X1962.ENSG00000092201	-0.000158333333333304	0.998812403301312	1
ENSG00000092203	9878	TOX4	O94842	X1963.ENSG00000092203	-0.0280143939393943	0.657722940818848	1
ENSG00000092208	8487	GEMIN2	O14893	X1964.ENSG00000092208	0.0808356060606059	0.62770628092699	1
ENSG00000092295	7051	TGM1	P22735	X1965.ENSG00000092295	-0.0677143939393942	0.807334210091169	1
ENSG00000092330	26277	TINF2	Q9BSI4	X1966.ENSG00000092330	-0.210994696969697	0.171787394424637	1
ENSG00000092345	1618	DAZL	Q92904	X1967.ENSG00000092345	0.0255977272727273	0.236720832070385	1
ENSG00000092421	57556	SEMA6A	Q9H2E6	X1969.ENSG00000092421	0.101460606060606	0.572736561204747	1
ENSG00000092439	54822	TRPM7	Q96QT4	X1970.ENSG00000092439	0.0356318181818182	0.817765609922838	1
ENSG00000092445	7301	TYRO3	Q06418	X1971.ENSG00000092445	-0.137290151515152	0.385648587342744	1
ENSG00000092470	79968	WDR76	Q9H967	X1972.ENSG00000092470	0.0303537878787876	0.854284750789654	1
ENSG00000092529	825	CAPN3	P20807	X1973.ENSG00000092529	0.133187121212121	0.455556235427742	1
ENSG00000092531	8773	SNAP23	O00161	X1974.ENSG00000092531	-0.109757575757577	0.362132690120114	1
ENSG00000092607	6913	TBX15	Q96SF7	X1975.ENSG00000092607	0.0075060606060606	0.883942092686227	1
ENSG00000092621	26227	PHGDH	O43175	X1976.ENSG00000092621	-0.174563636363636	0.5038942915717	1
ENSG00000092758	1299	COL9A3	Q14050	X1977.ENSG00000092758	-0.174313636363636	0.585963494740292	1
ENSG00000092820	7430	EZR	P15311	X1978.ENSG00000092820	-0.131253030303031	0.496088997848284	1
ENSG00000092841	4637	MYL6	P60660	X1979.ENSG00000092841	0.0292727272727268	0.792691266515254	1
ENSG00000092847	26523	AGO1	Q9UL18	X1980.ENSG00000092847	0.111530303030303	0.407443902786037	1
ENSG00000092850	27285	TEKT2	Q9UIF3	X1981.ENSG00000092850	-0.043905303030303	0.772582817777643	1
ENSG00000092853	63967	CLSPN	Q9HAW4	X1982.ENSG00000092853	-0.0320022727272728	0.876233167437052	1
ENSG00000092871	117584	RFFL	Q8WZ73	X1983.ENSG00000092871	0.0447446969696967	0.667428956158233	1
ENSG00000092929	201294	UNC13D	Q70J99	X1984.ENSG00000092929	0.0457310606060599	0.747042222257694	1
ENSG00000092931	79157	MFSD11	O43934	X1985.ENSG00000092931	-0.0508969696969703	0.654413224912554	1
ENSG00000092964	1808	DPYSL2	Q16555	X1986.ENSG00000092964	0.367717424242424	0.327808105171999	1
ENSG00000092969	7042	TGFB2	P61812	X1987.ENSG00000092969	0.0758931818181818	0.456598407780716	1
ENSG00000092978	55105	GPATCH2	Q9NW75	X1988.ENSG00000092978	0.219254545454545	0.192306910925266	1
ENSG00000093000	10762	NUP50	Q9UKX7	X1989.ENSG00000093000	-0.0898651515151529	0.310855384889817	1
ENSG00000093009	8318	CDC45	O75419	X1990.ENSG00000093009	-0.186685606060606	0.511854180740123	1
ENSG00000093010	1312	COMT	P21964	X1991.ENSG00000093010	0.381875757575757	0.158847721061634	1
ENSG00000093072	51816	ADA2	Q9NZK5	X1992.ENSG00000093072	0.308174242424242	0.284171735207124	1
ENSG00000093134	55350	VNN3	Q9NY84	X1993.ENSG00000093134	0.746944696969696	0.171849175733865	1
ENSG00000093144	55862	ECHDC1	Q9NTX5	X1994.ENSG00000093144	0.258086363636364	0.30885848395916	1
ENSG00000093167	9209	LRRFIP2	Q9Y608	X1995.ENSG00000093167	0.139161363636364	0.370762033899657	1
ENSG00000093183	9117	SEC22C	Q9BRL7	X1996.ENSG00000093183	-0.210756818181819	0.23857554406218	1
ENSG00000093217	9942	XYLB	O75191	X1997.ENSG00000093217	-0.123555303030303	0.673741252693605	1
ENSG00000094631	10013	HDAC6	Q9UBN7	X1998.ENSG00000094631	0.112442424242424	0.394668084324268	1
ENSG00000094661	126370	OR1I1	O60431	X1999.ENSG00000094661	0	1	1
ENSG00000094755	2568	GABRP	O00591	X2000.ENSG00000094755	0.0687083333333333	0.219851416078355	1
ENSG00000094796	3881	KRT31	Q15323	X2001.ENSG00000094796	0.00793333333333332	0.739579495436929	1
ENSG00000094804	990	CDC6	Q99741	X2002.ENSG00000094804	-0.124965909090909	0.49853876714564	1
ENSG00000094841	139596	UPRT	Q96BW1	X2003.ENSG00000094841	-0.09686590909091	0.423868778532305	1
ENSG00000094880	8697	CDC23	Q9UJX2	X2004.ENSG00000094880	0.222574242424242	0.234550055864963	1
ENSG00000094914	8086	AAAS	Q9NRG9	X2005.ENSG00000094914	0.180743181818181	0.396947095931223	1
ENSG00000094916	23468	CBX5	P45973	X2006.ENSG00000094916	0.0920227272727265	0.556333493186834	1
ENSG00000094963	2327	FMO2	Q99518	X2007.ENSG00000094963	0.00382121212121211	0.954771496028886	1
ENSG00000094975	51430	SUCO	Q9UBS9	X2008.ENSG00000094975	0.0129469696969696	0.934130968374048	1
ENSG00000095002	4436	MSH2	P43246	X2009.ENSG00000095002	0.229758333333333	0.530052961961667	1
ENSG00000095015	4214	MAP3K1	Q13233	X2010.ENSG00000095015	0.208806060606061	0.120687435235142	1
ENSG00000095059	1725	DHPS	P49366	X2011.ENSG00000095059	0.046089393939393	0.703577456214779	1
ENSG00000095066	29911	HOOK2	Q96ED9	X2012.ENSG00000095066	-0.0403575757575761	0.889008260436027	1
ENSG00000095110	120400	NXPE1	Q8N323	X2013.ENSG00000095110	0.0164674242424243	0.805644316407528	1
ENSG00000095139	372	ARCN1	P48444	X2014.ENSG00000095139	-0.0900060606060616	0.449802721958839	1
ENSG00000095203	54566	EPB41L4B	Q9H329	X2015.ENSG00000095203	0.0180257575757576	0.349721074107887	1
ENSG00000095209	55151	TMEM38B	Q9NVV0	X2016.ENSG00000095209	-0.0981742424242432	0.494717863451753	1
ENSG00000095261	5711	PSMD5	Q16401	X2017.ENSG00000095261	-0.00679090909090944	0.963900327270797	1
ENSG00000095303	5742	PTGS1	P23219	X2018.ENSG00000095303	0.166197727272727	0.555301604669852	1
ENSG00000095319	23511	NUP188	Q5SRE5	X2019.ENSG00000095319	-0.0147621212121212	0.915939281689055	1
ENSG00000095321	1384	CRAT	P43155	X2020.ENSG00000095321	0.15330909090909	0.350986512005858	1
ENSG00000095370	10044	SH2D3C	Q8N5H7	X2021.ENSG00000095370	0.257793181818181	0.224711682026954	1
ENSG00000095380	54187	NANS	Q9NR45	X2022.ENSG00000095380	-0.337030303030303	0.0185614840004525	1
ENSG00000095383	55357	TBC1D2	Q9BYX2	X2023.ENSG00000095383	0.247250757575757	0.266340148931137	1
ENSG00000095397	25861	WHRN	Q9P202	X2024.ENSG00000095397	-0.328677272727273	0.201747550778493	1
ENSG00000095464	5146	PDE6C	P51160	X2025.ENSG00000095464	-0.13965	0.483128415535791	1
ENSG00000095485	55280	CWF19L1	Q69YN2	X2026.ENSG00000095485	-0.0534659090909081	0.723425654923619	1
ENSG00000095539	57715	SEMA4G	Q9NTN9	X2027.ENSG00000095539	-0.122928787878788	0.459233183195598	1
ENSG00000095564	9044	BTAF1	O14981	X2028.ENSG00000095564	0.00420606060606039	0.968024960803199	1
ENSG00000095574	64376	IKZF5	Q9H5V7	X2029.ENSG00000095574	-0.0132840909090907	0.942198198447776	1
ENSG00000095585	29760	BLNK	Q8WV28	X2030.ENSG00000095585	-0.307696212121212	0.275878697305522	1
ENSG00000095587	7093	TLL2	Q9Y6L7	X2031.ENSG00000095587	0.0177060606060606	0.695655675755916	1
ENSG00000095596	1592	CYP26A1	O43174	X2032.ENSG00000095596	0.0532840909090909	0.556018145698932	1
ENSG00000095627	56165	TDRD1	Q9BXT4	X2033.ENSG00000095627	0.0932401515151515	0.312338317506047	1
ENSG00000095637	10580	SORBS1	Q9BX66	X2034.ENSG00000095637	0.305312878787879	0.220841439332584	1
ENSG00000095713	55118	CRTAC1	Q9NQ79	X2035.ENSG00000095713	-0.00570454545454547	0.940916575090307	1
ENSG00000095739	25805	BAMBI	Q13145	X2036.ENSG00000095739	-0.133415909090909	0.544406766178291	1
ENSG00000095752	3589	IL11	P20809	X2037.ENSG00000095752	0.0537234848484848	0.663181778079859	1
ENSG00000095777	53904	MYO3A	Q8NEV4	X2038.ENSG00000095777	0.02815	0.173366790246157	1
ENSG00000095787	51322	WAC	Q9BTA9	X2039.ENSG00000095787	-0.136180303030304	0.119087423120162	1
ENSG00000095794	1390	CREM	Q03060	X2040.ENSG00000095794	-0.202158333333333	0.440652146192019	1
ENSG00000095906	10101	NUBP2	Q9Y5Y2	X2041.ENSG00000095906	-0.0523083333333338	0.6549830909347	1
ENSG00000095917	23430	TPSD1	Q9BZJ3	X2042.ENSG00000095917	-0.0298409090909092	0.314112475894188	1
ENSG00000095932	284422	SMIM24	O75264	X2043.ENSG00000095932	0.297334090909091	0.205275516801778	1
ENSG00000095951	3096	HIVEP1	P15822	X2044.ENSG00000095951	-0.0288446969696977	0.904331044178094	1
ENSG00000095970	54209	TREM2	Q9NZC2	X2045.ENSG00000095970	0.0653106060606061	0.548622699778708	1
ENSG00000095981	83795	KCNK16	Q96T55	X2046.ENSG00000095981	0.070275	0.171543723357548	1
ENSG00000096006	10321	CRISP3	P54108	X2047.ENSG00000096006	0.0493833333333333	0.234379001155227	1
ENSG00000096060	2289	FKBP5	Q13451	X2048.ENSG00000096060	-0.106427272727274	0.689896490804031	1
ENSG00000096063	6732	SRPK1	Q96SB4	X2049.ENSG00000096063	0.205284090909091	0.0348134774795787	1
ENSG00000096070	27154	BRPF3	Q9ULD4	X2050.ENSG00000096070	-0.0614378787878791	0.50404812795424	1
ENSG00000096080	55168	MRPS18A	Q9NVS2	X2051.ENSG00000096080	-0.239977272727273	0.0839800614046166	1
ENSG00000096088	5225	PGC	P20142	X2052.ENSG00000096088	0.159406060606061	0.147594528379107	1
ENSG00000096092	28978	TMEM14A	Q9Y6G1	X2053.ENSG00000096092	0.187134848484848	0.579702394860632	1
ENSG00000096093	114327	EFHC1	Q5JVL4	X2054.ENSG00000096093	0.151437878787879	0.15144847125937	1
ENSG00000096264	9436	NCR2	O95944	X2055.ENSG00000096264	0.0130916666666667	0.3547983593728	1
ENSG00000096384	3326	HSP90AB1	P08238	X2056.ENSG00000096384	0.0413628787878786	0.764566512158184	1
ENSG00000096395	4295	MLN	P12872	X2057.ENSG00000096395	0.107425	0.335761603241819	1
ENSG00000096401	988	CDC5L	Q99459	X2058.ENSG00000096401	0.03782803030303	0.637593752302875	1
ENSG00000096433	3710	ITPR3	Q14573	X2059.ENSG00000096433	-0.0282393939393945	0.892929621392598	1
ENSG00000096654	7738	ZNF184	Q99676	X2060.ENSG00000096654	-0.170679545454546	0.377357607212247	1
ENSG00000096696	1832	DSP	P15924	X2061.ENSG00000096696	-0.0129060606060606	0.870827443669846	1
ENSG00000096717	23411	SIRT1	Q96EB6	X2062.ENSG00000096717	-0.0511151515151516	0.75061644989708	1
ENSG00000096746	3189	HNRNPH3	P31942	X2063.ENSG00000096746	-0.06901893939394	0.578811451457988	1
ENSG00000096872	80173	IFT74	Q96LB3	X2064.ENSG00000096872	-0.0266863636363638	0.898430450795183	1
ENSG00000096968	3717	JAK2	O60674	X2065.ENSG00000096968	0.256768939393939	0.448987424244985	1
ENSG00000096996	3594	IL12RB1	P42701	X2066.ENSG00000096996	-0.0148901515151519	0.944007817840009	1
ENSG00000097007	25	ABL1	P00519	X2067.ENSG00000097007	0.122820454545454	0.36458958659155	1
ENSG00000097021	11332	ACOT7	O00154	X2068.ENSG00000097021	0.0543401515151515	0.80784957722174	1
ENSG00000097033	51100	SH3GLB1	Q9Y371	X2069.ENSG00000097033	0.0732530303030292	0.556862302989546	1
ENSG00000097046	8317	CDC7	O00311	X2070.ENSG00000097046	-0.00418863636363652	0.98549682651882	1
ENSG00000097096	84144	SYDE2	Q5VT97	X2071.ENSG00000097096	0.178702272727273	0.462962502842736	1
ENSG00000099139	5125	PCSK5	Q92824	X2072.ENSG00000099139	0.0283507575757579	0.896710672628455	1
ENSG00000099194	6319	SCD	O00767	X2073.ENSG00000099194	0.00527575757575742	0.981327326935557	1
ENSG00000099203	11018	TMED1	Q13445	X2074.ENSG00000099203	0.0110060606060604	0.926464777835663	1
ENSG00000099204	3983	ABLIM1	O14639	X2075.ENSG00000099204	-0.110837121212123	0.679365364870142	1
ENSG00000099219	79956	ERMP1	Q7Z2K6	X2076.ENSG00000099219	0.129640151515151	0.623985325148616	1
ENSG00000099246	22931	RAB18	Q9NP72	X2077.ENSG00000099246	0.0895909090909085	0.396008537198097	1
ENSG00000099250	8829	NRP1	O14786	X2078.ENSG00000099250	-0.0558825757575758	0.852737564619766	1
ENSG00000099256	56952	PRTFDC1	Q9NRG1	X2079.ENSG00000099256	0.119655303030303	0.531306802833476	1
ENSG00000099260	54873	PALMD	Q9NP74	X2080.ENSG00000099260	0.0351075757575758	0.199769794733859	1
ENSG00000099282	23555	TSPAN15	O95858	X2081.ENSG00000099282	0.427550757575758	0.129065534238624	1
ENSG00000099284	55506	H2AFY2	Q9P0M6	X2082.ENSG00000099284	0.168848484848485	0.387646197207429	1
ENSG00000099290	387680	WASHC2A	Q641Q2	X2083.ENSG00000099290	-0.0697984848484847	0.466042021355368	1
ENSG00000099308	23031	MAST3	O60307	X2084.ENSG00000099308	0.181456818181818	0.482855174283897	1
ENSG00000099326	7593	MZF1	P28698	X2085.ENSG00000099326	0.00689318181818162	0.980401802354577	1
ENSG00000099330	79629	OCEL1	Q9H607	X2086.ENSG00000099330	-0.054600757575758	0.842836937584995	1
ENSG00000099331	4650	MYO9B	Q13459	X2087.ENSG00000099331	0.0542204545454537	0.63575317573415	1
ENSG00000099337	9424	KCNK6	Q9Y257	X2088.ENSG00000099337	0.213669696969697	0.281214982600262	1
ENSG00000099338	57828	CATSPERG	Q6ZRH7	X2089.ENSG00000099338	0.20312803030303	0.447611621091571	1
ENSG00000099341	5714	PSMD8	P48556	X2090.ENSG00000099341	0.0170719696969686	0.853266068353181	1
ENSG00000099364	54620	FBXL19	Q6PCT2	X2091.ENSG00000099364	-0.0484113636363638	0.83025187573929	1
ENSG00000099365	112755	STX1B	P61266	X2092.ENSG00000099365	-0.395793181818182	0.0491843380920092	1
ENSG00000099377	80270	HSD3B7	Q9H2F3	X2093.ENSG00000099377	-0.134440151515152	0.39667995956263	1
ENSG00000099381	9739	SETD1A	O15047	X2094.ENSG00000099381	-0.158479545454545	0.138034587224496	1
ENSG00000099385	9274	BCL7C	Q8WUZ0	X2095.ENSG00000099385	0.0446765151515144	0.616406891294393	1
ENSG00000099399	4113	MAGEB2	O15479	X2096.ENSG00000099399	0	1	1
ENSG00000099617	1943	EFNA2	O43921	X2097.ENSG00000099617	-0.0248727272727273	0.134910768408642	1
ENSG00000099622	1153	CIRBP	Q14011	X2098.ENSG00000099622	-0.154904545454547	0.1720668692156	1
ENSG00000099624	513	ATP5F1D	P30049	X2099.ENSG00000099624	0.0313484848484849	0.792616847344351	1
ENSG00000099625	255057	CBARP	Q8N350	X2100.ENSG00000099625	-0.116069696969697	0.44282506441244	1
ENSG00000099769	3483	IGFALS	P35858	X2103.ENSG00000099769	-0.152628030303031	0.357375388072964	1
ENSG00000099783	4670	HNRNPM	P52272	X2104.ENSG00000099783	-0.0410598484848488	0.66389467799014	1
ENSG00000099785	51257	MARCH2	Q9P0N8	X2105.ENSG00000099785	0.0661643939393934	0.669529490498412	1
ENSG00000099795	4713	NDUFB7	P17568	X2106.ENSG00000099795	0.18068409090909	0.287838287336642	1
ENSG00000099797	9524	TECR	Q9NZ01	X2107.ENSG00000099797	-0.0848371212121221	0.703425984333434	1
ENSG00000099800	26517	TIMM13	Q9Y5L4	X2108.ENSG00000099800	0.0504386363636358	0.814566305579524	1
ENSG00000099804	997	CDC34	P49427	X2109.ENSG00000099804	-0.136651515151515	0.261182706778814	1
ENSG00000099810	4507	MTAP	Q13126	X2110.ENSG00000099810	0.278925757575757	0.307581722923208	1
ENSG00000099812	126353	MISP	Q8IVT2	X2111.ENSG00000099812	0.131978787878788	0.184641160476261	1
ENSG00000099814	283638	CEP170B	Q9Y4F5	X2112.ENSG00000099814	0.119734848484848	0.530750592694383	1
ENSG00000099817	5434	POLR2E	P19388	X2113.ENSG00000099817	0.077516666666667	0.622149967567061	1
ENSG00000099821	5442	POLRMT	O00411	X2114.ENSG00000099821	0.0579204545454544	0.705108747920273	1
ENSG00000099822	610	HCN2	Q9UL51	X2115.ENSG00000099822	0.12982803030303	0.421443093086417	1
ENSG00000099834	53841	CDHR5	Q9HBB8	X2116.ENSG00000099834	-0.0930250000000001	0.456521006349343	1
ENSG00000099840	113177	IZUMO4	Q1ZYL8	X2117.ENSG00000099840	-0.195249242424242	0.265912001230608	1
ENSG00000099849	8045	RASSF7	Q02833	X2118.ENSG00000099849	-0.0517015151515156	0.834417429338165	1
ENSG00000099860	4616	GADD45B	O75293	X2119.ENSG00000099860	-0.0975272727272733	0.731880401412056	1
ENSG00000099864	5064	PALM	O75781	X2120.ENSG00000099864	0.449836363636364	0.00298211744016707	1
ENSG00000099866	8174	MADCAM1	Q13477	X2121.ENSG00000099866	-0.254906060606061	0.186116543988668	1
ENSG00000099875	2872	MKNK2	Q9HBH9	X2122.ENSG00000099875	-0.0541954545454544	0.720939071524749	1
ENSG00000099889	421	ARVCF	O00192	X2123.ENSG00000099889	0.150918939393939	0.213217380250254	1
ENSG00000099899	27037	TRMT2A	Q8IZ69	X2124.ENSG00000099899	0.105390151515152	0.391124915691619	1
ENSG00000099901	5902	RANBP1	P43487	X2125.ENSG00000099901	0.0588522727272728	0.603458964303693	1
ENSG00000099904	29801	ZDHHC8	Q9ULC8	X2126.ENSG00000099904	0.0518371212121207	0.767991424870167	1
ENSG00000099910	84861	KLHL22	Q53GT1	X2127.ENSG00000099910	0.187304545454545	0.265308750031976	1
ENSG00000099917	51586	MED15	Q96RN5	X2128.ENSG00000099917	-0.100500757575758	0.246307501130098	1
ENSG00000099937	3053	SERPIND1	P05546	X2129.ENSG00000099937	-0.0725977272727274	0.641414293758466	1
ENSG00000099940	9342	SNAP29	O95721	X2130.ENSG00000099940	0.00290606060606018	0.982417643280391	1
ENSG00000099942	1399	CRKL	P46109	X2131.ENSG00000099942	-0.031172727272728	0.699804017320757	1
ENSG00000099949	8216	LZTR1	Q8N653	X2132.ENSG00000099949	0.069643939393939	0.677128200144312	1
ENSG00000099953	4320	MMP11	P24347	X2133.ENSG00000099953	0.154211363636363	0.549223009617782	1
ENSG00000099954	27443	CECR2	Q9BXF3	X2134.ENSG00000099954	-0.0724477272727274	0.412141373432033	1
ENSG00000099956	6598	SMARCB1	Q12824	X2135.ENSG00000099956	-0.0635666666666666	0.669476572180587	1
ENSG00000099957	9127	P2RX6	O15547	X2136.ENSG00000099957	0.0948212121212121	0.576581136739502	1
ENSG00000099958	91319	DERL3	Q96Q80	X2137.ENSG00000099958	-0.645815909090909	0.00667664350826147	1
ENSG00000099960	6545	SLC7A4	O43246	X2138.ENSG00000099960	-0.150651515151515	0.226832595730635	1
ENSG00000099968	23786	BCL2L13	Q9BXK5	X2139.ENSG00000099968	0.306087121212121	0.124385819415213	1
ENSG00000099974	100037417	DDTL	A6NHG4	X2140.ENSG00000099974	0.047243181818182	0.688019249196227	1
