Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000000003	7105	TSPAN6	O43657	X2.ENSG00000000003	0.2067	0.306964269795246	0.847523194853295
ENSG00000000005	64102	TNMD	Q9H2S6	X3.ENSG00000000005	0	1	1
ENSG00000000419	8813	DPM1	O60762	X4.ENSG00000000419	-0.0272208333333335	0.877133535634761	0.997527523133872
ENSG00000000457	57147	SCYL3	Q8IZE3	X5.ENSG00000000457	0.1266375	0.714934761261819	0.948272074970608
ENSG00000000460	55732	C1orf112	Q9NSG2	X6.ENSG00000000460	0.241208333333333	0.527122074911714	0.88298702852583
ENSG00000000938	2268	FGR	P09769	X7.ENSG00000000938	-0.526812500000001	0.116271046488557	0.847523194853295
ENSG00000000971	3075	CFH	P08603	X8.ENSG00000000971	0.169941666666666	0.737993203552457	0.953913389334489
ENSG00000001036	2519	FUCA2	Q9BTY2	X9.ENSG00000001036	-0.308858333333334	0.114957683156489	0.847523194853295
ENSG00000001084	2729	GCLC	P48506	X10.ENSG00000001084	0.134741666666666	0.457823383817575	0.860996647599283
ENSG00000001167	4800	NFYA	P23511	X11.ENSG00000001167	-0.00817500000000103	0.966624303468962	1
ENSG00000001460	90529	STPG1	Q5TH74	X12.ENSG00000001460	0.279020833333333	0.253184098211945	0.847523194853295
ENSG00000001461	57185	NIPAL3	Q6P499	X13.ENSG00000001461	0.561195833333332	0.0913350807852457	0.847523194853295
ENSG00000001497	81887	LAS1L	Q9Y4W2	X14.ENSG00000001497	0.150883333333332	0.384879791207387	0.847523194853295
ENSG00000001561	22875	ENPP4	Q9Y6X5	X15.ENSG00000001561	0.0574541666666669	0.795031809834474	0.972339072959244
ENSG00000001617	6405	SEMA3F	Q13275	X16.ENSG00000001617	-0.261445833333334	0.601342772229754	0.907642443882982
ENSG00000001626	1080	CFTR	P13569	X17.ENSG00000001626	0.296525	0.149064548812345	0.847523194853295
ENSG00000001629	54467	ANKIB1	Q9P2G1	X18.ENSG00000001629	0.1733	0.272591258435946	0.847523194853295
ENSG00000001630	1595	CYP51A1	Q16850	X19.ENSG00000001630	0.0448749999999997	0.685493831660008	0.939622304912433
ENSG00000001631	889	KRIT1	O00522	X20.ENSG00000001631	0.278829166666667	0.258726436125075	0.847523194853295
ENSG00000002016	5893	RAD52	P43351	X21.ENSG00000002016	0.395254166666666	0.235453481692718	0.847523194853295
ENSG00000002330	572	BAD	Q92934	X22.ENSG00000002330	0.140779166666666	0.405212104393169	0.847523194853295
ENSG00000002549	51056	LAP3	P28838	X23.ENSG00000002549	-0.132204166666666	0.45694529963665	0.860996647599283
ENSG00000002586	4267	CD99	P14209	X24.ENSG00000002586	-0.0958583333333339	0.558945951206779	0.893376412226958
ENSG00000002587	9957	HS3ST1	O14792	X25.ENSG00000002587	-0.0626750000000001	0.857679971603209	0.992639933920131
ENSG00000002726	26	AOC1	P19801	X26.ENSG00000002726	0.104279166666667	0.497624288749001	0.872385455624109
ENSG00000002745	51384	WNT16	Q9UBV4	X27.ENSG00000002745	0.0983124999999999	0.220770043435844	0.847523194853295
ENSG00000002746	23072	HECW1	Q76N89	X28.ENSG00000002746	0.0282	0.883176380666421	0.999442995547225
ENSG00000002822	8379	MAD1L1	Q9Y6D9	X29.ENSG00000002822	0.125474999999998	0.481277990359203	0.86769035263795
ENSG00000002834	3927	LASP1	Q14847	X30.ENSG00000002834	-0.159991666666667	0.33628215612641	0.847523194853295
ENSG00000002919	29916	SNX11	Q9Y5W9	X31.ENSG00000002919	-0.0171791666666673	0.893222682921858	1
ENSG00000002933	55365	TMEM176A	Q96HP8	X32.ENSG00000002933	-0.245729166666667	0.814882213476011	0.97734378701039
ENSG00000003056	4074	M6PR	P20645	X33.ENSG00000003056	0.0109041666666661	0.974727815478836	1
ENSG00000003096	90293	KLHL13	Q9P2N7	X34.ENSG00000003096	0.142054166666667	0.0826564902793083	0.847523194853295
ENSG00000003137	56603	CYP26B1	Q9NR63	X35.ENSG00000003137	0.0107291666666667	0.564284708002688	0.894245795768248
ENSG00000003147	3382	ICA1	Q05084	X36.ENSG00000003147	-0.0343333333333338	0.931337751197266	1
ENSG00000003249	79007	DBNDD1	Q9H9R9	X37.ENSG00000003249	-0.181708333333333	0.480437285580508	0.86769035263795
ENSG00000003393	57679	ALS2	Q96Q42	X38.ENSG00000003393	0.00951249999999952	0.968570714769921	1
ENSG00000003400	843	CASP10	Q92851	X39.ENSG00000003400	-0.0989125000000004	0.657239410246431	0.927244061321567
ENSG00000003402	8837	CFLAR	O15519	X40.ENSG00000003402	-0.121120833333333	0.278897155778591	0.847523194853295
ENSG00000003436	7035	TFPI	P10646	X41.ENSG00000003436	0.2419875	0.219903736366554	0.847523194853295
ENSG00000003509	55471	NDUFAF7	Q7L592	X42.ENSG00000003509	0.1554125	0.448895089680734	0.85984979728479
ENSG00000003756	10181	RBM5	P52756	X43.ENSG00000003756	0.054962499999999	0.669841596178678	0.932929471806996
ENSG00000003987	9108	MTMR7	Q9Y216	X44.ENSG00000003987	-0.0567708333333338	0.704641023223485	0.944937383757791
ENSG00000003989	6542	SLC7A2	P52569	X45.ENSG00000003989	0.0554375	0.124075879486219	0.847523194853295
ENSG00000004059	381	ARF5	P84085	X46.ENSG00000004059	-0.250929166666667	0.144488329803459	0.847523194853295
ENSG00000004139	23098	SARM1	Q6SZW1	X47.ENSG00000004139	0.189712499999999	0.456273002562436	0.860996647599283
ENSG00000004142	26073	POLDIP2	Q9Y2S7	X48.ENSG00000004142	0.0799333333333329	0.201882705102095	0.847523194853295
ENSG00000004399	23129	PLXND1	Q9Y4D7	X49.ENSG00000004399	-0.2043375	0.295318248668177	0.847523194853295
ENSG00000004455	204	AK2	P54819	X50.ENSG00000004455	0.0646583333333327	0.824923944152817	0.981568444554785
ENSG00000004468	952	CD38	P28907	X51.ENSG00000004468	-0.0196041666666666	0.941110650054684	1
ENSG00000004478	2288	FKBP4	Q02790	X52.ENSG00000004478	0.120804166666667	0.718967411188395	0.94995512369326
ENSG00000004487	23028	KDM1A	O60341	X53.ENSG00000004487	0.119383333333333	0.251079866623496	0.847523194853295
ENSG00000004534	10180	RBM6	P78332	X54.ENSG00000004534	0.151833333333332	0.291004257630684	0.847523194853295
ENSG00000004660	84254	CAMKK1	Q8N5S9	X55.ENSG00000004660	-0.236258333333334	0.506069600504326	0.874048161574964
ENSG00000004700	5965	RECQL	P46063	X56.ENSG00000004700	0.150925	0.580578190771727	0.899135451729407
ENSG00000004766	55610	VPS50	Q96JG6	X57.ENSG00000004766	0.209533333333333	0.266200248955146	0.847523194853295
ENSG00000004776	126393	HSPB6	O14558	X58.ENSG00000004776	0.102733333333333	0.42905244136716	0.851597400022045
ENSG00000004777	115703	ARHGAP33	O14559	X59.ENSG00000004777	0.3208375	0.18984860446085	0.847523194853295
ENSG00000004779	4706	NDUFAB1	O14561	X60.ENSG00000004779	0.189504166666667	0.161464039105337	0.847523194853295
ENSG00000004799	5166	PDK4	Q16654	X61.ENSG00000004799	-1.15212916666667	0.0464688236934376	0.847523194853295
ENSG00000004809	85413	SLC22A16	Q86VW1	X62.ENSG00000004809	-0.174316666666666	0.626086630048796	0.91548083485119
ENSG00000004838	51364	ZMYND10	O75800	X63.ENSG00000004838	0.101108333333333	0.415399508922717	0.847523194853295
ENSG00000004846	340273	ABCB5	Q2M3G0	X64.ENSG00000004846	0.0574791666666667	0.317441833517509	0.847523194853295
ENSG00000004848	170302	ARX	Q96QS3	X65.ENSG00000004848	0.0408625	0.251964823017988	0.847523194853295
ENSG00000004864	10165	SLC25A13	Q9UJS0	X66.ENSG00000004864	0.0271708333333333	0.90154223680773	1
ENSG00000004866	7982	ST7	Q9NRC1	X67.ENSG00000004866	0.2618	0.257781764479475	0.847523194853295
ENSG00000004897	996	CDC27	P30260	X68.ENSG00000004897	0.100529166666666	0.446134821253535	0.858788709947993
ENSG00000004939	6521	SLC4A1	P02730	X69.ENSG00000004939	0.310495833333333	0.39385092877547	0.847523194853295
ENSG00000004948	799	CALCR	P30988	X70.ENSG00000004948	0.04975	0.276094180083119	0.847523194853295
ENSG00000004961	3052	HCCS	P53701	X71.ENSG00000004961	-0.101558333333334	0.552149206667655	0.892851417594627
ENSG00000004975	1856	DVL2	O14641	X72.ENSG00000004975	0.152991666666667	0.293057359241044	0.847523194853295
ENSG00000005001	64063	PRSS22	Q9GZN4	X73.ENSG00000005001	-0.0745875	0.783539628077855	0.970341544903504
ENSG00000005007	5976	UPF1	Q92900	X74.ENSG00000005007	0.0674999999999987	0.673824864762931	0.934834879979814
ENSG00000005020	8935	SKAP2	O75563	X75.ENSG00000005020	-0.101400000000001	0.829584030752552	0.983569255665537
ENSG00000005022	292	SLC25A5	P05141	X76.ENSG00000005022	-0.0443083333333331	0.780895907935917	0.969350589126441
ENSG00000005059	55013	MCUB	Q9NWR8	X77.ENSG00000005059	0.067883333333333	0.579869612467261	0.899135451729407
ENSG00000005073	3207	HOXA11	P31270	X78.ENSG00000005073	0.0286	0.248469441759272	0.847523194853295
ENSG00000005075	5439	POLR2J	P52435	X79.ENSG00000005075	0.0432083333333326	0.648995166425398	0.924756811814044
ENSG00000005100	56919	DHX33	Q9H6R0	X80.ENSG00000005100	0.231425	0.347749559376888	0.847523194853295
ENSG00000005102	4222	MEOX1	P50221	X81.ENSG00000005102	0.803025	0.0857039532015738	0.847523194853295
ENSG00000005108	221981	THSD7A	Q9UPZ6	X82.ENSG00000005108	0.242445833333333	0.112172170379725	0.847523194853295
ENSG00000005156	3980	LIG3	P49916	X83.ENSG00000005156	0.107574999999999	0.190665232269373	0.847523194853295
ENSG00000005175	79657	RPAP3	Q9H6T3	X84.ENSG00000005175	0.0626166666666671	0.757034635499339	0.958902288318807
ENSG00000005187	6296	ACSM3	Q53FZ2	X85.ENSG00000005187	0.31625	0.136781395705674	0.847523194853295
ENSG00000005189	81691	REXO5	Q96IC2	X86.ENSG00000005189	0.1702125	0.50427144996577	0.873647199509933
ENSG00000005194	57019	CIAPIN1	Q6FI81	X87.ENSG00000005194	0.0840416666666648	0.414113890475185	0.847523194853295
ENSG00000005206	56928	SPPL2B	Q8TCT7	X88.ENSG00000005206	0.0961083333333333	0.472855356817226	0.865326425798674
ENSG00000005238	80256	FAM214B	Q7L5A3	X89.ENSG00000005238	-0.4153125	0.145248715997851	0.847523194853295
ENSG00000005243	51226	COPZ2	Q9P299	X90.ENSG00000005243	-0.316433333333333	0.21019542759847	0.847523194853295
ENSG00000005249	5577	PRKAR2B	P31323	X91.ENSG00000005249	-0.380891666666667	0.283863779760916	0.847523194853295
ENSG00000005302	10943	MSL3	Q8N5Y2	X92.ENSG00000005302	-0.0119208333333327	0.9531779212997	1
ENSG00000005339	1387	CREBBP	Q92793	X93.ENSG00000005339	0.123270833333332	0.433399313245533	0.853644992526366
ENSG00000005379	9256	TSPOAP1	O95153	X94.ENSG00000005379	0.185337499999999	0.54363409608291	0.889316067731995
ENSG00000005381	4353	MPO	P05164	X95.ENSG00000005381	-0.308191666666667	0.186209319965195	0.847523194853295
ENSG00000005421	5444	PON1	P27169	X96.ENSG00000005421	0.0249375	0.262733187195976	0.847523194853295
ENSG00000005436	6936	GCFC2	P16383	X97.ENSG00000005436	0.415754166666666	0.0537637088963469	0.847523194853295
ENSG00000005448	84058	WDR54	Q9H977	X98.ENSG00000005448	0.5816125	0.111431274623152	0.847523194853295
ENSG00000005469	54677	CROT	Q9UKG9	X99.ENSG00000005469	0.287954166666666	0.340614569162586	0.847523194853295
ENSG00000005471	5244	ABCB4	P21439	X100.ENSG00000005471	0.416970833333333	0.224259133385013	0.847523194853295
ENSG00000005483	55904	KMT2E	Q8IZD2	X101.ENSG00000005483	-0.016200000000002	0.932509860284637	1
ENSG00000005486	57414	RHBDD2	Q6NTF9	X102.ENSG00000005486	0.0824166666666663	0.797320302640215	0.973480266007591
ENSG00000005513	30812	SOX8	P57073	X103.ENSG00000005513	0.215570833333333	0.177094173824947	0.847523194853295
ENSG00000005700	25998	IBTK	Q9P2D0	X104.ENSG00000005700	-0.0370666666666673	0.848589778732362	0.989938079866813
ENSG00000005801	7748	ZNF195	O14628	X105.ENSG00000005801	0.24245	0.23597517859219	0.847523194853295
ENSG00000005810	23077	MYCBP2	O75592	X106.ENSG00000005810	0.224216666666667	0.280582384570576	0.847523194853295
ENSG00000005812	26224	FBXL3	Q9UKT7	X107.ENSG00000005812	0.0697458333333331	0.66039800985914	0.928812625514011
ENSG00000005844	3683	ITGAL	P20701	X108.ENSG00000005844	0.418629166666666	0.0966430864284486	0.847523194853295
ENSG00000005882	5164	PDK2	Q15119	X109.ENSG00000005882	0.4792375	0.0662800005868867	0.847523194853295
ENSG00000005884	3675	ITGA3	P26006	X110.ENSG00000005884	0.381845833333333	0.427590434313795	0.851030495883831
ENSG00000005889	7543	ZFX	P17010	X111.ENSG00000005889	-0.00727083333333343	0.953527086969276	1
ENSG00000005893	3920	LAMP2	P13473	X112.ENSG00000005893	-0.446025000000001	0.00561855642730966	0.847523194853295
ENSG00000005961	3674	ITGA2B	P08514	X113.ENSG00000005961	-0.4662875	0.371171008075348	0.847523194853295
ENSG00000005981	51666	ASB4	Q9Y574	X114.ENSG00000005981	0.065825	0.256029062067865	0.847523194853295
ENSG00000006007	51573	GDE1	Q9NZC3	X115.ENSG00000006007	-0.298025	0.068899977280155	0.847523194853295
ENSG00000006015	55049	REX1BD	Q96EN9	X116.ENSG00000006015	0.02	0.898362266848249	1
ENSG00000006016	9244	CRLF1	O75462	X117.ENSG00000006016	0.194895833333333	0.386559018996648	0.847523194853295
ENSG00000006025	114881	OSBPL7	Q9BZF2	X118.ENSG00000006025	0.319645833333333	0.0380345439022374	0.847523194853295
ENSG00000006042	26022	TMEM98	Q9Y2Y6	X119.ENSG00000006042	0.214420833333333	0.10435786809169	0.847523194853295
ENSG00000006047	51087	YBX2	Q9Y2T7	X120.ENSG00000006047	-0.0445708333333334	0.732697892900716	0.952552980904459
ENSG00000006059	3883	KRT33A	O76009	X121.ENSG00000006059	0.016675	0.423462113382634	0.848969096726122
ENSG00000006062	9020	MAP3K14	Q99558	X122.ENSG00000006062	-0.0587041666666674	0.766168323447696	0.963040614238269
ENSG00000006071	6833	ABCC8	Q09428	X123.ENSG00000006071	0.114158333333333	0.515326295609734	0.877372132120472
ENSG00000006116	10368	CACNG3	O60359	X124.ENSG00000006116	0.0387083333333333	0.455299598401839	0.860996647599283
ENSG00000006118	54972	TMEM132A	Q24JP5	X125.ENSG00000006118	-0.298158333333334	0.42420530994625	0.849290224888226
ENSG00000006125	163	AP2B1	P63010	X126.ENSG00000006125	0.0777541666666668	0.559460070048595	0.893376412226958
ENSG00000006128	6863	TAC1	P20366	X127.ENSG00000006128	0.190675	0.191685858045276	0.847523194853295
ENSG00000006194	10127	ZNF263	O14978	X128.ENSG00000006194	0.114129166666666	0.394258540292094	0.847523194853295
ENSG00000006210	6376	CX3CL1	P78423	X129.ENSG00000006210	0.0465625	0.372812118791445	0.847523194853295
ENSG00000006282	64847	SPATA20	Q8TB22	X130.ENSG00000006282	-0.0638333333333341	0.848520633212655	0.989938079866813
ENSG00000006283	8913	CACNA1G	O43497	X131.ENSG00000006283	0.125391666666667	0.422681008061449	0.848721655747424
ENSG00000006327	51330	TNFRSF12A	Q9NP84	X132.ENSG00000006327	-0.200820833333334	0.801250502268589	0.974614926248834
ENSG00000006377	1750	DLX6	P56179	X133.ENSG00000006377	0.0585958333333333	0.196681975960449	0.847523194853295
ENSG00000006432	4293	MAP3K9	P80192	X134.ENSG00000006432	0.109525	0.655927373426445	0.926800205479379
ENSG00000006451	5898	RALA	P11233	X135.ENSG00000006451	0.245070833333334	0.37166997174192	0.847523194853295
ENSG00000006453	55971	BAIAP2L1	Q9UHR4	X136.ENSG00000006453	0.1405125	0.63227718408488	0.918114651960728
ENSG00000006459	80853	KDM7A	Q6ZMT4	X137.ENSG00000006459	0.00929999999999989	0.940420279472177	1
ENSG00000006468	2115	ETV1	P50549	X138.ENSG00000006468	-0.00823750000000007	0.970721234360303	1
ENSG00000006530	55750	AGK	Q53H12	X139.ENSG00000006530	0.0782291666666661	0.623276787800736	0.914489087090773
ENSG00000006534	221	ALDH3B1	P43353	X140.ENSG00000006534	-0.473541666666666	0.111663548070489	0.847523194853295
ENSG00000006555	55001	TTC22	Q5TAA0	X141.ENSG00000006555	0.435295833333333	0.122989726663022	0.847523194853295
ENSG00000006576	57157	PHTF2	Q8N3S3	X142.ENSG00000006576	0.0579583333333319	0.768731884138967	0.965019638137138
ENSG00000006606	10344	CCL26	Q9Y258	X143.ENSG00000006606	0.0222	0.849102156348353	0.990170942259332
ENSG00000006607	9855	FARP2	O94887	X144.ENSG00000006607	-0.270595833333334	0.0337835428669084	0.847523194853295
ENSG00000006611	10083	USH1C	Q9Y6N9	X145.ENSG00000006611	0.13215	0.193063424631435	0.847523194853295
ENSG00000006625	79017	GGCT	O75223	X146.ENSG00000006625	0.0716124999999995	0.747590855278102	0.956551565239493
ENSG00000006634	10926	DBF4	Q9UBU7	X147.ENSG00000006634	0.1688	0.464428372148539	0.862284187651539
ENSG00000006638	6915	TBXA2R	P21731	X148.ENSG00000006638	0.168866666666667	0.542869749818252	0.889039191923711
ENSG00000006652	3475	IFRD1	O00458	X149.ENSG00000006652	-0.0480500000000005	0.868619570478683	0.995387389819132
ENSG00000006659	56891	LGALS14	Q8TCE9	X150.ENSG00000006659	0.2642875	0.0974153365417827	0.847523194853295
ENSG00000006695	1352	COX10	Q12887	X151.ENSG00000006695	0.191916666666666	0.210328602983297	0.847523194853295
ENSG00000006704	9569	GTF2IRD1	Q9UHL9	X152.ENSG00000006704	0.0916374999999998	0.644352878124248	0.92346432671615
ENSG00000006712	54623	PAF1	Q8N7H5	X153.ENSG00000006712	0.2258375	0.460355193977789	0.861257037400633
ENSG00000006715	27072	VPS41	P49754	X154.ENSG00000006715	0.0683291666666669	0.77858115828797	0.968394220276295
ENSG00000006740	9912	ARHGAP44	Q17R89	X155.ENSG00000006740	0.295479166666667	0.0371232176683904	0.847523194853295
ENSG00000006744	60528	ELAC2	Q9BQ52	X156.ENSG00000006744	0.154424999999999	0.35740564972573	0.847523194853295
ENSG00000006747	85477	SCIN	Q9Y6U3	X157.ENSG00000006747	-0.16605	0.425692112376261	0.84996571107835
ENSG00000006756	414	ARSD	P51689	X158.ENSG00000006756	-0.2631	0.465984500584475	0.862960026930509
ENSG00000006757	8228	PNPLA4	P41247	X159.ENSG00000006757	0.0226583333333329	0.961526904187271	1
ENSG00000006788	8735	MYH13	Q9UKX3	X160.ENSG00000006788	0.0032875	0.71695713620796	0.94866648123862
ENSG00000006831	79602	ADIPOR2	Q86V24	X161.ENSG00000006831	-0.470862500000001	0.0500513718929428	0.847523194853295
ENSG00000006837	51265	CDKL3	Q8IVW4	X162.ENSG00000006837	0.2032875	0.220815796913529	0.847523194853295
ENSG00000007001	151531	UPP2	O95045	X163.ENSG00000007001	0.106591666666667	0.246996448716106	0.847523194853295
ENSG00000007038	10942	PRSS21	Q9Y6M0	X164.ENSG00000007038	0.356491666666667	0.412219555505803	0.847523194853295
ENSG00000007047	57787	MARK4	Q96L34	X165.ENSG00000007047	-0.035333333333333	0.772782790065896	0.965882156005563
ENSG00000007062	8842	PROM1	O43490	X166.ENSG00000007062	0.197579166666667	0.0718191359341452	0.847523194853295
ENSG00000007080	115098	CCDC124	Q96CT7	X167.ENSG00000007080	0.163445833333334	0.191426902438277	0.847523194853295
ENSG00000007129	90273	CEACAM21	Q3KPI0	X168.ENSG00000007129	0.186425	0.4549342373473	0.860996647599283
ENSG00000007168	5048	PAFAH1B1	P43034	X169.ENSG00000007168	-0.0275208333333346	0.893973458385799	1
ENSG00000007171	4843	NOS2	P35228	X170.ENSG00000007171	0.0299458333333333	0.662510027663041	0.929869413600501
ENSG00000007174	1770	DNAH9	Q9NYC9	X171.ENSG00000007174	0.0473124999999999	0.729863545321963	0.951801713270818
ENSG00000007202	9703	KIAA0100	Q14667	X172.ENSG00000007202	0.122529166666667	0.259321184389581	0.847523194853295
ENSG00000007216	9058	SLC13A2	Q13183	X173.ENSG00000007216	0.0395125	0.118328049703728	0.847523194853295
ENSG00000007237	8522	GAS7	O60861	X174.ENSG00000007237	-0.581637500000001	0.0556738145242848	0.847523194853295
ENSG00000007255	79090	TRAPPC6A	O75865	X175.ENSG00000007255	0.298991666666666	0.150574405306295	0.847523194853295
ENSG00000007264	4145	MATK	P42679	X176.ENSG00000007264	0.334270833333333	0.309656720365635	0.847523194853295
ENSG00000007306	1087	CEACAM7	Q14002	X177.ENSG00000007306	0.0232875	0.40465183222114	0.847523194853295
ENSG00000007312	974	CD79B	P40259	X178.ENSG00000007312	0.443029166666666	0.354334559223731	0.847523194853295
ENSG00000007314	6329	SCN4A	P35499	X179.ENSG00000007314	0.117495833333333	0.497209401690913	0.872383305690428
ENSG00000007341	54879	ST7L	Q8TDW4	X180.ENSG00000007341	0.113754166666666	0.529129707840761	0.883511499701519
ENSG00000007350	8277	TKTL1	P51854	X181.ENSG00000007350	0.155308333333333	0.672238531002537	0.934159836508929
ENSG00000007372	5080	PAX6	P26367	X182.ENSG00000007372	0.394541666666666	0.119260881691467	0.847523194853295
ENSG00000007376	113000	RPUSD1	Q9UJJ7	X183.ENSG00000007376	0.0485208333333331	0.818836694460408	0.978778804845585
ENSG00000007384	64285	RHBDF1	Q96CC6	X184.ENSG00000007384	0.0891166666666665	0.678013465587945	0.936443711354584
ENSG00000007392	55692	LUC7L	Q9NQ29	X185.ENSG00000007392	0.0947083333333331	0.497377051627531	0.872383305690428
ENSG00000007402	9254	CACNA2D2	Q9NY47	X186.ENSG00000007402	0.616641666666666	0.0604949949955992	0.847523194853295
ENSG00000007516	8938	BAIAP3	O94812	X187.ENSG00000007516	-0.1043	0.758175740931878	0.959221202772554
ENSG00000007520	115939	TSR3	Q9UJK0	X188.ENSG00000007520	0.151599999999999	0.395666612500088	0.847523194853295
ENSG00000007541	9091	PIGQ	Q9BRB3	X189.ENSG00000007541	-0.0557291666666671	0.774034845367317	0.966370799998897
ENSG00000007545	57585	CRAMP1	Q96RY5	X190.ENSG00000007545	0.022658333333333	0.884272055809724	0.999632285942409
ENSG00000007866	7005	TEAD3	Q99594	X191.ENSG00000007866	0.1894125	0.399599449361869	0.847523194853295
ENSG00000007908	6401	SELE	P16581	X192.ENSG00000007908	0.0533624999999999	0.697111149500792	0.942895418297526
ENSG00000007923	55735	DNAJC11	Q9NVH1	X193.ENSG00000007923	0.277004166666667	0.219009073835247	0.847523194853295
ENSG00000007933	2328	FMO3	P31513	X194.ENSG00000007933	0.196504166666667	0.130233118568247	0.847523194853295
ENSG00000007944	29116	MYLIP	Q8WY64	X195.ENSG00000007944	-0.015862500000001	0.955610262308534	1
ENSG00000007952	27035	NOX1	Q9Y5S8	X196.ENSG00000007952	-0.0673541666666667	0.639092467177391	0.921623615931603
ENSG00000007968	1870	E2F2	Q14209	X197.ENSG00000007968	-0.15195	0.652775472666131	0.92599350038348
ENSG00000008018	5689	PSMB1	P20618	X198.ENSG00000008018	-0.128695833333334	0.127355135964777	0.847523194853295
ENSG00000008056	6853	SYN1	P17600	X199.ENSG00000008056	0.0585499999999999	0.810685555185322	0.976038335608478
ENSG00000008083	3720	JARID2	Q92833	X200.ENSG00000008083	-0.388791666666667	0.304427948123425	0.847523194853295
ENSG00000008086	6792	CDKL5	O76039	X201.ENSG00000008086	-0.0751250000000005	0.834839515008678	0.985262322235842
ENSG00000008118	57172	CAMK1G	Q96NX5	X202.ENSG00000008118	-0.1711375	0.460807391006547	0.861358854753853
ENSG00000008128	728642	CDK11A	Q9UQ88	X203.ENSG00000008128	-0.0499083333333338	0.797947764817888	0.97358678326421
ENSG00000008130	65220	NADK	O95544	X204.ENSG00000008130	-0.366958333333334	0.296871863061903	0.847523194853295
ENSG00000008196	7021	TFAP2B	Q92481	X205.ENSG00000008196	0.103775	0.345359792579396	0.847523194853295
ENSG00000008197	83741	TFAP2D	Q7Z6R9	X206.ENSG00000008197	0	1	1
ENSG00000008226	9940	DLEC1	Q9Y238	X207.ENSG00000008226	0.0444541666666663	0.781728611032017	0.96953712987369
ENSG00000008256	9265	CYTH3	O43739	X208.ENSG00000008256	0.0295249999999998	0.900921505439193	1
ENSG00000008277	53616	ADAM22	Q9P0K1	X209.ENSG00000008277	0.3083625	0.336899186448052	0.847523194853295
ENSG00000008282	6856	SYPL1	Q16563	X210.ENSG00000008282	-0.122170833333334	0.330954399425196	0.847523194853295
ENSG00000008283	1534	CYB561	P49447	X211.ENSG00000008283	0.16345	0.496473165491684	0.872060578896138
ENSG00000008294	9043	SPAG9	O60271	X212.ENSG00000008294	-0.126479166666667	0.511539918559031	0.875739693035901
ENSG00000008300	1951	CELSR3	Q9NYQ7	X213.ENSG00000008300	-0.0580416666666669	0.854458636390311	0.991436411032322
ENSG00000008311	10157	AASS	Q9UDR5	X214.ENSG00000008311	0.3264625	0.276429995093806	0.847523194853295
ENSG00000008323	55200	PLEKHG6	Q3KR16	X215.ENSG00000008323	-0.2207125	0.49515987123601	0.871874299101278
ENSG00000008324	51188	SS18L2	Q9UHA2	X216.ENSG00000008324	-0.0420916666666672	0.81021444947776	0.976038335608478
ENSG00000008382	84954	MPND	Q8N594	X217.ENSG00000008382	0.0350166666666662	0.850280887621622	0.9904800286646
ENSG00000008394	4257	MGST1	P10620	X218.ENSG00000008394	-0.944704166666667	0.0462562309339069	0.847523194853295
ENSG00000008405	1407	CRY1	Q16526	X219.ENSG00000008405	0.0062416666666654	0.983560521016821	1
ENSG00000008438	8993	PGLYRP1	O75594	X220.ENSG00000008438	-0.00725000000000015	0.984107246299295	1
ENSG00000008441	4784	NFIX	Q14938	X221.ENSG00000008441	0.0429249999999997	0.866093927586784	0.994287074784674
ENSG00000008513	6482	ST3GAL1	Q11201	X222.ENSG00000008513	0.00369166666666596	0.985300752804527	1
ENSG00000008516	64386	MMP25	Q9NPA2	X223.ENSG00000008516	-0.5586	0.0998813924832569	0.847523194853295
ENSG00000008517	9235	IL32	P24001	X224.ENSG00000008517	0.4228625	0.507884623635364	0.8747106618843
ENSG00000008710	5310	PKD1	P98161	X225.ENSG00000008710	0.0877791666666663	0.534784580135621	0.886125352424312
ENSG00000008735	23542	MAPK8IP2	Q13387	X226.ENSG00000008735	-0.147929166666667	0.119851883522311	0.847523194853295
ENSG00000008838	9862	MED24	O75448	X227.ENSG00000008838	0.285825	0.0464851976900948	0.847523194853295
ENSG00000008853	23221	RHOBTB2	Q9BYZ6	X228.ENSG00000008853	-0.108108333333333	0.651696502819529	0.925701912027032
ENSG00000008869	54497	HEATR5B	Q9P2D3	X229.ENSG00000008869	0.230783333333333	0.493259397299796	0.871075757611948
ENSG00000008952	7095	SEC62	Q99442	X230.ENSG00000008952	-0.1066625	0.49905551720855	0.873137041884369
ENSG00000008988	6224	RPS20	P60866	X231.ENSG00000008988	0.133237499999999	0.206438916594864	0.847523194853295
ENSG00000009307	7812	CSDE1	O75534	X232.ENSG00000009307	-0.0203500000000011	0.874485470243745	0.997155729953503
ENSG00000009335	9690	UBE3C	Q15386	X233.ENSG00000009335	0.212033333333332	0.537524618858184	0.887062851630978
ENSG00000009413	5980	REV3L	O60673	X234.ENSG00000009413	0.258433333333333	0.46084173096248	0.861358854753853
ENSG00000009694	10178	TENM1	Q9UKZ4	X235.ENSG00000009694	0.0557916666666662	0.84192722680643	0.98784931043672
ENSG00000009709	5081	PAX7	P23759	X236.ENSG00000009709	0.0672375	0.291594537731297	0.847523194853295
