Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000137693	10413	YAP1	P46937	X7429.ENSG00000137693	0.139515	0.30579780994134	0.63262513004631
ENSG00000137699	23650	TRIM29	Q14134	X7430.ENSG00000137699	0.3235	0.204612582598195	0.59173692631022
ENSG00000137700	2542	SLC37A4	O43826	X7431.ENSG00000137700	0.6084675	0.0885331074372239	0.489593685003281
ENSG00000137707	54766	BTG4	Q9NY30	X7432.ENSG00000137707	0.042325	0.433378900379509	0.702141277624998
ENSG00000137709	25833	POU2F3	Q9UKI9	X7433.ENSG00000137709	0.223855	0.338994711317607	0.65328051758024
ENSG00000137710	5962	RDX	P35241	X7434.ENSG00000137710	0.288884999999999	0.269813623729164	0.620311881929722
ENSG00000137713	5519	PPP2R1B	P30154	X7435.ENSG00000137713	0.432362499999999	0.00937897184482068	0.424855232265424
ENSG00000137714	2230	FDX1	P10109	X7436.ENSG00000137714	-0.0790349999999997	0.54354032367882	0.763798238221577
ENSG00000137720	64776	C11orf1	Q9H5F2	X7437.ENSG00000137720	0.362015	0.283441319063313	0.622952094933539
ENSG00000137726	53826	FXYD6	Q9H0Q3	X7438.ENSG00000137726	-0.567115	0.122969259408295	0.525679296479364
ENSG00000137727	57569	ARHGAP20	Q9P2F6	X7439.ENSG00000137727	0.0194775	0.601521679125721	0.803326389984307
ENSG00000137731	486	FXYD2	P54710	X7440.ENSG00000137731	-0.1485475	0.622052625486764	0.818153430241941
ENSG00000137745	4322	MMP13	P45452	X7441.ENSG00000137745	0.04465	0.43267622672496	0.702141277624998
ENSG00000137747	84000	TMPRSS13	Q9BYE2	X7442.ENSG00000137747	0.32893	0.225311278629311	0.606214437920122
ENSG00000137752	834	CASP1	P29466	X7443.ENSG00000137752	0.1364	0.730641274502828	0.884675325588379
ENSG00000137757	838	CASP5	P51878	X7444.ENSG00000137757	0.134115	0.585033560362907	0.791927497906345
ENSG00000137760	91801	ALKBH8	Q96BT7	X7445.ENSG00000137760	0.715545000000001	0.0253751350857792	0.424855232265424
ENSG00000137764	5607	MAP2K5	Q13163	X7446.ENSG00000137764	0.432567499999999	0.0895645395264668	0.491023491135844
ENSG00000137766	440279	UNC13C	Q8NB66	X7447.ENSG00000137766	0.11747	0.289547391428557	0.625823908833122
ENSG00000137767	58472	SQOR	Q9Y6N5	X7448.ENSG00000137767	-0.282122499999999	0.1654055408794	0.565444695020975
ENSG00000137770	51496	CTDSPL2	Q05D32	X7449.ENSG00000137770	-0.154395	0.434102425861514	0.702141277624998
ENSG00000137776	79811	SLTM	Q9NWH9	X7450.ENSG00000137776	0.0994725000000004	0.371862987911977	0.677508184202004
ENSG00000137801	7057	THBS1	P07996	X7451.ENSG00000137801	-1.9541325	0.0683897768826675	0.469542869833374
ENSG00000137802	23005	MAPKBP1	O60336	X7452.ENSG00000137802	0.497377500000002	0.0371522111529817	0.434622959369383
ENSG00000137804	51203	NUSAP1	Q9BXS6	X7453.ENSG00000137804	-0.1366025	0.665349802557155	0.845075864134904
ENSG00000137806	51103	NDUFAF1	Q9Y375	X7454.ENSG00000137806	0.4516325	0.124346286554158	0.526236981775882
ENSG00000137807	9493	KIF23	Q02241	X7455.ENSG00000137807	0.303525	0.347895787250418	0.658054526620532
ENSG00000137809	22801	ITGA11	Q9UKX5	X7456.ENSG00000137809	0.028525	0.784772297761375	0.915333549151642
ENSG00000137812	57082	KNL1	Q8NG31	X7457.ENSG00000137812	-0.0984324999999999	0.667946714046832	0.846413955870276
ENSG00000137814	55142	HAUS2	Q9NVX0	X7458.ENSG00000137814	-0.0371024999999994	0.841587563602847	0.947927622291754
ENSG00000137815	23168	RTF1	Q92541	X7459.ENSG00000137815	-0.199	0.342801125969517	0.65597932427865
ENSG00000137817	56965	PARP6	Q2NL67	X7460.ENSG00000137817	-0.1615725	0.389685162295141	0.688699082679566
ENSG00000137818	6176	RPLP1	P05386	X7461.ENSG00000137818	-0.140915	0.438192500400379	0.702141277624998
ENSG00000137819	54852	PAQR5	Q9NXK6	X7462.ENSG00000137819	0.1012325	0.0816878400503008	0.480453147903617
ENSG00000137821	54839	LRRC49	Q8IUZ0	X7463.ENSG00000137821	0.23214	0.398154689199725	0.6934921405297
ENSG00000137822	27229	TUBGCP4	Q9UGJ1	X7464.ENSG00000137822	0.656537500000001	0.0744413847346767	0.473768669382827
ENSG00000137824	55177	RMDN3	Q96TC7	X7465.ENSG00000137824	0.195220000000001	0.111598053734848	0.509963441694913
ENSG00000137825	3706	ITPKA	P23677	X7466.ENSG00000137825	0.1404775	0.435480441965464	0.702141277624998
ENSG00000137831	55075	UACA	Q9BZF9	X7467.ENSG00000137831	0.4366375	0.165915368313232	0.566073840051534
ENSG00000137834	4091	SMAD6	O43541	X7468.ENSG00000137834	-0.3169125	0.476527932522546	0.71941892048839
ENSG00000137841	5330	PLCB2	Q00722	X7469.ENSG00000137841	0.0509975000000005	0.821859146319271	0.937229707330252
ENSG00000137842	80021	TMEM62	Q0P6H9	X7470.ENSG00000137842	-0.127467499999999	0.509167069951565	0.741169491679588
ENSG00000137843	56924	PAK6	Q9NQU5	X7471.ENSG00000137843	0.3591575	0.286904212413215	0.624451770539011
ENSG00000137845	102	ADAM10	O14672	X7472.ENSG00000137845	0.162682500000001	0.482837174744759	0.723237747433179
ENSG00000137857	53905	DUOX1	Q9NRD9	X7473.ENSG00000137857	0.127705	0.701123631523388	0.867094048947684
ENSG00000137860	9153	SLC28A2	O43868	X7474.ENSG00000137860	-0.0375225	0.578456833093904	0.788834173188997
ENSG00000137868	64220	STRA6	Q9BX79	X7475.ENSG00000137868	0.3230375	0.234389132278356	0.611563722248123
ENSG00000137869	1588	CYP19A1	P11511	X7476.ENSG00000137869	0.1369775	0.389094877179858	0.688592463508122
ENSG00000137871	54816	ZNF280D	Q6N043	X7477.ENSG00000137871	0.423729999999999	0.0518637535312797	0.453421456705382
ENSG00000137872	80031	SEMA6D	Q8NFY4	X7478.ENSG00000137872	0.1502375	0.294807225852246	0.628459862788112
ENSG00000137875	10017	BCL2L10	Q9HD36	X7479.ENSG00000137875	0.07919	0.625714178139364	0.820309087179464
ENSG00000137876	51187	RSL24D1	Q9UHA3	X7480.ENSG00000137876	-0.0357699999999997	0.773355365972366	0.907141634352079
ENSG00000137877	51332	SPTBN5	Q9NRC6	X7481.ENSG00000137877	0.1846225	0.337120434047459	0.652084757094376
ENSG00000137878	145781	GCOM1		X7482.ENSG00000137878	0.492005	0.0582482728746099	0.459985516210575
ENSG00000137880	2644	GCHFR	P30047	X7483.ENSG00000137880	-0.2397975	0.189405073822587	0.582883478086886
ENSG00000137936	8412	BCAR3	O75815	X7484.ENSG00000137936	0.91266	0.0716095015872913	0.472119899803949
ENSG00000137941	79739	TTLL7	Q6ZT98	X7485.ENSG00000137941	-0.1735175	0.109452079160686	0.508196723983261
ENSG00000137942	54874	FNBP1L	Q5T0N5	X7486.ENSG00000137942	0.43902	0.020220879856128	0.424855232265424
