Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000122033	219402	MTIF3	Q9H2K0	X5193.ENSG00000122033	0.0440732142857139	0.904088703734172	1
ENSG00000122034	2971	GTF3A	Q92664	X5194.ENSG00000122034	0.111	0.377434533047924	1
ENSG00000122035	387496	RASL11A	Q6T310	X5195.ENSG00000122035	-0.267166071428572	0.37878472632038	1
ENSG00000122042	5412	UBL3	O95164	X5196.ENSG00000122042	-0.163369642857142	0.249088025494961	1
ENSG00000122068	84248	FYTTD1	Q96QD9	X5197.ENSG00000122068	-0.110132142857142	0.593631341698468	1
ENSG00000122085	130916	MTERF4	Q7Z6M4	X5198.ENSG00000122085	0.100666071428573	0.577947998242242	1
ENSG00000122121	7512	XPNPEP2	O43895	X5199.ENSG00000122121	-0.1605	0.246821837929432	1
ENSG00000122122	54440	SASH3	O75995	X5200.ENSG00000122122	0.409380357142858	0.13167631678143	1
ENSG00000122126	4952	OCRL	Q01968	X5201.ENSG00000122126	0.240630357142857	0.277981821721767	1
ENSG00000122133	5047	PAEP	P09466	X5202.ENSG00000122133	0.0333267857142857	0.541436444484326	1
ENSG00000122136	29991	OBP2A	Q9NY56	X5203.ENSG00000122136	0	1	1
ENSG00000122140	51116	MRPS2	Q9Y399	X5204.ENSG00000122140	0.0423428571428578	0.747282479900008	1
ENSG00000122145	50945	TBX22	Q9Y458	X5205.ENSG00000122145	0	1	1
ENSG00000122176	2331	FMOD	Q06828	X5206.ENSG00000122176	0.00665178571428573	0.97411057861458	1
ENSG00000122180	4656	MYOG	P15173	X5207.ENSG00000122180	0.0151410714285714	0.75122504255592	1
ENSG00000122188	54900	LAX1	Q8IWV1	X5208.ENSG00000122188	-0.0324321428571426	0.916893987808337	1
ENSG00000122194	5340	PLG	P00747	X5209.ENSG00000122194	0.0324678571428572	0.594535107719895	1
ENSG00000122203	57179	KIAA1191	Q96A73	X5210.ENSG00000122203	-0.0349446428571424	0.870858804022163	1
ENSG00000122218	1314	COPA	P53621	X5211.ENSG00000122218	0.130564285714286	0.361605280626787	1
ENSG00000122223	51744	CD244	Q9BZW8	X5212.ENSG00000122223	-0.0435821428571439	0.88416451801382	1
ENSG00000122224	4063	LY9	Q9HBG7	X5213.ENSG00000122224	-0.191010714285714	0.492152635286307	1
ENSG00000122254	9956	HS3ST2	Q9Y278	X5214.ENSG00000122254	-0.0489642857142857	0.576825274609488	1
ENSG00000122257	5930	RBBP6	Q7Z6E9	X5215.ENSG00000122257	0.0233375000000007	0.887817749590365	1
ENSG00000122299	29066	ZC3H7A	Q8IWR0	X5216.ENSG00000122299	0.152930357142858	0.562616064687087	1
ENSG00000122304	5620	PRM2	P04554	X5217.ENSG00000122304	-0.0192803571428571	0.834813929094739	1
ENSG00000122335	84947	SERAC1	Q96JX3	X5218.ENSG00000122335	0.136773214285714	0.566705376306419	1
ENSG00000122359	311	ANXA11	P50995	X5219.ENSG00000122359	0.179962500000001	0.071473338838263	1
ENSG00000122367	11155	LDB3	O75112	X5220.ENSG00000122367	0.0970660714285714	0.412440267037928	1
ENSG00000122375	94233	OPN4	Q9UHM6	X5221.ENSG00000122375	0.0811375	0.234531602560207	1
ENSG00000122376	54537	SHLD2	Q86V20	X5222.ENSG00000122376	0.0929089285714284	0.534213780807066	1
ENSG00000122378	84293	PRXL2A	Q9BRX8	X5223.ENSG00000122378	-0.165458928571428	0.53831190670285	1
ENSG00000122386	7755	ZNF205	O95201	X5224.ENSG00000122386	0.142423214285714	0.632849882223807	1
ENSG00000122390	79903	NAA60	Q9H7X0	X5225.ENSG00000122390	0.472053571428571	0.0074872609826013	1
ENSG00000122406	6125	RPL5	P46777	X5226.ENSG00000122406	-0.112473214285713	0.451174235009694	1
ENSG00000122417	57489	ODF2L	Q9ULJ1	X5227.ENSG00000122417	-0.0326660714285715	0.915406655318363	1
ENSG00000122420	5737	PTGFR	P43088	X5228.ENSG00000122420	0.0988910714285714	0.155173572156187	1
ENSG00000122432	100505741	SPATA1	Q5VX52	X5229.ENSG00000122432	0.206351785714286	0.206951214881302	1
ENSG00000122435	54482	TRMT13	Q9NUP7	X5230.ENSG00000122435	0.295116071428572	0.258861020502842	1
ENSG00000122477	127495	LRRC39	Q96DD0	X5231.ENSG00000122477	0.0699267857142857	0.639392545351428	1
ENSG00000122481	25950	RWDD3	Q9Y3V2	X5232.ENSG00000122481	-0.158396428571428	0.342248657088027	1
ENSG00000122482	84146	ZNF644	Q9H582	X5233.ENSG00000122482	-0.0761232142857143	0.734512291205568	1
ENSG00000122483	343099	CCDC18	Q5T9S5	X5234.ENSG00000122483	-0.179864285714286	0.319652361804633	1
ENSG00000122484	79871	RPAP2	Q8IXW5	X5235.ENSG00000122484	-0.0581339285714285	0.766173672791943	1
ENSG00000122490	80148	PQLC1	Q8N2U9	X5236.ENSG00000122490	-0.00767321428571423	0.967017058672555	1
ENSG00000122507	27241	BBS9	Q3SYG4	X5237.ENSG00000122507	-0.0552249999999997	0.837462614563755	1
ENSG00000122512	5395	PMS2	P54278	X5238.ENSG00000122512	0.108905357142857	0.583376651953495	1
ENSG00000122515	83637	ZMIZ2	Q8NF64	X5239.ENSG00000122515	0.128176785714286	0.387171908481815	1
ENSG00000122543	654231	OCM	P0CE72	X5240.ENSG00000122543	0.154433928571429	0.537277701002626	1
ENSG00000122545	989	SEPT7	Q16181	X5241.ENSG00000122545	-0.00986607142857039	0.927302437968896	1
ENSG00000122547	80820	EEPD1	Q7L9B9	X5242.ENSG00000122547	-0.0983124999999998	0.732210591887321	1
ENSG00000122550	55975	KLHL7	Q8IXQ5	X5243.ENSG00000122550	-0.278351785714285	0.185683813523311	1
ENSG00000122557	64224	HERPUD2	Q9BSE4	X5244.ENSG00000122557	-0.0656553571428568	0.688832605652881	1
ENSG00000122565	11335	CBX3	Q13185	X5245.ENSG00000122565	0.0116749999999999	0.942355347454859	1
ENSG00000122566	3181	HNRNPA2B1	P22626	X5246.ENSG00000122566	-0.120007142857143	0.415527187626544	1
ENSG00000122574	644150	WIPF3	A6NGB9	X5247.ENSG00000122574	0.0874071428571428	0.189643156218162	1
ENSG00000122584	30010	NXPH1	P58417	X5248.ENSG00000122584	-0.00374999999999998	0.948824619921004	1
ENSG00000122585	4852	NPY	P01303	X5249.ENSG00000122585	0	1	1
ENSG00000122591	84668	FAM126A	Q9BYI3	X5250.ENSG00000122591	0.192558928571429	0.397539383915104	1
ENSG00000122592	3204	HOXA7	P31268	X5251.ENSG00000122592	0.0177696428571429	0.833257195414593	1
ENSG00000122641	3624	INHBA	P08476	X5252.ENSG00000122641	-0.517380357142857	0.2423755134368	1
ENSG00000122642	11328	FKBP9	O95302	X5253.ENSG00000122642	-0.179201785714286	0.491027564913023	1
ENSG00000122643	51251	NT5C3A	Q9H0P0	X5254.ENSG00000122643	0.183516071428572	0.28687524692011	1
ENSG00000122644	10124	ARL4A	P40617	X5255.ENSG00000122644	-0.0112892857142851	0.964533279657106	1
ENSG00000122674	51622	CCZ1	P86791	X5256.ENSG00000122674	0.0164303571428587	0.922052396959151	1
ENSG00000122678	27434	POLM	Q9NP87	X5257.ENSG00000122678	-0.076658928571428	0.703576111780288	1
ENSG00000122679	10268	RAMP3	O60896	X5258.ENSG00000122679	0.140221428571428	0.342561365024354	1
ENSG00000122687	29960	MRM2	Q9UI43	X5259.ENSG00000122687	0.108114285714286	0.690000200518005	1
ENSG00000122691	7291	TWIST1	Q15672	X5260.ENSG00000122691	0.189373214285714	0.109834686375777	1
ENSG00000122692	55234	SMU1	Q2TAY7	X5261.ENSG00000122692	-0.128803571428572	0.378433026679695	1
ENSG00000122694	152007	GLIPR2	Q9H4G4	X5262.ENSG00000122694	0.550535714285714	0.251580072489427	1
ENSG00000122696	92014	SLC25A51	Q9H1U9	X5263.ENSG00000122696	0.153208928571429	0.386070583996998	1
ENSG00000122705	1211	CLTA	P09496	X5264.ENSG00000122705	0.0399678571428576	0.819243661652306	1
ENSG00000122707	8434	RECK	O95980	X5265.ENSG00000122707	0.0793625000000004	0.730766511868512	1
ENSG00000122711	27290	SPINK4	O60575	X5266.ENSG00000122711	0.0262250000000003	0.873314734851385	1
ENSG00000122728	138474	TAF1L	Q8IZX4	X5267.ENSG00000122728	0.0407625	0.275924775781375	1
ENSG00000122729	48	ACO1	P21399	X5268.ENSG00000122729	-0.106376785714286	0.713446047768567	1
ENSG00000122733	23349	PHF24	Q9UPV7	X5269.ENSG00000122733	-0.0827928571428571	0.520004630525703	1
ENSG00000122735	27019	DNAI1	Q9UI46	X5270.ENSG00000122735	0.0515839285714286	0.578046723516158	1
ENSG00000122741	79269	DCAF10	Q5QP82	X5271.ENSG00000122741	0.0628660714285716	0.78749283884599	1
ENSG00000122756	1271	CNTFR	P26992	X5272.ENSG00000122756	0.11515	0.173286499514158	1
ENSG00000122778	57670	KIAA1549	Q9HCM3	X5273.ENSG00000122778	0.00985535714285716	0.763016596320177	1
ENSG00000122779	8805	TRIM24	O15164	X5274.ENSG00000122779	-0.183464285714286	0.443494239051363	1
ENSG00000122783	78996	CYREN	Q9BWK5	X5275.ENSG00000122783	0.0915107142857152	0.561139750589381	1
ENSG00000122786	800	CALD1	Q05682	X5276.ENSG00000122786	-0.184242857142857	0.522446962027579	1
ENSG00000122787	6718	AKR1D1	P51857	X5277.ENSG00000122787	-0.022975	0.879461209744494	1
ENSG00000122824	170685	NUDT10	Q8NFP7	X5278.ENSG00000122824	0.022971428571429	0.942748840990981	1
ENSG00000122852	653509	SFTPA1	Q8IWL2	X5279.ENSG00000122852	0.0403571428571429	0.709076823079966	1
ENSG00000122859	50674	NEUROG3	Q9Y4Z2	X5280.ENSG00000122859	0.049825	0.387220816697931	1
ENSG00000122861	5328	PLAU	P00749	X5281.ENSG00000122861	-0.204744642857142	0.628306994575362	1
ENSG00000122862	5552	SRGN	P10124	X5282.ENSG00000122862	-0.126921428571429	0.632878834400417	1
ENSG00000122863	9469	CHST3	Q7LGC8	X5283.ENSG00000122863	-0.00228035714285712	0.963853833806045	1
ENSG00000122870	80114	BICC1	Q9H694	X5284.ENSG00000122870	0.198371428571429	0.0649905697771483	1
ENSG00000122873	55847	CISD1	Q9NZ45	X5285.ENSG00000122873	-0.0838874999999999	0.796393444503497	1
ENSG00000122877	1959	EGR2	P11161	X5286.ENSG00000122877	-0.5207875	0.0444175823810603	1
ENSG00000122882	11319	ECD	O95905	X5287.ENSG00000122882	-0.0639607142857134	0.709911597413098	1
ENSG00000122884	5033	P4HA1	P13674	X5288.ENSG00000122884	-0.079730357142857	0.65716474117666	1
ENSG00000122912	8034	SLC25A16	P16260	X5289.ENSG00000122912	0.138682142857143	0.40653991754473	1
ENSG00000122952	11130	ZWINT	O95229	X5290.ENSG00000122952	0.0598107142857142	0.798647516878686	1
ENSG00000122958	9559	VPS26A	O75436	X5291.ENSG00000122958	0.0697732142857151	0.677561616606728	1
ENSG00000122965	9904	RBM19	Q9Y4C8	X5292.ENSG00000122965	0.139851785714287	0.192124121482006	1
ENSG00000122966	11113	CIT	O14578	X5293.ENSG00000122966	0.776133928571428	0.00634377188004871	1
ENSG00000122970	28981	IFT81	Q8WYA0	X5294.ENSG00000122970	-0.0220214285714288	0.925947900234795	1
ENSG00000122971	35	ACADS	P16219	X5295.ENSG00000122971	0.0534410714285712	0.758177453510015	1
ENSG00000122986	84329	HVCN1	Q96D96	X5296.ENSG00000122986	0.199571428571428	0.745389839069007	1
ENSG00000123064	79039	DDX54	Q8TDD1	X5297.ENSG00000123064	0.226458928571429	0.0774409809644401	1
ENSG00000123066	23389	MED13L	Q71F56	X5298.ENSG00000123066	0.132855357142858	0.352639217331256	1
ENSG00000123080	1031	CDKN2C	P42773	X5299.ENSG00000123080	0.116226785714286	0.47514630097748	1
ENSG00000123091	26994	RNF11	Q9Y3C5	X5300.ENSG00000123091	-0.042358928571427	0.851325082282527	1
ENSG00000123094	11228	RASSF8	Q8NHQ8	X5301.ENSG00000123094	0.208282142857143	0.255877146562537	1
ENSG00000123095	79365	BHLHE41	Q9C0J9	X5302.ENSG00000123095	-0.305716071428571	0.280196465224654	1
ENSG00000123096	8082	SSPN	Q14714	X5303.ENSG00000123096	-0.1843625	0.0829838957063323	1
ENSG00000123104	3709	ITPR2	Q14571	X5304.ENSG00000123104	0.0911624999999999	0.627143037403443	1
ENSG00000123106	55297	CCDC91	Q7Z6B0	X5305.ENSG00000123106	-0.218558928571428	0.26339406073434	1
ENSG00000123119	64168	NECAB1	Q8N987	X5306.ENSG00000123119	0.0378000000000001	0.722578501356324	1
ENSG00000123124	11059	WWP1	Q9H0M0	X5307.ENSG00000123124	0.0662892857142858	0.761761008366489	1
ENSG00000123130	23597	ACOT9	Q9Y305	X5308.ENSG00000123130	0.188426785714286	0.442288171962769	1
ENSG00000123131	10549	PRDX4	Q13162	X5309.ENSG00000123131	0.127739285714286	0.649946515170935	1
ENSG00000123136	10212	DDX39A	O00148	X5310.ENSG00000123136	-0.3831	0.051762752934582	1
ENSG00000123143	5585	PKN1	Q16512	X5311.ENSG00000123143	0.326664285714286	0.0423823877230305	1
ENSG00000123144	79002	TRIR	Q9BQ61	X5312.ENSG00000123144	0.0280803571428583	0.821709164929601	1
ENSG00000123146	976	ADGRE5	P48960	X5313.ENSG00000123146	-0.260198214285714	0.208662843487611	1
ENSG00000123154	84292	WDR83	Q9BRX9	X5314.ENSG00000123154	0.235346428571429	0.163302476387107	1
ENSG00000123159	10755	GIPC1	O14908	X5315.ENSG00000123159	0.0911517857142856	0.77403488933047	1
ENSG00000123165	139741	ACTRT1	Q8TDG2	X5316.ENSG00000123165	0	1	1
ENSG00000123171	83446	CCDC70	Q6NSX1	X5317.ENSG00000123171	-0.00639107142857144	0.903416542009268	1
ENSG00000123178	57213	SPRYD7	Q5W111	X5318.ENSG00000123178	0.197871428571428	0.292683820771392	1
ENSG00000123179	84650	EBPL	Q9BY08	X5319.ENSG00000123179	-0.0604392857142849	0.765760545056223	1
ENSG00000123191	540	ATP7B	P35670	X5320.ENSG00000123191	-0.0391124999999999	0.840767267382533	1
ENSG00000123200	23091	ZC3H13	Q5T200	X5321.ENSG00000123200	-0.0342999999999996	0.782908921099138	1
ENSG00000123213	57486	NLN	Q9BYT8	X5322.ENSG00000123213	0.199623214285715	0.684352108783064	1
ENSG00000123219	64105	CENPK	Q9BS16	X5323.ENSG00000123219	1.503225	0.00797468685270208	1
ENSG00000123240	10133	OPTN	Q96CV9	X5324.ENSG00000123240	0.181930357142858	0.545683049263855	1
ENSG00000123243	80760	ITIH5	Q86UX2	X5325.ENSG00000123243	0.125242857142857	0.224493163920235	1
ENSG00000123268	466	ATF1	P18846	X5326.ENSG00000123268	0.16645	0.683395173257422	1
ENSG00000123297	10102	TSFM	P43897	X5327.ENSG00000123297	0.131442857142857	0.399163029381761	1
ENSG00000123307	58158	NEUROD4	Q9HD90	X5328.ENSG00000123307	0.0270517857142857	0.2925831391478	1
ENSG00000123329	64333	ARHGAP9	Q9BRR9	X5329.ENSG00000123329	-0.037846428571429	0.866313552895732	1
ENSG00000123338	3071	NCKAP1L	P55160	X5330.ENSG00000123338	0.3634125	0.0582059841878697	1
ENSG00000123342	4327	MMP19	Q99542	X5331.ENSG00000123342	-0.268757142857143	0.467641515554244	1
ENSG00000123349	5204	PFDN5	Q99471	X5332.ENSG00000123349	0.0749821428571444	0.568824545109456	1
ENSG00000123352	65244	SPATS2	Q86XZ4	X5333.ENSG00000123352	0.183960714285715	0.482329915196999	1
ENSG00000123353	29095	ORMDL2	Q53FV1	X5334.ENSG00000123353	-0.0374660714285713	0.868732864285198	1
ENSG00000123358	3164	NR4A1	P22736	X5335.ENSG00000123358	0.067416071428572	0.832913974908554	1
ENSG00000123360	5153	PDE1B	Q01064	X5336.ENSG00000123360	0.0738232142857152	0.741612003557051	1
ENSG00000123364	3229	HOXC13	P31276	X5337.ENSG00000123364	0.039975	0.325300151264115	1
ENSG00000123374	1017	CDK2	P24941	X5338.ENSG00000123374	0.308275	0.29354929808726	1
ENSG00000123384	4035	LRP1	Q07954	X5339.ENSG00000123384	0.782442857142857	0.0684583313381817	1
ENSG00000123388	3227	HOXC11	O43248	X5340.ENSG00000123388	0.094175	0.237530095164389	1
ENSG00000123395	60673	ATG101	Q9BSB4	X5341.ENSG00000123395	-0.0529089285714287	0.798002880679412	1
ENSG00000123405	4778	NFE2	Q16621	X5342.ENSG00000123405	0.594491071428572	0.300923753304925	1
ENSG00000123407	3228	HOXC12	P31275	X5343.ENSG00000123407	0.089625	0.247195144274317	1
ENSG00000123411	64375	IKZF4	Q9H2S9	X5344.ENSG00000123411	0.561360714285714	0.0201235454815149	1
ENSG00000123415	23583	SMUG1	Q53HV7	X5345.ENSG00000123415	0.609742857142856	0.193720531084586	1
ENSG00000123416	10376	TUBA1B	P68363	X5346.ENSG00000123416	0.330205357142858	0.173866641939709	1
ENSG00000123427	25895	EEF1AKMT3	Q96AZ1	X5347.ENSG00000123427	0.220141071428571	0.344484351377965	1
ENSG00000123444	55709	KBTBD4	Q9NVX7	X5348.ENSG00000123444	0.0935892857142861	0.638662529486937	1
ENSG00000123453	1757	SARDH	Q9UL12	X5349.ENSG00000123453	-0.406330357142857	0.278660548390783	1
ENSG00000123454	1621	DBH	P09172	X5350.ENSG00000123454	0.0332428571428574	0.91390984280261	1
ENSG00000123472	64756	ATPAF1	Q5TC12	X5351.ENSG00000123472	0.0931214285714277	0.574722917678682	1
ENSG00000123473	6491	STIL	Q15468	X5352.ENSG00000123473	0.175969642857143	0.458986622886992	1
ENSG00000123485	55355	HJURP	Q8NCD3	X5353.ENSG00000123485	0.828421428571428	0.0025470726376527	1
ENSG00000123496	3598	IL13RA2	Q14627	X5354.ENSG00000123496	0	1	1
ENSG00000123500	1300	COL10A1	Q03692	X5355.ENSG00000123500	0.1691625	0.534067911551431	1
ENSG00000123505	262	AMD1	P17707	X5356.ENSG00000123505	-0.166855357142857	0.3747769205436	1
ENSG00000123545	29078	NDUFAF4	Q9P032	X5357.ENSG00000123545	-0.308026785714285	0.18518502715587	1
ENSG00000123552	85015	USP45	Q70EL2	X5358.ENSG00000123552	-0.00423571428571419	0.984666746462504	1
ENSG00000123560	5354	PLP1	P60201	X5359.ENSG00000123560	0.134271428571429	0.398319304433255	1
ENSG00000123561	6906	SERPINA7	P05543	X5360.ENSG00000123561	0	1	1
ENSG00000123562	9643	MORF4L2	Q15014	X5361.ENSG00000123562	-0.124473214285714	0.533422896304632	1
ENSG00000123569	158983	H2BFWT	Q7Z2G1	X5362.ENSG00000123569	0.251125	0.176343594308423	1
ENSG00000123570	51209	RAB9B	Q9NP90	X5363.ENSG00000123570	0.0525928571428571	0.462583555797879	1
ENSG00000123572	203447	NRK	Q7Z2Y5	X5364.ENSG00000123572	0.00242857142857143	0.860702289456606	1
ENSG00000123575	139231	FAM199X	Q6PEV8	X5365.ENSG00000123575	0.0481017857142862	0.71226061601389	1
ENSG00000123576	80712	ESX1	Q8N693	X5366.ENSG00000123576	-0.0176857142857143	0.344590537358411	1
ENSG00000123584	4108	MAGEA9	P43362	X5367.ENSG00000123584	0.0240892857142857	0.389727347400744	1
ENSG00000123594	92552	ATXN3L	Q9H3M9	X5368.ENSG00000123594	0.02605	0.36922381995652	1
ENSG00000123595	9367	RAB9A	P51151	X5369.ENSG00000123595	-0.0183053571428566	0.910695092583556	1
ENSG00000123600	79828	METTL8	Q9H825	X5370.ENSG00000123600	0.121396428571428	0.633615621783492	1
ENSG00000123607	79809	TTC21B	Q7Z4L5	X5371.ENSG00000123607	0.271341071428572	0.136069965802891	1
ENSG00000123609	9111	NMI	Q13287	X5372.ENSG00000123609	-0.181976785714285	0.267428432906711	1
ENSG00000123610	7130	TNFAIP6	P98066	X5373.ENSG00000123610	-0.64625	0.0780519339045865	1
ENSG00000123612	130399	ACVR1C	Q8NER5	X5374.ENSG00000123612	-0.0411035714285709	0.867171171861571	1
ENSG00000123636	29994	BAZ2B	Q9UIF8	X5375.ENSG00000123636	0.145325	0.642224304985999	1
ENSG00000123643	206358	SLC36A1	Q7Z2H8	X5376.ENSG00000123643	0.308491071428571	0.38061482993056	1
ENSG00000123684	9926	LPGAT1	Q92604	X5377.ENSG00000123684	0.352248214285714	0.157546533795427	1
ENSG00000123685	55509	BATF3	Q9NR55	X5378.ENSG00000123685	0.229183928571428	0.438343245971276	1
ENSG00000123689	50486	G0S2	P27469	X5379.ENSG00000123689	-0.396633928571428	0.632928123716077	1
ENSG00000123700	3759	KCNJ2	P63252	X5380.ENSG00000123700	-0.579876785714286	0.277786254216629	1
ENSG00000123728	57826	RAP2C	Q9Y3L5	X5381.ENSG00000123728	-0.126314285714285	0.365740037938356	1
ENSG00000123737	5393	EXOSC9	Q06265	X5382.ENSG00000123737	-0.0981178571428565	0.633676394985615	1
ENSG00000123739	81579	PLA2G12A	Q9BZM1	X5383.ENSG00000123739	-0.380698214285713	0.417559590348619	1
ENSG00000123810	80776	B9D2	Q9BPU9	X5384.ENSG00000123810	-0.287503571428571	0.21511974270817	1
ENSG00000123815	79934	COQ8B	Q96D53	X5385.ENSG00000123815	0.157358928571429	0.656792070205339	1
ENSG00000123836	5208	PFKFB2	O60825	X5386.ENSG00000123836	-0.0858089285714287	0.78815598675074	1
ENSG00000123838	722	C4BPA	P04003	X5387.ENSG00000123838	0.2686375	0.05159592133192	1
ENSG00000123843	725	C4BPB	P20851	X5388.ENSG00000123843	0.0435964285714288	0.88910922985504	1
ENSG00000123892	23682	RAB38	P57729	X5389.ENSG00000123892	-0.0168142857142858	0.94325217920668	1
ENSG00000123901	10888	GPR83	Q9NYM4	X5390.ENSG00000123901	-0.0017053571428571	0.984300219433745	1
ENSG00000123908	27161	AGO2	Q9UKV8	X5391.ENSG00000123908	-0.221292857142856	0.438566994040708	1
ENSG00000123933	10608	MXD4	Q14582	X5392.ENSG00000123933	0.0024410714285714	0.986542294994619	1
ENSG00000123975	1164	CKS2	P33552	X5393.ENSG00000123975	-0.459432142857142	0.241424805187174	1
ENSG00000123977	164781	DAW1	Q8N136	X5394.ENSG00000123977	-0.0561857142857143	0.399863889456875	1
ENSG00000123983	2181	ACSL3	O95573	X5395.ENSG00000123983	-0.1518125	0.360318287085335	1
ENSG00000123989	79586	CHPF	Q8IZ52	X5396.ENSG00000123989	0.12305	0.66253651950364	1
ENSG00000123992	23549	DNPEP	Q9ULA0	X5397.ENSG00000123992	0.0219500000000004	0.859244377555386	1
ENSG00000123999	3623	INHA	P05111	X5398.ENSG00000123999	0.0180142857142857	0.569238917094079	1
ENSG00000124003	116255	MOGAT1	Q96PD6	X5399.ENSG00000124003	0.0171892857142857	0.875192000189624	1
ENSG00000124006	23363	OBSL1	O75147	X5400.ENSG00000124006	0.15985	0.386512577607943	1
ENSG00000124019	79843	FAM124B	Q9H5Z6	X5401.ENSG00000124019	0.0797625000000002	0.661302013692996	1
ENSG00000124067	6560	SLC12A4	Q9UP95	X5402.ENSG00000124067	0.139932142857143	0.639605951198585	1
ENSG00000124074	84080	ENKD1	Q9H0I2	X5403.ENSG00000124074	0.0882232142857144	0.742067514061582	1
ENSG00000124089	4159	MC3R	P41968	X5404.ENSG00000124089	0	1	1
ENSG00000124091	140687	GCNT7	Q6ZNI0	X5405.ENSG00000124091	0.0565946428571428	0.777715222954737	1
ENSG00000124092	140690	CTCFL	Q8NI51	X5406.ENSG00000124092	0.073175	0.397516040739365	1
ENSG00000124098	116151	FAM210B	Q96KR6	X5407.ENSG00000124098	0.148653571428572	0.501346803370288	1
ENSG00000124102	5266	PI3	P19957	X5408.ENSG00000124102	-0.149828571428571	0.124756052159525	1
ENSG00000124103	200232	FAM209A	Q5JX71	X5409.ENSG00000124103	0.215210714285715	0.408365870271584	1
ENSG00000124104	90203	SNX21	Q969T3	X5410.ENSG00000124104	0.117342857142857	0.630462849075015	1
ENSG00000124107	6590	SLPI	P03973	X5411.ENSG00000124107	-0.0411160714285714	0.808921790986702	1
ENSG00000124116	140686	WFDC3	Q8IUB2	X5412.ENSG00000124116	0.0439767857142858	0.78024879320022	1
ENSG00000124120	79183	TTPAL	Q9BTX7	X5413.ENSG00000124120	-0.128108928571428	0.551490315011099	1
ENSG00000124126	57580	PREX1	Q8TCU6	X5414.ENSG00000124126	0.117873214285715	0.449792996629576	1
ENSG00000124134	3787	KCNS1	Q96KK3	X5415.ENSG00000124134	-0.473667857142857	0.149342949671988	1
ENSG00000124140	57468	SLC12A5	Q9H2X9	X5416.ENSG00000124140	-0.0976267857142856	0.651038041899552	1
ENSG00000124143	343578	ARHGAP40	Q5TG30	X5417.ENSG00000124143	0.0984464285714286	0.377020807346614	1
ENSG00000124145	6385	SDC4	P31431	X5418.ENSG00000124145	0.311548214285714	0.395536466778827	1
ENSG00000124151	8202	NCOA3	Q9Y6Q9	X5419.ENSG00000124151	0.247776785714286	0.0634289479258919	1
ENSG00000124155	51604	PIGT	Q969N2	X5420.ENSG00000124155	0.108930357142858	0.43819215507205	1
ENSG00000124157	6407	SEMG2	Q02383	X5421.ENSG00000124157	0	1	1
ENSG00000124159	8785	MATN4	O95460	X5422.ENSG00000124159	0.0999321428571427	0.212204803192778	1
ENSG00000124160	57727	NCOA5	Q9HCD5	X5423.ENSG00000124160	-0.252533928571428	0.142842593120434	1
ENSG00000124164	9217	VAPB	O95292	X5424.ENSG00000124164	-0.0562285714285714	0.822100132976502	1
ENSG00000124171	84612	PARD6B	Q9BYG5	X5425.ENSG00000124171	0.0422160714285717	0.881685447926045	1
ENSG00000124172	514	ATP5F1E	P56381	X5426.ENSG00000124172	0.0848946428571422	0.708435736660872	1
ENSG00000124177	84181	CHD6	Q8TD26	X5427.ENSG00000124177	-0.0643339285714276	0.775335130510175	1
ENSG00000124181	5335	PLCG1	P19174	X5428.ENSG00000124181	0.152060714285717	0.612858935911216	1
ENSG00000124191	84969	TOX2	Q96NM4	X5429.ENSG00000124191	0.180503571428572	0.461494049229548	1
ENSG00000124193	6431	SRSF6	Q13247	X5430.ENSG00000124193	-0.0387696428571419	0.672490212484687	1
ENSG00000124194	78997	GDAP1L1	Q96MZ0	X5431.ENSG00000124194	-0.0225035714285715	0.943754062089662	1
ENSG00000124196	149699	GTSF1L	Q9H1H1	X5432.ENSG00000124196	-0.0557821428571428	0.632745114005645	1
ENSG00000124198	10564	ARFGEF2	Q9Y6D5	X5433.ENSG00000124198	0.304892857142857	0.220791696489047	1
ENSG00000124201	57169	ZNFX1	Q9P2E3	X5434.ENSG00000124201	-0.00398928571428461	0.986625786455902	1
ENSG00000124203	128611	ZNF831	Q5JPB2	X5435.ENSG00000124203	0.0733303571428572	0.855124657943251	1
ENSG00000124205	1908	EDN3	P14138	X5436.ENSG00000124205	-0.0261392857142856	0.831532333692731	1
ENSG00000124207	1434	CSE1L	P55060	X5437.ENSG00000124207	0.0742964285714285	0.656767883077781	1
ENSG00000124208	387522	TMEM189-UBE2V1		X5438.ENSG00000124208	0.432323214285714	0.315955221671288	1
ENSG00000124209	57403	RAB22A	Q9UL26	X5439.ENSG00000124209	-0.0763767857142858	0.735568554765431	1
ENSG00000124212	5740	PTGIS	Q16647	X5440.ENSG00000124212	0.0319160714285714	0.324395874733176	1
ENSG00000124214	6780	STAU1	O95793	X5441.ENSG00000124214	0.0328750000000007	0.849737906349938	1
ENSG00000124215	60437	CDH26	Q8IXH8	X5442.ENSG00000124215	0.252875	0.253846474217515	1
ENSG00000124216	6615	SNAI1	O95863	X5443.ENSG00000124216	-0.693714285714285	0.258778050520094	1
ENSG00000124217	27304	MOCS3	O95396	X5444.ENSG00000124217	-0.0591946428571427	0.726889488383025	1
