Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000123643	206358	SLC36A1	Q7Z2H8	X5376.ENSG00000123643	-0.184823376623377	0.546095783751987	1
ENSG00000123684	9926	LPGAT1	Q92604	X5377.ENSG00000123684	-0.00615194805194805	0.975949815806062	1
ENSG00000123685	55509	BATF3	Q9NR55	X5378.ENSG00000123685	0.30927012987013	0.399928304595073	1
ENSG00000123689	50486	G0S2	P27469	X5379.ENSG00000123689	0.0554025974025967	0.929969304249586	1
ENSG00000123700	3759	KCNJ2	P63252	X5380.ENSG00000123700	0.199019480519481	0.375386365179806	1
ENSG00000123728	57826	RAP2C	Q9Y3L5	X5381.ENSG00000123728	0.122475324675324	0.335253203770543	1
ENSG00000123737	5393	EXOSC9	Q06265	X5382.ENSG00000123737	-0.0832220779220782	0.693905994333081	1
ENSG00000123739	81579	PLA2G12A	Q9BZM1	X5383.ENSG00000123739	-0.0112584415584415	0.972218386996843	1
ENSG00000123810	80776	B9D2	Q9BPU9	X5384.ENSG00000123810	-0.170877922077923	0.425471410720251	1
ENSG00000123815	79934	COQ8B	Q96D53	X5385.ENSG00000123815	-0.175912987012987	0.49421375518454	1
ENSG00000123836	5208	PFKFB2	O60825	X5386.ENSG00000123836	-0.126603896103897	0.586784198517936	1
ENSG00000123838	722	C4BPA	P04003	X5387.ENSG00000123838	0.0816922077922078	0.266108033266794	1
ENSG00000123843	725	C4BPB	P20851	X5388.ENSG00000123843	-0.263979220779221	0.43613837770613	1
ENSG00000123892	23682	RAB38	P57729	X5389.ENSG00000123892	-0.233528571428572	0.252931299026113	1
ENSG00000123901	10888	GPR83	Q9NYM4	X5390.ENSG00000123901	0.0563428571428571	0.463870597441735	1
ENSG00000123908	27161	AGO2	Q9UKV8	X5391.ENSG00000123908	-0.235551948051948	0.263177781102519	1
ENSG00000123933	10608	MXD4	Q14582	X5392.ENSG00000123933	-0.227468831168831	0.0878366238877394	1
ENSG00000123975	1164	CKS2	P33552	X5393.ENSG00000123975	-0.473348051948052	0.0972389274619357	1
ENSG00000123977	164781	DAW1	Q8N136	X5394.ENSG00000123977	0.12375974025974	0.0672942460765744	1
ENSG00000123983	2181	ACSL3	O95573	X5395.ENSG00000123983	-0.424035064935065	0.0151679385246822	1
ENSG00000123989	79586	CHPF	Q8IZ52	X5396.ENSG00000123989	-0.195071428571429	0.495832367360779	1
ENSG00000123992	23549	DNPEP	Q9ULA0	X5397.ENSG00000123992	0.0102948051948048	0.932488612473033	1
ENSG00000123999	3623	INHA	P05111	X5398.ENSG00000123999	-0.0152818181818182	0.429758794595684	1
ENSG00000124003	116255	MOGAT1	Q96PD6	X5399.ENSG00000124003	-0.0301935064935065	0.53218003496899	1
ENSG00000124006	23363	OBSL1	O75147	X5400.ENSG00000124006	-0.0369532467532469	0.826765564408263	1
ENSG00000124019	79843	FAM124B	Q9H5Z6	X5401.ENSG00000124019	0.102136363636363	0.495247490985245	1
ENSG00000124067	6560	SLC12A4	Q9UP95	X5402.ENSG00000124067	0.0875636363636356	0.658171212886842	1
ENSG00000124074	84080	ENKD1	Q9H0I2	X5403.ENSG00000124074	-0.196145454545454	0.352978440013182	1
ENSG00000124089	4159	MC3R	P41968	X5404.ENSG00000124089	0	1	1
ENSG00000124091	140687	GCNT7	Q6ZNI0	X5405.ENSG00000124091	-0.299605194805195	0.0827976938113123	1
ENSG00000124092	140690	CTCFL	Q8NI51	X5406.ENSG00000124092	0.00288961038961038	0.889353469340779	1
ENSG00000124098	116151	FAM210B	Q96KR6	X5407.ENSG00000124098	-0.0862000000000005	0.600505324760236	1
ENSG00000124102	5266	PI3	P19957	X5408.ENSG00000124102	0	1	1
ENSG00000124103	200232	FAM209A	Q5JX71	X5409.ENSG00000124103	-0.0616987012987012	0.800825411588063	1
ENSG00000124104	90203	SNX21	Q969T3	X5410.ENSG00000124104	-0.00861948051948072	0.934693921411631	1
ENSG00000124107	6590	SLPI	P03973	X5411.ENSG00000124107	0.0704779220779221	0.576418385501733	1
ENSG00000124116	140686	WFDC3	Q8IUB2	X5412.ENSG00000124116	0.147290909090909	0.332920191860713	1
ENSG00000124120	79183	TTPAL	Q9BTX7	X5413.ENSG00000124120	-0.205455844155844	0.36046258827675	1
ENSG00000124126	57580	PREX1	Q8TCU6	X5414.ENSG00000124126	-0.143102597402598	0.398148878104418	1
ENSG00000124134	3787	KCNS1	Q96KK3	X5415.ENSG00000124134	0.439001298701299	0.181187080632757	1
ENSG00000124140	57468	SLC12A5	Q9H2X9	X5416.ENSG00000124140	0.033438961038961	0.896515417130789	1
ENSG00000124143	343578	ARHGAP40	Q5TG30	X5417.ENSG00000124143	-0.00314935064935066	0.890067721556891	1
ENSG00000124145	6385	SDC4	P31431	X5418.ENSG00000124145	0.0864090909090914	0.840417724255728	1
ENSG00000124151	8202	NCOA3	Q9Y6Q9	X5419.ENSG00000124151	0.0663909090909086	0.566729910665406	1
ENSG00000124155	51604	PIGT	Q969N2	X5420.ENSG00000124155	-0.067783116883117	0.481993202374425	1
ENSG00000124157	6407	SEMG2	Q02383	X5421.ENSG00000124157	0	1	1
ENSG00000124159	8785	MATN4	O95460	X5422.ENSG00000124159	-0.0187454545454546	0.331781722946882	1
ENSG00000124160	57727	NCOA5	Q9HCD5	X5423.ENSG00000124160	0.26705064935065	0.256570577990189	1
ENSG00000124164	9217	VAPB	O95292	X5424.ENSG00000124164	0.152098701298701	0.497171356174214	1
ENSG00000124171	84612	PARD6B	Q9BYG5	X5425.ENSG00000124171	0.15432987012987	0.567246107559766	1
ENSG00000124172	514	ATP5F1E	P56381	X5426.ENSG00000124172	-0.0360948051948055	0.803543461930648	1
ENSG00000124177	84181	CHD6	Q8TD26	X5427.ENSG00000124177	0.119709090909091	0.574696605317075	1
ENSG00000124181	5335	PLCG1	P19174	X5428.ENSG00000124181	-0.241558441558443	0.353126653064392	1
ENSG00000124191	84969	TOX2	Q96NM4	X5429.ENSG00000124191	-0.0783922077922079	0.749477783435303	1
ENSG00000124193	6431	SRSF6	Q13247	X5430.ENSG00000124193	-0.223723376623377	0.0240026721383246	1
ENSG00000124194	78997	GDAP1L1	Q96MZ0	X5431.ENSG00000124194	-0.0194000000000001	0.941667497431225	1
ENSG00000124196	149699	GTSF1L	Q9H1H1	X5432.ENSG00000124196	-0.221290909090909	0.179218113568143	1
ENSG00000124198	10564	ARFGEF2	Q9Y6D5	X5433.ENSG00000124198	-0.154363636363636	0.501250668169228	1
ENSG00000124201	57169	ZNFX1	Q9P2E3	X5434.ENSG00000124201	0.0907688311688312	0.587155774790983	1
ENSG00000124203	128611	ZNF831	Q5JPB2	X5435.ENSG00000124203	-0.197493506493507	0.596027499585017	1
ENSG00000124205	1908	EDN3	P14138	X5436.ENSG00000124205	-0.00800259740259738	0.958362918632453	1
ENSG00000124207	1434	CSE1L	P55060	X5437.ENSG00000124207	0.0507740259740254	0.763737955890599	1
ENSG00000124208	387522	TMEM189-UBE2V1		X5438.ENSG00000124208	-0.295224675324675	0.410799123567565	1
ENSG00000124209	57403	RAB22A	Q9UL26	X5439.ENSG00000124209	0.0670896103896105	0.6720610499439	1
ENSG00000124212	5740	PTGIS	Q16647	X5440.ENSG00000124212	-0.0124285714285714	0.125920199985713	1
ENSG00000124214	6780	STAU1	O95793	X5441.ENSG00000124214	0.0768584415584411	0.586626614838704	1
ENSG00000124215	60437	CDH26	Q8IXH8	X5442.ENSG00000124215	-0.25825064935065	0.172324128667989	1
ENSG00000124216	6615	SNAI1	O95863	X5443.ENSG00000124216	-0.628503896103896	0.225140295822506	1
ENSG00000124217	27304	MOCS3	O95396	X5444.ENSG00000124217	0.0821129870129868	0.610414732255175	1
ENSG00000124222	8675	STX16	O14662	X5445.ENSG00000124222	0.0701220779220767	0.466606446559293	1
ENSG00000124225	56937	PMEPA1	Q969W9	X5446.ENSG00000124225	-0.295571428571429	0.478065067127285	1
ENSG00000124226	55905	RNF114	Q9Y508	X5447.ENSG00000124226	-0.0239220779220779	0.845736759443116	1
ENSG00000124227	140731	ANKRD60	Q9BZ19	X5448.ENSG00000124227	-0.0825077922077922	0.40975970926444	1
ENSG00000124228	55661	DDX27	Q96GQ7	X5449.ENSG00000124228	-0.160402597402598	0.362290319268713	1
ENSG00000124232	11317	RBPJL	Q9UBG7	X5450.ENSG00000124232	0.0162350649350649	0.575241205084207	1
ENSG00000124233	6406	SEMG1	P04279	X5451.ENSG00000124233	0.0157571428571429	0.211240677091672	1
ENSG00000124237	128602	C20orf85	Q9H1P6	X5452.ENSG00000124237	0	1	1
ENSG00000124243	55653	BCAS4	Q8TDM0	X5453.ENSG00000124243	-0.033458441558442	0.886789965261282	1
ENSG00000124249	60598	KCNK15	Q9H427	X5454.ENSG00000124249	0.00263636363636364	0.946334406374768	1
ENSG00000124251	27296	TP53TG5	Q9Y2B4	X5455.ENSG00000124251	-0.199096103896104	0.419106507635983	1
ENSG00000124253	5105	PCK1	P35558	X5456.ENSG00000124253	0.103828571428571	0.0576455611225664	1
ENSG00000124256	81030	ZBP1	Q9H171	X5457.ENSG00000124256	-0.0798805194805195	0.761624558402097	1
ENSG00000124257	140825	NEURL2	Q9BR09	X5458.ENSG00000124257	0.0221701298701298	0.923279429307229	1
ENSG00000124260	4109	MAGEA10	P43363	X5459.ENSG00000124260	-0.00293636363636364	0.361108301058249	1
ENSG00000124275	4552	MTRR	Q9UBK8	X5460.ENSG00000124275	0.0254636363636359	0.872185844760605	1
ENSG00000124279	79072	FASTKD3	Q14CZ7	X5461.ENSG00000124279	0.130438961038961	0.487596583711425	1
ENSG00000124299	5184	PEPD	P12955	X5462.ENSG00000124299	-0.0422532467532471	0.872608811723166	1
ENSG00000124302	64377	CHST8	Q9H2A9	X5463.ENSG00000124302	0.0367974025974026	0.492478298426828	1
ENSG00000124313	23096	IQSEC2	Q5JU85	X5464.ENSG00000124313	-0.0714688311688313	0.862462936496131	1
ENSG00000124333	6845	VAMP7	P51809	X5465.ENSG00000124333	-0.0863428571428575	0.4189532352745	1
ENSG00000124334	3581	IL9R	Q01113	X5466.ENSG00000124334	-0.289124675324675	0.142544493057665	1
ENSG00000124343	7499	XG	P55808	X5467.ENSG00000124343	-0.0360532467532468	0.814008019561218	1
ENSG00000124356	10617	STAMBP	O95630	X5468.ENSG00000124356	-0.285177922077923	0.258747586048012	1
ENSG00000124357	55577	NAGK	Q9UJ70	X5469.ENSG00000124357	-0.053579220779222	0.828272170712659	1
ENSG00000124370	84693	MCEE	Q96PE7	X5470.ENSG00000124370	0.109635064935065	0.565628879504302	1
ENSG00000124374	400961	PAIP2B	Q9ULR5	X5471.ENSG00000124374	-0.23577012987013	0.251203456186714	1
ENSG00000124380	11017	SNRNP27	Q8WVK2	X5472.ENSG00000124380	0.0371350649350642	0.765814314185932	1
ENSG00000124383	10199	MPHOSPH10	O00566	X5473.ENSG00000124383	-0.119075324675325	0.512245485011083	1
ENSG00000124391	27189	IL17C	Q9P0M4	X5474.ENSG00000124391	0.88468961038961	0.000160181352459777	1
ENSG00000124406	10396	ATP8A1	Q9Y2Q0	X5475.ENSG00000124406	-0.173001298701299	0.538871981085466	1
ENSG00000124422	23326	USP22	Q9UPT9	X5476.ENSG00000124422	-0.0770363636363642	0.500878522656827	1
ENSG00000124429	79983	POF1B	Q8WVV4	X5477.ENSG00000124429	0.116132467532467	0.478641110933145	1
ENSG00000124440	64344	HIF3A	Q9Y2N7	X5478.ENSG00000124440	0.010274025974026	0.587280837509186	1
ENSG00000124444	79177	ZNF576	Q9H609	X5479.ENSG00000124444	0.20211948051948	0.33373466538093	1
ENSG00000124449	56269	IRGC	Q6NXR0	X5480.ENSG00000124449	0.125207792207792	0.508251735737706	1
ENSG00000124459	7596	ZNF45	Q02386	X5481.ENSG00000124459	0.0595090909090908	0.833263844986976	1
ENSG00000124466	27076	LYPD3	O95274	X5482.ENSG00000124466	-0.841707792207792	0.0240427894701531	1
ENSG00000124467	440533	PSG8	Q9UQ74	X5483.ENSG00000124467	0.0406337662337662	0.333526394061063	1
ENSG00000124469	1088	CEACAM8	P31997	X5484.ENSG00000124469	-0.0476844155844156	0.644735370625859	1
ENSG00000124479	4693	NDP	Q00604	X5485.ENSG00000124479	0	1	1
ENSG00000124486	8239	USP9X	Q93008	X5486.ENSG00000124486	-0.0853532467532472	0.625873860412193	1
ENSG00000124490	7180	CRISP2	P16562	X5487.ENSG00000124490	0	1	1
ENSG00000124491	2162	F13A1	P00488	X5488.ENSG00000124491	-0.490812987012988	0.299157735537669	1
ENSG00000124493	2914	GRM4	Q14833	X5489.ENSG00000124493	-0.0135454545454545	0.85408013345715	1
ENSG00000124496	55809	TRERF1	Q96PN7	X5490.ENSG00000124496	-0.259446753246753	0.366542268730996	1
ENSG00000124507	29993	PACSIN1	Q9BY11	X5491.ENSG00000124507	-0.302327272727273	0.270553232151334	1
ENSG00000124508	10385	BTN2A2	Q8WVV5	X5492.ENSG00000124508	-0.274501298701299	0.275829439485109	1
ENSG00000124523	23408	SIRT5	Q9NXA8	X5493.ENSG00000124523	-0.253462337662338	0.336767620367373	1
ENSG00000124532	57380	MRS2	Q9HD23	X5494.ENSG00000124532	-0.252590909090909	0.319207120014689	1
ENSG00000124535	56897	WRNIP1	Q96S55	X5495.ENSG00000124535	-0.100963636363636	0.523227686936542	1
ENSG00000124541	88745	RRP36	Q96EU6	X5496.ENSG00000124541	0.0428454545454538	0.753869991037731	1
ENSG00000124557	696	BTN1A1	Q13410	X5497.ENSG00000124557	-0.0798038961038961	0.202536773146003	1
ENSG00000124562	6631	SNRPC	P09234	X5498.ENSG00000124562	-0.0581428571428576	0.63203445413376	1
ENSG00000124564	10786	SLC17A3	O00476	X5499.ENSG00000124564	0.252431168831169	0.202212951294061	1
ENSG00000124568	6568	SLC17A1	Q14916	X5500.ENSG00000124568	0.038687012987013	0.56533466084285	1
ENSG00000124570	5269	SERPINB6	P35237	X5501.ENSG00000124570	0.0123207792207793	0.963976328877966	1
ENSG00000124571	57510	XPO5	Q9HAV4	X5502.ENSG00000124571	-0.161593506493507	0.347577528963861	1
ENSG00000124574	89845	ABCC10	Q5T3U5	X5503.ENSG00000124574	-0.192679220779222	0.487186980202794	1
ENSG00000124575	3007	HIST1H1D	P16402	X5504.ENSG00000124575	-0.20399090909091	0.329610384179973	1
ENSG00000124587	5190	PEX6	Q13608	X5505.ENSG00000124587	0.0433480519480521	0.831032887485861	1
ENSG00000124588	4835	NQO2	P16083	X5506.ENSG00000124588	-0.449898701298702	0.251281728258924	1
ENSG00000124596	221443	OARD1	Q9Y530	X5508.ENSG00000124596	0.296263636363637	0.105574106674094	1
ENSG00000124602	222643	UNC5CL	Q8IV45	X5509.ENSG00000124602	-0.0944220779220781	0.663042533068638	1
ENSG00000124608	57505	AARS2	Q5JTZ9	X5510.ENSG00000124608	-0.178838961038961	0.404328721406272	1
ENSG00000124610	3024	HIST1H1A	Q02539	X5511.ENSG00000124610	-0.898057142857143	0.0318029125791137	1
ENSG00000124613	346157	ZNF391	Q9UJN7	X5512.ENSG00000124613	-0.281703896103896	0.404661050124669	1
ENSG00000124614	6204	RPS10	P46783	X5513.ENSG00000124614	-0.0466961038961046	0.746566385599672	1
ENSG00000124615	4337	MOCS1	Q9NZB8	X5514.ENSG00000124615	-0.101250649350649	0.639747532667016	1
ENSG00000124635	8970	HIST1H2BJ	P06899	X5515.ENSG00000124635	-0.695544155844157	0.0362282383536396	1
ENSG00000124641	9477	MED20	Q9H944	X5516.ENSG00000124641	-0.113697402597403	0.749820225817337	1
ENSG00000124657	26212	OR2B6	P58173	X5517.ENSG00000124657	-0.00622077922077924	0.892546216051656	1
ENSG00000124659	6903	TBCC	Q15814	X5518.ENSG00000124659	-0.0121090909090916	0.957585311122313	1
ENSG00000124664	25803	SPDEF	O95238	X5519.ENSG00000124664	-0.0406259740259741	0.711478169186109	1
ENSG00000124678	6954	TCP11	Q8WWU5	X5520.ENSG00000124678	0.213258441558442	0.149900913785561	1
ENSG00000124688	9587	MAD2L1BP	Q15013	X5521.ENSG00000124688	0.0169831168831167	0.943944643663944	1
ENSG00000124701	10930	APOBEC2	Q9Y235	X5522.ENSG00000124701	0.346605194805195	0.118113087739269	1
ENSG00000124702	116138	KLHDC3	Q9BQ90	X5523.ENSG00000124702	-0.139822077922079	0.466637631525054	1
ENSG00000124713	27232	GNMT	Q14749	X5524.ENSG00000124713	0.12358961038961	0.489940858300581	1
ENSG00000124721	1769	DNAH8	Q96JB1	X5525.ENSG00000124721	-0.0428623376623377	0.149744418532554	1
ENSG00000124731	54210	TREM1	Q9NP99	X5526.ENSG00000124731	-0.343958441558442	0.484682460978734	1
ENSG00000124733	4201	MEA1	Q16626	X5527.ENSG00000124733	-0.0535662337662339	0.790896201890551	1
ENSG00000124743	401265	KLHL31	Q9H511	X5528.ENSG00000124743	-0.0706155844155845	0.321120500365798	1
ENSG00000124749	81578	COL21A1	Q96P44	X5529.ENSG00000124749	0.0292311688311688	0.533016440405175	1
ENSG00000124762	1026	CDKN1A	P38936	X5530.ENSG00000124762	-0.271319480519481	0.52255088384343	1
ENSG00000124766	6659	SOX4	Q06945	X5531.ENSG00000124766	-0.06048051948052	0.851393234055274	1
ENSG00000124767	2739	GLO1	Q04760	X5532.ENSG00000124767	0.114146753246753	0.483388545111841	1
ENSG00000124772	57699	CPNE5	Q9HCH3	X5533.ENSG00000124772	-0.209666233766234	0.304323228750471	1
ENSG00000124780	89822	KCNK17	Q96T54	X5534.ENSG00000124780	0.176731168831169	0.514592453498346	1
ENSG00000124782	6239	RREB1	Q92766	X5535.ENSG00000124782	0.0660324675324675	0.759382970690521	1
ENSG00000124783	6745	SSR1	P43307	X5536.ENSG00000124783	-0.0889597402597413	0.622161589018069	1
ENSG00000124784	83732	RIOK1	Q9BRS2	X5537.ENSG00000124784	-0.173072727272728	0.421367187155014	1
ENSG00000124785	51299	NRN1	Q9NPD7	X5538.ENSG00000124785	0.11828961038961	0.255259732454416	1
ENSG00000124786	51000	SLC35B3	Q9H1N7	X5539.ENSG00000124786	-0.223596103896104	0.39571253676328	1
ENSG00000124787	10799	RPP40	O75818	X5540.ENSG00000124787	-0.282376623376624	0.335440957157238	1
ENSG00000124788	6310	ATXN1	P54253	X5541.ENSG00000124788	-0.0554584415584418	0.575567618124033	1
ENSG00000124789	9972	NUP153	P49790	X5542.ENSG00000124789	0.075368831168831	0.657965568011572	1
ENSG00000124795	7913	DEK	P35659	X5543.ENSG00000124795	0.135779220779221	0.234007197523462	1
ENSG00000124802	9521	EEF1E1	O43324	X5544.ENSG00000124802	0.112297402597402	0.598939944488442	1
ENSG00000124812	167	CRISP1	P54107	X5545.ENSG00000124812	0.0207714285714286	0.208886088174605	1
ENSG00000124813	860	RUNX2	Q13950	X5546.ENSG00000124813	-0.22242987012987	0.209931745147853	1
ENSG00000124818	221391	OPN5	Q6U736	X5547.ENSG00000124818	0.00712857142857143	0.231840115159144	1
ENSG00000124827	9247	GCM2	O75603	X5548.ENSG00000124827	-0.0129311688311689	0.878385291145871	1
ENSG00000124831	9208	LRRFIP1	Q32MZ4	X5549.ENSG00000124831	-0.0538493506493508	0.765546156418036	1
ENSG00000124839	64284	RAB17	Q9H0T7	X5550.ENSG00000124839	0.204454545454545	0.313542662401927	1
ENSG00000124875	6372	CXCL6	P80162	X5551.ENSG00000124875	-0.111327272727273	0.193294607738783	1
ENSG00000124882	2069	EREG	O14944	X5552.ENSG00000124882	-0.355376623376624	0.455702704933465	1
ENSG00000124900	84767	TRIM51	Q9BSJ1	X5553.ENSG00000124900	0	1	1
ENSG00000124920	745	MYRF	Q9Y2G1	X5554.ENSG00000124920	-0.168181818181818	0.478840477106337	1
ENSG00000124935	10647	SCGB1D2	O95969	X5555.ENSG00000124935	0	1	1
ENSG00000124939	4246	SCGB2A1	O75556	X5556.ENSG00000124939	0	1	1
ENSG00000124942	79026	AHNAK	Q09666	X5557.ENSG00000124942	-0.283351948051949	0.35986665777736	1
ENSG00000125037	55831	EMC3	Q9P0I2	X5558.ENSG00000125037	-0.162532467532468	0.344020776864104	1
ENSG00000125046	51066	SSUH2	Q9Y2M2	X5559.ENSG00000125046	-0.0151545454545455	0.834789009202887	1
ENSG00000125084	7471	WNT1	P04628	X5560.ENSG00000125084	-0.268084415584416	0.338911947754877	1
ENSG00000125089	54436	SH3TC1	Q8TE82	X5561.ENSG00000125089	0.196335064935065	0.416205893672101	1
ENSG00000125107	23019	CNOT1	A5YKK6	X5562.ENSG00000125107	0.0277649350649337	0.847937494193217	1
ENSG00000125122	26231	LRRC29	Q8WV35	X5563.ENSG00000125122	-0.0372792207792209	0.842528472705507	1
ENSG00000125124	583	BBS2	Q9BXC9	X5564.ENSG00000125124	-0.0385610389610391	0.904739542278484	1
ENSG00000125144	4495	MT1G	P13640	X5565.ENSG00000125144	0.197867532467532	0.565556092155335	1
ENSG00000125148	4502	MT2A	P02795	X5566.ENSG00000125148	0.160014285714285	0.681993994600132	1
ENSG00000125149	80262	C16orf70	Q9BSU1	X5567.ENSG00000125149	0.0654220779220776	0.836083195045419	1
ENSG00000125166	2806	GOT2	P00505	X5568.ENSG00000125166	-0.0241597402597401	0.898011707634777	1
ENSG00000125170	55715	DOK4	Q8TEW6	X5569.ENSG00000125170	0.0818467532467529	0.655787053516798	1
ENSG00000125207	9271	PIWIL1	Q96J94	X5570.ENSG00000125207	0.00245974025974026	0.357757076724553	1
ENSG00000125245	2841	GPR18	Q14330	X5571.ENSG00000125245	0.0424675324675323	0.811172541751755	1
ENSG00000125246	171425	CLYBL	Q8N0X4	X5572.ENSG00000125246	-0.553507792207792	0.134775695665655	1
ENSG00000125247	84899	TMTC4	Q5T4D3	X5573.ENSG00000125247	-0.418619480519481	0.0837728375302942	1
ENSG00000125249	5911	RAP2A	P10114	X5574.ENSG00000125249	-0.0429857142857142	0.84819912474649	1
ENSG00000125255	6555	SLC10A2	Q12908	X5575.ENSG00000125255	-0.0068	0.439084131293583	1
ENSG00000125257	10257	ABCC4	O15439	X5576.ENSG00000125257	-0.5308	0.0713183552719981	1
ENSG00000125266	1948	EFNB2	P52799	X5577.ENSG00000125266	-0.048661038961039	0.373371994903125	1
ENSG00000125285	11166	SOX21	Q9Y651	X5578.ENSG00000125285	-0.00859090909090909	0.43481013221193	1
ENSG00000125304	9375	TM9SF2	Q99805	X5579.ENSG00000125304	0.0206649350649346	0.866719955344548	1
ENSG00000125319	78995	C17orf53	Q8N3J3	X5580.ENSG00000125319	-0.148046753246753	0.281240196725112	1
ENSG00000125337	3834	KIF25	Q9UIL4	X5581.ENSG00000125337	0.409142857142857	0.136659071532009	1
ENSG00000125347	3659	IRF1	P10914	X5582.ENSG00000125347	0.317107792207792	0.17381990515925	1
ENSG00000125351	65109	UPF3B	Q9BZI7	X5583.ENSG00000125351	0.181246753246753	0.290327731839964	1
ENSG00000125352	7737	RNF113A	O15541	X5584.ENSG00000125352	0.100583116883116	0.412636927707922	1
ENSG00000125354	23157	SEPT6	Q14141	X5585.ENSG00000125354	-0.0321766233766238	0.862155675144341	1
ENSG00000125355	55026	TMEM255A	Q5JRV8	X5586.ENSG00000125355	0.00143376623376599	0.993524273761246	1
ENSG00000125356	4694	NDUFA1	O15239	X5587.ENSG00000125356	0.0513740259740261	0.710725702795384	1
ENSG00000125363	265	AMELX	Q99217	X5588.ENSG00000125363	-0.0236454545454545	0.428360456083782	1
ENSG00000125375	27109	DMAC2L	Q99766	X5589.ENSG00000125375	-0.258257142857143	0.147770742033247	1
ENSG00000125378	652	BMP4	P12644	X5590.ENSG00000125378	-0.00981688311688314	0.921056754803901	1
ENSG00000125384	5732	PTGER2	P43116	X5591.ENSG00000125384	0.306385714285714	0.464378791307125	1
ENSG00000125386	8603	FAM193A	P78312	X5592.ENSG00000125386	-0.128897402597403	0.176266016404942	1
ENSG00000125388	2868	GRK4	P32298	X5594.ENSG00000125388	0.0101454545454546	0.948683877329332	1
ENSG00000125388	2868	GRK4	P32298	X5593.ENSG00000125388	0.168855844155844	0.51974676733351	1
ENSG00000125398	6662	SOX9	P48436	X5595.ENSG00000125398	0	1	1
ENSG00000125409	64518	TEKT3	Q9BXF9	X5596.ENSG00000125409	-0.0239350649350649	0.577886366035899	1
ENSG00000125414	4620	MYH2	Q9UKX2	X5597.ENSG00000125414	0.0107	0.217600410449897	1
ENSG00000125430	9953	HS3ST3B1	Q9Y662	X5598.ENSG00000125430	-0.0633532467532469	0.819874769934314	1
ENSG00000125434	399512	SLC25A35	Q3KQZ1	X5599.ENSG00000125434	0.0758363636363633	0.738820806156219	1
ENSG00000125445	51081	MRPS7	Q9Y2R9	X5600.ENSG00000125445	0.031815584415584	0.845587247447858	1
ENSG00000125447	23163	GGA3	Q9NZ52	X5601.ENSG00000125447	0.0249519480519476	0.820707481596086	1
ENSG00000125449	79637	ARMC7	Q9H6L4	X5602.ENSG00000125449	0.285035064935065	0.0871717683949748	1
ENSG00000125450	79902	NUP85	Q9BW27	X5603.ENSG00000125450	-0.110105194805196	0.346878390999541	1
ENSG00000125454	60386	SLC25A19	Q9HC21	X5604.ENSG00000125454	-0.373696103896104	0.246131551167498	1
ENSG00000125457	57409	MIF4GD	A9UHW6	X5605.ENSG00000125457	0.0176844155844151	0.84858188131856	1
ENSG00000125458	30833	NT5C	Q8TCD5	X5606.ENSG00000125458	0.0481727272727265	0.840156923611861	1
ENSG00000125459	55154	MSTO1	Q9BUK6	X5607.ENSG00000125459	-0.128014285714286	0.591505719633426	1
ENSG00000125462	10485	C1orf61	Q13536	X5608.ENSG00000125462	0.106463636363636	0.676142886811328	1
ENSG00000125482	7270	TTF1	Q15361	X5609.ENSG00000125482	-0.0457597402597405	0.671187685321278	1
ENSG00000125484	9329	GTF3C4	Q9UKN8	X5610.ENSG00000125484	0.195133766233766	0.374073326002493	1
ENSG00000125485	64794	DDX31	Q9H8H2	X5611.ENSG00000125485	-0.329307792207792	0.125483874058573	1
ENSG00000125492	56751	BARHL1	Q9BZE3	X5612.ENSG00000125492	0.0811441558441558	0.584722709961194	1
ENSG00000125498	3802	KIR2DL1	P43626	X5613.ENSG00000125498	0.0419	0.734761330286114	1
ENSG00000125503	54776	PPP1R12C	Q9BZL4	X5614.ENSG00000125503	-0.140907792207793	0.227991994584758	1
ENSG00000125505	79143	MBOAT7	Q96N66	X5615.ENSG00000125505	0.0100038961038955	0.976996392513846	1
ENSG00000125508	6725	SRMS	Q9H3Y6	X5616.ENSG00000125508	0.216472727272727	0.218616150997846	1
ENSG00000125510	4987	OPRL1	P41146	X5617.ENSG00000125510	-0.3014	0.373099294816053	1
ENSG00000125520	56731	SLC2A4RG	Q9NR83	X5618.ENSG00000125520	-0.145053246753247	0.43493583113295	1
ENSG00000125522	2832	NPBWR2	P48146	X5619.ENSG00000125522	0.00382077922077922	0.939724828085879	1
ENSG00000125531	79025	FNDC11	Q9BVV2	X5620.ENSG00000125531	0.266528571428572	0.171159733149857	1
ENSG00000125533	128408	BHLHE23	Q8NDY6	X5621.ENSG00000125533	0.0446636363636364	0.423375042965204	1
ENSG00000125534	79144	PPDPF	Q9H3Y8	X5622.ENSG00000125534	0.223716883116883	0.273928396916669	1
ENSG00000125538	3553	IL1B	P01584	X5623.ENSG00000125538	-0.257818181818182	0.592064015992206	1
ENSG00000125551	5342	PLGLB2	Q02325	X5624.ENSG00000125551	0.137788311688312	0.565804896003858	1
ENSG00000125571	27178	IL37	Q9NZH6	X5625.ENSG00000125571	-0.0445454545454545	0.427622293240888	1
ENSG00000125611	84269	CHCHD5	Q9BSY4	X5626.ENSG00000125611	-0.0100662337662342	0.963300652637467	1
