Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000000003	7105	TSPAN6	O43657	X2.ENSG00000000003	0.197216666666667	0.344263198861382	0.891243722440545
ENSG00000000005	64102	TNMD	Q9H2S6	X3.ENSG00000000005	0	1	1
ENSG00000000419	8813	DPM1	O60762	X4.ENSG00000000419	-0.116961904761904	0.451131509487132	0.891243722440545
ENSG00000000457	57147	SCYL3	Q8IZE3	X5.ENSG00000000457	0.280015476190476	0.223203465593182	0.891243722440545
ENSG00000000460	55732	C1orf112	Q9NSG2	X6.ENSG00000000460	0.275190476190476	0.291504780554629	0.891243722440545
ENSG00000000938	2268	FGR	P09769	X7.ENSG00000000938	0.191583333333333	0.586277155537701	0.927200160970016
ENSG00000000971	3075	CFH	P08603	X8.ENSG00000000971	0.439154761904762	0.362446428442893	0.891243722440545
ENSG00000001036	2519	FUCA2	Q9BTY2	X9.ENSG00000001036	0.249990476190476	0.327639691479704	0.891243722440545
ENSG00000001084	2729	GCLC	P48506	X10.ENSG00000001084	0.318157142857144	0.0744583084056124	0.891243722440545
ENSG00000001167	4800	NFYA	P23511	X11.ENSG00000001167	0.366886904761905	0.0216633134960315	0.891243722440545
ENSG00000001460	90529	STPG1	Q5TH74	X12.ENSG00000001460	0.207221428571429	0.389452350867395	0.891243722440545
ENSG00000001461	57185	NIPAL3	Q6P499	X13.ENSG00000001461	0.113307142857143	0.702670480563466	0.959628202802171
ENSG00000001497	81887	LAS1L	Q9Y4W2	X14.ENSG00000001497	0.0479595238095243	0.69290505835001	0.956500675952148
ENSG00000001561	22875	ENPP4	Q9Y6X5	X15.ENSG00000001561	0.308632142857142	0.0725287651648208	0.891243722440545
ENSG00000001617	6405	SEMA3F	Q13275	X16.ENSG00000001617	-0.373533333333333	0.261099390832508	0.891243722440545
ENSG00000001626	1080	CFTR	P13569	X17.ENSG00000001626	-0.0540083333333332	0.669913233417272	0.951461668454882
ENSG00000001629	54467	ANKIB1	Q9P2G1	X18.ENSG00000001629	0.0487821428571437	0.783440631554895	0.983162892763543
ENSG00000001630	1595	CYP51A1	Q16850	X19.ENSG00000001630	-0.0327904761904763	0.824349886661723	0.990305937230204
ENSG00000001631	889	KRIT1	O00522	X20.ENSG00000001631	0.284321428571429	0.0879796981334247	0.891243722440545
ENSG00000002016	5893	RAD52	P43351	X21.ENSG00000002016	-0.0363916666666656	0.911243323505684	1
ENSG00000002330	572	BAD	Q92934	X22.ENSG00000002330	-0.0903095238095229	0.503994243675584	0.896708333689577
ENSG00000002549	51056	LAP3	P28838	X23.ENSG00000002549	-0.363714285714285	0.0744830817467324	0.891243722440545
ENSG00000002586	4267	CD99	P14209	X24.ENSG00000002586	0.179039285714287	0.194583875697059	0.891243722440545
ENSG00000002587	9957	HS3ST1	O14792	X25.ENSG00000002587	0.268577380952381	0.213635158977992	0.891243722440545
ENSG00000002726	26	AOC1	P19801	X26.ENSG00000002726	0.04435	0.734539649790574	0.967235852212158
ENSG00000002745	51384	WNT16	Q9UBV4	X27.ENSG00000002745	0.0432916666666667	0.63967734890633	0.942608677632474
ENSG00000002746	23072	HECW1	Q76N89	X28.ENSG00000002746	0.0608273809523809	0.402937778469751	0.891243722440545
ENSG00000002822	8379	MAD1L1	Q9Y6D9	X29.ENSG00000002822	0.0566714285714305	0.774903073476136	0.980742930484196
ENSG00000002834	3927	LASP1	Q14847	X30.ENSG00000002834	0.103213095238095	0.598460873725832	0.931969442383815
ENSG00000002919	29916	SNX11	Q9Y5W9	X31.ENSG00000002919	0.0593666666666671	0.572063378373349	0.920683470077102
ENSG00000002933	55365	TMEM176A	Q96HP8	X32.ENSG00000002933	0.912072619047619	0.306288899206768	0.891243722440545
ENSG00000003056	4074	M6PR	P20645	X33.ENSG00000003056	0.296648809523808	0.342705771837981	0.891243722440545
ENSG00000003096	90293	KLHL13	Q9P2N7	X34.ENSG00000003096	0.0892988095238094	0.513231127483849	0.89916071453176
ENSG00000003137	56603	CYP26B1	Q9NR63	X35.ENSG00000003137	0.197010714285714	0.135006762232395	0.891243722440545
ENSG00000003147	3382	ICA1	Q05084	X36.ENSG00000003147	0.850299999999999	0.00588772996315022	0.891243722440545
ENSG00000003249	79007	DBNDD1	Q9H9R9	X37.ENSG00000003249	-0.114766666666666	0.697796200639495	0.957905373666822
ENSG00000003393	57679	ALS2	Q96Q42	X38.ENSG00000003393	0.188825	0.381190619646841	0.891243722440545
ENSG00000003400	843	CASP10	Q92851	X39.ENSG00000003400	0.119000000000001	0.457402102159843	0.891243722440545
ENSG00000003402	8837	CFLAR	O15519	X40.ENSG00000003402	0.0683035714285735	0.364207486393052	0.891243722440545
ENSG00000003436	7035	TFPI	P10646	X41.ENSG00000003436	-0.00069404761904782	0.996742876684903	1
ENSG00000003509	55471	NDUFAF7	Q7L592	X42.ENSG00000003509	-0.0538142857142842	0.697639671007311	0.957905373666822
ENSG00000003756	10181	RBM5	P52756	X43.ENSG00000003756	0.0337440476190491	0.706079099135166	0.960095493073013
ENSG00000003987	9108	MTMR7	Q9Y216	X44.ENSG00000003987	0.0981369047619046	0.55760811726722	0.913242857426439
ENSG00000003989	6542	SLC7A2	P52569	X45.ENSG00000003989	0.00166309523809526	0.934160458652096	1
ENSG00000004059	381	ARF5	P84085	X46.ENSG00000004059	0.177167857142858	0.255581910541386	0.891243722440545
ENSG00000004139	23098	SARM1	Q6SZW1	X47.ENSG00000004139	0.295934523809525	0.189558975951294	0.891243722440545
ENSG00000004142	26073	POLDIP2	Q9Y2S7	X48.ENSG00000004142	0.0412357142857147	0.576922984755012	0.92231238795309
ENSG00000004399	23129	PLXND1	Q9Y4D7	X49.ENSG00000004399	0.106896428571428	0.634961953199214	0.941794161045456
ENSG00000004455	204	AK2	P54819	X50.ENSG00000004455	0.0860369047619063	0.741377882353963	0.97045056808029
ENSG00000004468	952	CD38	P28907	X51.ENSG00000004468	-0.310613095238095	0.332846690564434	0.891243722440545
ENSG00000004478	2288	FKBP4	Q02790	X52.ENSG00000004478	-0.190333333333333	0.522698099227104	0.901973128705168
ENSG00000004487	23028	KDM1A	O60341	X53.ENSG00000004487	0.0124083333333341	0.883962168114579	1
ENSG00000004534	10180	RBM6	P78332	X54.ENSG00000004534	0.0884023809523817	0.518737199070997	0.901850893901005
ENSG00000004660	84254	CAMKK1	Q8N5S9	X55.ENSG00000004660	-0.22597380952381	0.535745331514344	0.90713436964161
ENSG00000004700	5965	RECQL	P46063	X56.ENSG00000004700	0.136876190476191	0.523292332280097	0.901973128705168
ENSG00000004766	55610	VPS50	Q96JG6	X57.ENSG00000004766	0.0950559523809534	0.63359375586151	0.941760993697104
ENSG00000004776	126393	HSPB6	O14558	X58.ENSG00000004776	0.0271738095238094	0.773396881121168	0.980450052851193
ENSG00000004777	115703	ARHGAP33	O14559	X59.ENSG00000004777	0.069013095238096	0.769756849998775	0.978582670794586
ENSG00000004779	4706	NDUFAB1	O14561	X60.ENSG00000004779	-0.168919047619046	0.257985428839925	0.891243722440545
ENSG00000004799	5166	PDK4	Q16654	X61.ENSG00000004799	0.191209523809524	0.814750690706541	0.98928097980872
ENSG00000004809	85413	SLC22A16	Q86VW1	X62.ENSG00000004809	0.210195238095238	0.441444253907681	0.891243722440545
ENSG00000004838	51364	ZMYND10	O75800	X63.ENSG00000004838	-0.185491666666666	0.38762922099171	0.891243722440545
ENSG00000004846	340273	ABCB5	Q2M3G0	X64.ENSG00000004846	0.0519607142857142	0.219279388115937	0.891243722440545
ENSG00000004848	170302	ARX	Q96QS3	X65.ENSG00000004848	0.0304154761904762	0.219464534728464	0.891243722440545
ENSG00000004864	10165	SLC25A13	Q9UJS0	X66.ENSG00000004864	0.248811904761905	0.226239680481578	0.891243722440545
ENSG00000004866	7982	ST7	Q9NRC1	X67.ENSG00000004866	0.385164285714286	0.0273393122672059	0.891243722440545
ENSG00000004897	996	CDC27	P30260	X68.ENSG00000004897	-0.0929190476190473	0.256263740203899	0.891243722440545
ENSG00000004939	6521	SLC4A1	P02730	X69.ENSG00000004939	-0.141038095238095	0.216156135285359	0.891243722440545
ENSG00000004948	799	CALCR	P30988	X70.ENSG00000004948	0.0455999999999999	0.157639076261153	0.891243722440545
ENSG00000004961	3052	HCCS	P53701	X71.ENSG00000004961	-0.134608333333332	0.256188484954083	0.891243722440545
ENSG00000004975	1856	DVL2	O14641	X72.ENSG00000004975	-0.182716666666666	0.317528697895714	0.891243722440545
ENSG00000005001	64063	PRSS22	Q9GZN4	X73.ENSG00000005001	0.363555952380952	0.12086529269027	0.891243722440545
ENSG00000005007	5976	UPF1	Q92900	X74.ENSG00000005007	0.0239309523809536	0.869312376739001	1
ENSG00000005020	8935	SKAP2	O75563	X75.ENSG00000005020	0.623036904761904	0.190244783295668	0.891243722440545
ENSG00000005022	292	SLC25A5	P05141	X76.ENSG00000005022	0.169383333333335	0.150317547013557	0.891243722440545
ENSG00000005059	55013	MCUB	Q9NWR8	X77.ENSG00000005059	0.0173630952380961	0.869315373056255	1
ENSG00000005073	3207	HOXA11	P31270	X78.ENSG00000005073	0.00129761904761905	0.974318496003227	1
ENSG00000005075	5439	POLR2J	P52435	X79.ENSG00000005075	-0.0603238095238097	0.572038770354285	0.920683470077102
ENSG00000005100	56919	DHX33	Q9H6R0	X80.ENSG00000005100	0.119153571428571	0.611052087913724	0.935320002467876
ENSG00000005102	4222	MEOX1	P50221	X81.ENSG00000005102	0.189028571428571	0.559726158733028	0.91448765873129
ENSG00000005108	221981	THSD7A	Q9UPZ6	X82.ENSG00000005108	0.117530952380952	0.484772419858126	0.892707395134308
ENSG00000005156	3980	LIG3	P49916	X83.ENSG00000005156	0.101017857142858	0.442447603045391	0.891243722440545
ENSG00000005175	79657	RPAP3	Q9H6T3	X84.ENSG00000005175	0.0986369047619056	0.645674491250508	0.944527052085701
ENSG00000005187	6296	ACSM3	Q53FZ2	X85.ENSG00000005187	0.313276190476191	0.0483542656463674	0.891243722440545
ENSG00000005189	81691	REXO5	Q96IC2	X86.ENSG00000005189	0.627759523809523	0.0125132993037412	0.891243722440545
ENSG00000005194	57019	CIAPIN1	Q6FI81	X87.ENSG00000005194	0.068757142857143	0.658941261393949	0.947583917424373
ENSG00000005206	56928	SPPL2B	Q8TCT7	X88.ENSG00000005206	0.117760714285716	0.470236347162337	0.891243722440545
ENSG00000005238	80256	FAM214B	Q7L5A3	X89.ENSG00000005238	-0.078766666666667	0.820076395072379	0.98958880774921
ENSG00000005243	51226	COPZ2	Q9P299	X90.ENSG00000005243	0.336635714285714	0.169456522007925	0.891243722440545
ENSG00000005249	5577	PRKAR2B	P31323	X91.ENSG00000005249	0.175121428571429	0.491386737068032	0.893553388424825
ENSG00000005302	10943	MSL3	Q8N5Y2	X92.ENSG00000005302	0.0443440476190478	0.765784555078563	0.976905990013598
ENSG00000005339	1387	CREBBP	Q92793	X93.ENSG00000005339	-0.0765071428571409	0.452399687205878	0.891243722440545
ENSG00000005379	9256	TSPOAP1	O95153	X94.ENSG00000005379	0.0836892857142868	0.757688038455125	0.974546741672947
ENSG00000005381	4353	MPO	P05164	X95.ENSG00000005381	0.144927380952381	0.683858348595706	0.955508996618714
ENSG00000005421	5444	PON1	P27169	X96.ENSG00000005421	0.01265	0.46416250764418	0.891243722440545
ENSG00000005436	6936	GCFC2	P16383	X97.ENSG00000005436	0.0772928571428576	0.734722845575337	0.96725924486816
ENSG00000005448	84058	WDR54	Q9H977	X98.ENSG00000005448	0.28112619047619	0.415794984065123	0.891243722440545
ENSG00000005469	54677	CROT	Q9UKG9	X99.ENSG00000005469	0.415246428571429	0.160121228059373	0.891243722440545
ENSG00000005471	5244	ABCB4	P21439	X100.ENSG00000005471	0.245034523809524	0.367845185956252	0.891243722440545
ENSG00000005483	55904	KMT2E	Q8IZD2	X101.ENSG00000005483	-0.121770238095236	0.383967585946297	0.891243722440545
ENSG00000005486	57414	RHBDD2	Q6NTF9	X102.ENSG00000005486	-0.445947619047617	0.155565611774604	0.891243722440545
ENSG00000005513	30812	SOX8	P57073	X103.ENSG00000005513	0.054927380952381	0.795002763441623	0.985603819917517
ENSG00000005700	25998	IBTK	Q9P2D0	X104.ENSG00000005700	0.165667857142857	0.296320636800623	0.891243722440545
ENSG00000005801	7748	ZNF195	O14628	X105.ENSG00000005801	0.189747619047619	0.380139227493318	0.891243722440545
ENSG00000005810	23077	MYCBP2	O75592	X106.ENSG00000005810	0.107661904761906	0.559700924104437	0.91448765873129
ENSG00000005812	26224	FBXL3	Q9UKT7	X107.ENSG00000005812	0.0172107142857152	0.879082396286532	1
ENSG00000005844	3683	ITGAL	P20701	X108.ENSG00000005844	0.310507142857145	0.18527106775466	0.891243722440545
ENSG00000005882	5164	PDK2	Q15119	X109.ENSG00000005882	0.041710714285715	0.878875209928798	1
ENSG00000005884	3675	ITGA3	P26006	X110.ENSG00000005884	0.408947619047619	0.308173506183691	0.891243722440545
ENSG00000005889	7543	ZFX	P17010	X111.ENSG00000005889	0.0358047619047637	0.806702015756391	0.987063680964714
ENSG00000005893	3920	LAMP2	P13473	X112.ENSG00000005893	0.202342857142857	0.343774942369112	0.891243722440545
ENSG00000005961	3674	ITGA2B	P08514	X113.ENSG00000005961	-0.379711904761904	0.246296380317114	0.891243722440545
ENSG00000005981	51666	ASB4	Q9Y574	X114.ENSG00000005981	0.0162833333333333	0.462818651046723	0.891243722440545
ENSG00000006007	51573	GDE1	Q9NZC3	X115.ENSG00000006007	0.135863095238095	0.331529529079993	0.891243722440545
ENSG00000006015	55049	REX1BD	Q96EN9	X116.ENSG00000006015	0.276476190476191	0.127879892435754	0.891243722440545
ENSG00000006016	9244	CRLF1	O75462	X117.ENSG00000006016	-0.126289285714285	0.494663379610557	0.893725503282871
ENSG00000006025	114881	OSBPL7	Q9BZF2	X118.ENSG00000006025	0.135827380952381	0.303213486417168	0.891243722440545
ENSG00000006042	26022	TMEM98	Q9Y2Y6	X119.ENSG00000006042	0.0999499999999998	0.330210195080876	0.891243722440545
ENSG00000006047	51087	YBX2	Q9Y2T7	X120.ENSG00000006047	-0.0256166666666666	0.864105251951066	1
ENSG00000006059	3883	KRT33A	O76009	X121.ENSG00000006059	0	1	1
ENSG00000006062	9020	MAP3K14	Q99558	X122.ENSG00000006062	-0.228873809523808	0.173806066132381	0.891243722440545
ENSG00000006071	6833	ABCC8	Q09428	X123.ENSG00000006071	0.0765166666666666	0.314927127877708	0.891243722440545
ENSG00000006116	10368	CACNG3	O60359	X124.ENSG00000006116	-0.00507142857142857	0.787043258137753	0.983577244526833
ENSG00000006118	54972	TMEM132A	Q24JP5	X125.ENSG00000006118	-0.101508333333333	0.786043690719555	0.983326461222705
ENSG00000006125	163	AP2B1	P63010	X126.ENSG00000006125	0.266955952380954	0.0464732862100034	0.891243722440545
ENSG00000006128	6863	TAC1	P20366	X127.ENSG00000006128	0.0737773809523808	0.525450217110763	0.903454560628031
ENSG00000006194	10127	ZNF263	O14978	X128.ENSG00000006194	-0.0680940476190475	0.637261558957938	0.941794161045456
ENSG00000006210	6376	CX3CL1	P78423	X129.ENSG00000006210	0.0526	0.526646969430996	0.903897862430726
ENSG00000006282	64847	SPATA20	Q8TB22	X130.ENSG00000006282	0.0227821428571441	0.955881549626683	1
ENSG00000006283	8913	CACNA1G	O43497	X131.ENSG00000006283	0.0682654761904761	0.417472416323583	0.891243722440545
ENSG00000006327	51330	TNFRSF12A	Q9NP84	X132.ENSG00000006327	0.170932142857143	0.766911620948305	0.977832361445653
ENSG00000006377	1750	DLX6	P56179	X133.ENSG00000006377	0.0606833333333332	0.170502691446946	0.891243722440545
ENSG00000006432	4293	MAP3K9	P80192	X134.ENSG00000006432	-0.363032142857142	0.168311126207461	0.891243722440545
ENSG00000006451	5898	RALA	P11233	X135.ENSG00000006451	-0.352135714285713	0.101233063699516	0.891243722440545
ENSG00000006453	55971	BAIAP2L1	Q9UHR4	X136.ENSG00000006453	0.196607142857143	0.37000805649937	0.891243722440545
ENSG00000006459	80853	KDM7A	Q6ZMT4	X137.ENSG00000006459	0.144134523809524	0.326415197781874	0.891243722440545
ENSG00000006468	2115	ETV1	P50549	X138.ENSG00000006468	0.105930952380952	0.396074150852833	0.891243722440545
ENSG00000006530	55750	AGK	Q53H12	X139.ENSG00000006530	0.0289047619047627	0.808444681500242	0.987923791786975
ENSG00000006534	221	ALDH3B1	P43353	X140.ENSG00000006534	0.282296428571428	0.379409166636568	0.891243722440545
ENSG00000006555	55001	TTC22	Q5TAA0	X141.ENSG00000006555	0.186521428571429	0.535811041977328	0.90713436964161
ENSG00000006576	57157	PHTF2	Q8N3S3	X142.ENSG00000006576	0.00452976190476359	0.975873049081761	1
ENSG00000006606	10344	CCL26	Q9Y258	X143.ENSG00000006606	0.0639833333333333	0.444808668064514	0.891243722440545
ENSG00000006607	9855	FARP2	O94887	X144.ENSG00000006607	0.17312380952381	0.383822187267504	0.891243722440545
ENSG00000006611	10083	USH1C	Q9Y6N9	X145.ENSG00000006611	0.019475	0.452844261638861	0.891243722440545
ENSG00000006625	79017	GGCT	O75223	X146.ENSG00000006625	0.343686904761905	0.0799778941463912	0.891243722440545
ENSG00000006634	10926	DBF4	Q9UBU7	X147.ENSG00000006634	0.0632047619047625	0.758620206922896	0.974923288235511
ENSG00000006638	6915	TBXA2R	P21731	X148.ENSG00000006638	-0.0490357142857142	0.815948634222396	0.989474302345173
ENSG00000006652	3475	IFRD1	O00458	X149.ENSG00000006652	0.10524761904762	0.691556976368304	0.956499313089553
ENSG00000006659	56891	LGALS14	Q8TCE9	X150.ENSG00000006659	0.131713095238095	0.548487059934964	0.911710922055064
ENSG00000006695	1352	COX10	Q12887	X151.ENSG00000006695	0.134834523809524	0.51840588785088	0.901644851881423
ENSG00000006704	9569	GTF2IRD1	Q9UHL9	X152.ENSG00000006704	0.116904761904762	0.623712654849821	0.939546203265093
ENSG00000006712	54623	PAF1	Q8N7H5	X153.ENSG00000006712	-0.180951190476188	0.511585661336908	0.898987933776701
ENSG00000006715	27072	VPS41	P49754	X154.ENSG00000006715	0.186678571428571	0.388041424937379	0.891243722440545
ENSG00000006740	9912	ARHGAP44	Q17R89	X155.ENSG00000006740	0.0361130952380953	0.783529937784654	0.983162892763543
ENSG00000006744	60528	ELAC2	Q9BQ52	X156.ENSG00000006744	0.0272154761904766	0.849374782652148	0.998214111087256
ENSG00000006747	85477	SCIN	Q9Y6U3	X157.ENSG00000006747	0.295169047619047	0.0614800572833139	0.891243722440545
ENSG00000006756	414	ARSD	P51689	X158.ENSG00000006756	0.61120119047619	0.129160235882487	0.891243722440545
ENSG00000006757	8228	PNPLA4	P41247	X159.ENSG00000006757	0.536232142857143	0.123356402093901	0.891243722440545
ENSG00000006788	8735	MYH13	Q9UKX3	X160.ENSG00000006788	0.00845833333333333	0.425195081799359	0.891243722440545
ENSG00000006831	79602	ADIPOR2	Q86V24	X161.ENSG00000006831	0.263340476190476	0.197975933927964	0.891243722440545
ENSG00000006837	51265	CDKL3	Q8IVW4	X162.ENSG00000006837	0.108702380952381	0.454200627434992	0.891243722440545
ENSG00000007001	151531	UPP2	O95045	X163.ENSG00000007001	0.162508333333333	0.0544150942481821	0.891243722440545
ENSG00000007038	10942	PRSS21	Q9Y6M0	X164.ENSG00000007038	0.753298809523809	0.105851920519669	0.891243722440545
ENSG00000007047	57787	MARK4	Q96L34	X165.ENSG00000007047	0.104830952380952	0.470278283063645	0.891243722440545
ENSG00000007062	8842	PROM1	O43490	X166.ENSG00000007062	0.0986190476190475	0.312660227656192	0.891243722440545
ENSG00000007080	115098	CCDC124	Q96CT7	X167.ENSG00000007080	0.0343642857142861	0.784547012244281	0.983162892763543
ENSG00000007129	90273	CEACAM21	Q3KPI0	X168.ENSG00000007129	0.312333333333334	0.175363838293048	0.891243722440545
ENSG00000007168	5048	PAFAH1B1	P43034	X169.ENSG00000007168	-0.0113988095238064	0.921413681594859	1
ENSG00000007171	4843	NOS2	P35228	X170.ENSG00000007171	0.0745702380952381	0.042085566423463	0.891243722440545
ENSG00000007174	1770	DNAH9	Q9NYC9	X171.ENSG00000007174	0.0635178571428571	0.727703196956743	0.966753300804529
ENSG00000007202	9703	KIAA0100	Q14667	X172.ENSG00000007202	0.1148	0.107538078603968	0.891243722440545
ENSG00000007216	9058	SLC13A2	Q13183	X173.ENSG00000007216	-0.0187857142857143	0.527711332887942	0.903958326574645
ENSG00000007237	8522	GAS7	O60861	X174.ENSG00000007237	0.0944357142857143	0.77371087298886	0.980450052851193
ENSG00000007255	79090	TRAPPC6A	O75865	X175.ENSG00000007255	0.456929761904762	0.0421975346421352	0.891243722440545
ENSG00000007264	4145	MATK	P42679	X176.ENSG00000007264	0.116285714285715	0.713139534478526	0.963266461071206
ENSG00000007306	1087	CEACAM7	Q14002	X177.ENSG00000007306	0.0436833333333332	0.55832290588334	0.913512901433978
ENSG00000007312	974	CD79B	P40259	X178.ENSG00000007312	0.128328571428571	0.684432907852315	0.955508996618714
ENSG00000007314	6329	SCN4A	P35499	X179.ENSG00000007314	-0.135260714285714	0.283945648548518	0.891243722440545
ENSG00000007341	54879	ST7L	Q8TDW4	X180.ENSG00000007341	0.258261904761906	0.164652583132457	0.891243722440545
ENSG00000007350	8277	TKTL1	P51854	X181.ENSG00000007350	-0.377247619047619	0.209687057351554	0.891243722440545
ENSG00000007372	5080	PAX6	P26367	X182.ENSG00000007372	0.350653571428571	0.138597145167459	0.891243722440545
ENSG00000007376	113000	RPUSD1	Q9UJJ7	X183.ENSG00000007376	0.20027261904762	0.269559553082623	0.891243722440545
ENSG00000007384	64285	RHBDF1	Q96CC6	X184.ENSG00000007384	-0.236082142857142	0.34636938274292	0.891243722440545
ENSG00000007392	55692	LUC7L	Q9NQ29	X185.ENSG00000007392	0.175538095238097	0.0567686761225258	0.891243722440545
ENSG00000007402	9254	CACNA2D2	Q9NY47	X186.ENSG00000007402	-0.00964880952380905	0.971602443856653	1
ENSG00000007516	8938	BAIAP3	O94812	X187.ENSG00000007516	0.373492857142857	0.320727237077508	0.891243722440545
ENSG00000007520	115939	TSR3	Q9UJK0	X188.ENSG00000007520	0.0928940476190479	0.430326568086331	0.891243722440545
ENSG00000007541	9091	PIGQ	Q9BRB3	X189.ENSG00000007541	0.363910714285714	0.0486888300711513	0.891243722440545
ENSG00000007545	57585	CRAMP1	Q96RY5	X190.ENSG00000007545	-0.136214285714285	0.33618933029494	0.891243722440545
ENSG00000007866	7005	TEAD3	Q99594	X191.ENSG00000007866	0.149292857142857	0.429717077739866	0.891243722440545
ENSG00000007908	6401	SELE	P16581	X192.ENSG00000007908	0.159984523809524	0.261906874981043	0.891243722440545
ENSG00000007923	55735	DNAJC11	Q9NVH1	X193.ENSG00000007923	0.0971702380952384	0.625273995321713	0.939944671052582
ENSG00000007933	2328	FMO3	P31513	X194.ENSG00000007933	0.0175035714285714	0.874290976238144	1
ENSG00000007944	29116	MYLIP	Q8WY64	X195.ENSG00000007944	0.0427797619047621	0.877778569052871	1
ENSG00000007952	27035	NOX1	Q9Y5S8	X196.ENSG00000007952	-0.0551023809523809	0.388718275678113	0.891243722440545
ENSG00000007968	1870	E2F2	Q14209	X197.ENSG00000007968	0.0504273809523808	0.881232172165329	1
ENSG00000008018	5689	PSMB1	P20618	X198.ENSG00000008018	-0.0393428571428568	0.670280398165566	0.951461668454882
ENSG00000008056	6853	SYN1	P17600	X199.ENSG00000008056	-0.277189285714285	0.0759133464294303	0.891243722440545
ENSG00000008083	3720	JARID2	Q92833	X200.ENSG00000008083	-0.129472619047619	0.693214814960188	0.956567579805474
ENSG00000008086	6792	CDKL5	O76039	X201.ENSG00000008086	0.133814285714286	0.612961454297888	0.936249800110555
ENSG00000008118	57172	CAMK1G	Q96NX5	X202.ENSG00000008118	-0.314391666666666	0.0595194031641836	0.891243722440545
ENSG00000008128	728642	CDK11A	Q9UQ88	X203.ENSG00000008128	-0.0910761904761898	0.575214060135994	0.921425085365939
ENSG00000008130	65220	NADK	O95544	X204.ENSG00000008130	0.134220238095238	0.64368601091018	0.943626699564025
ENSG00000008196	7021	TFAP2B	Q92481	X205.ENSG00000008196	0.0342738095238095	0.400348257982136	0.891243722440545
ENSG00000008197	83741	TFAP2D	Q7Z6R9	X206.ENSG00000008197	-0.0601571428571428	0.184888775916595	0.891243722440545
ENSG00000008226	9940	DLEC1	Q9Y238	X207.ENSG00000008226	0.148132142857144	0.304686218812601	0.891243722440545
ENSG00000008256	9265	CYTH3	O43739	X208.ENSG00000008256	0.253610714285714	0.348503610342632	0.891243722440545
ENSG00000008277	53616	ADAM22	Q9P0K1	X209.ENSG00000008277	0.214540476190476	0.418696228274992	0.891243722440545
ENSG00000008282	6856	SYPL1	Q16563	X210.ENSG00000008282	0.174851190476192	0.0727602756655669	0.891243722440545
ENSG00000008283	1534	CYB561	P49447	X211.ENSG00000008283	0.10559880952381	0.658714240509131	0.947583917424373
ENSG00000008294	9043	SPAG9	O60271	X212.ENSG00000008294	-0.0888749999999986	0.572757435014785	0.921032056391279
ENSG00000008300	1951	CELSR3	Q9NYQ7	X213.ENSG00000008300	0.143810714285715	0.51952153359347	0.901973128705168
ENSG00000008311	10157	AASS	Q9UDR5	X214.ENSG00000008311	0.385867857142857	0.0957854666250283	0.891243722440545
ENSG00000008323	55200	PLEKHG6	Q3KR16	X215.ENSG00000008323	-0.405663095238095	0.317799295376295	0.891243722440545
ENSG00000008324	51188	SS18L2	Q9UHA2	X216.ENSG00000008324	0.0570559523809531	0.649478423033084	0.945011166997106
ENSG00000008382	84954	MPND	Q8N594	X217.ENSG00000008382	0.180958333333334	0.3831757250678	0.891243722440545
ENSG00000008394	4257	MGST1	P10620	X218.ENSG00000008394	0.714953571428572	0.11035619986323	0.891243722440545
ENSG00000008405	1407	CRY1	Q16526	X219.ENSG00000008405	-0.0789249999999995	0.726605379046948	0.966487394261959
ENSG00000008438	8993	PGLYRP1	O75594	X220.ENSG00000008438	0.215578571428571	0.336015384171166	0.891243722440545
ENSG00000008441	4784	NFIX	Q14938	X221.ENSG00000008441	0.0678273809523814	0.793775683181052	0.985364521019904
ENSG00000008513	6482	ST3GAL1	Q11201	X222.ENSG00000008513	-0.0919678571428575	0.469110168270454	0.891243722440545
ENSG00000008516	64386	MMP25	Q9NPA2	X223.ENSG00000008516	0.139590476190476	0.717890925008266	0.963889466709302
ENSG00000008517	9235	IL32	P24001	X224.ENSG00000008517	0.378542857142859	0.53314433875658	0.905762966807972
ENSG00000008710	5310	PKD1	P98161	X225.ENSG00000008710	0.174791666666667	0.371751289764309	0.891243722440545
ENSG00000008735	23542	MAPK8IP2	Q13387	X226.ENSG00000008735	0.016375	0.852960588178955	0.999378895131114
ENSG00000008838	9862	MED24	O75448	X227.ENSG00000008838	0.194644047619047	0.0899483497465816	0.891243722440545
ENSG00000008853	23221	RHOBTB2	Q9BYZ6	X228.ENSG00000008853	0.032561904761905	0.893359049116522	1
ENSG00000008869	54497	HEATR5B	Q9P2D3	X229.ENSG00000008869	0.339171428571429	0.212038950165775	0.891243722440545
ENSG00000008952	7095	SEC62	Q99442	X230.ENSG00000008952	0.0269785714285726	0.858055418285683	1
ENSG00000008988	6224	RPS20	P60866	X231.ENSG00000008988	0.0118571428571443	0.932575732335277	1
ENSG00000009307	7812	CSDE1	O75534	X232.ENSG00000009307	0.024471428571429	0.801930278031824	0.986180908254567
ENSG00000009335	9690	UBE3C	Q15386	X233.ENSG00000009335	0.255891666666667	0.306882857090857	0.891243722440545
ENSG00000009413	5980	REV3L	O60673	X234.ENSG00000009413	-0.0158738095238094	0.948999385267135	1
