Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000000003	7105	TSPAN6	O43657	X2.ENSG00000000003	-0.250254285714286	0.202875988632811	0.595237922261671
ENSG00000000005	64102	TNMD	Q9H2S6	X3.ENSG00000000005	0	1	1
ENSG00000000419	8813	DPM1	O60762	X4.ENSG00000000419	-0.0232285714285718	0.872733373909763	1
ENSG00000000457	57147	SCYL3	Q8IZE3	X5.ENSG00000000457	-0.442102857142857	0.14368165648827	0.518620081956273
ENSG00000000460	55732	C1orf112	Q9NSG2	X6.ENSG00000000460	-0.561814285714286	0.136356433553947	0.508467540407461
ENSG00000000938	2268	FGR	P09769	X7.ENSG00000000938	1.01135714285714	0.0435906448444188	0.34556367742201
ENSG00000000971	3075	CFH	P08603	X8.ENSG00000000971	-1.18426	0.00768547812902004	0.242002014494201
ENSG00000001036	2519	FUCA2	Q9BTY2	X9.ENSG00000001036	0.933631428571428	0.0283198667505888	0.311050491485103
ENSG00000001084	2729	GCLC	P48506	X10.ENSG00000001084	0.0498428571428565	0.78065242406688	0.957780129425188
ENSG00000001167	4800	NFYA	P23511	X11.ENSG00000001167	-0.460971428571429	0.0095913603413517	0.248652225417986
ENSG00000001460	90529	STPG1	Q5TH74	X12.ENSG00000001460	-0.43474	0.123602123354985	0.490989518342212
ENSG00000001461	57185	NIPAL3	Q6P499	X13.ENSG00000001461	-0.304511428571429	0.267747971557899	0.633280747758702
ENSG00000001497	81887	LAS1L	Q9Y4W2	X14.ENSG00000001497	-0.271700000000001	0.0884648033462717	0.435408431213661
ENSG00000001561	22875	ENPP4	Q9Y6X5	X15.ENSG00000001561	-0.248208571428572	0.370686435253605	0.719521898041257
ENSG00000001617	6405	SEMA3F	Q13275	X16.ENSG00000001617	0.486374285714286	0.394919351266575	0.719521898041257
ENSG00000001626	1080	CFTR	P13569	X17.ENSG00000001626	-0.0557285714285714	0.366539925930943	0.718318125408305
ENSG00000001629	54467	ANKIB1	Q9P2G1	X18.ENSG00000001629	-0.409648571428573	0.0802706460098073	0.422109967888449
ENSG00000001630	1595	CYP51A1	Q16850	X19.ENSG00000001630	-0.535177142857144	0.0228355360456515	0.29549895936374
ENSG00000001631	889	KRIT1	O00522	X20.ENSG00000001631	-0.466891428571429	0.0408308420418361	0.339253265137915
ENSG00000002016	5893	RAD52	P43351	X21.ENSG00000002016	-0.581857142857143	0.0978735042366819	0.449849868429156
ENSG00000002330	572	BAD	Q92934	X22.ENSG00000002330	0.208962857142856	0.456734210628964	0.749790402204333
ENSG00000002549	51056	LAP3	P28838	X23.ENSG00000002549	0.015999999999999	0.974203761015607	1
ENSG00000002586	4267	CD99	P14209	X24.ENSG00000002586	0.410448571428571	0.0569429131625917	0.378148191268482
ENSG00000002587	9957	HS3ST1	O14792	X25.ENSG00000002587	0.240551428571429	0.63778120427786	0.868459500284291
ENSG00000002726	26	AOC1	P19801	X26.ENSG00000002726	-0.212571428571429	0.305423962872898	0.665372087477823
ENSG00000002745	51384	WNT16	Q9UBV4	X27.ENSG00000002745	-0.141945714285714	0.108806085646326	0.467856577614975
ENSG00000002746	23072	HECW1	Q76N89	X28.ENSG00000002746	-0.0350657142857143	0.0529968842328366	0.368771409262654
ENSG00000002822	8379	MAD1L1	Q9Y6D9	X29.ENSG00000002822	-0.0379971428571436	0.894492746785547	1
ENSG00000002834	3927	LASP1	Q14847	X30.ENSG00000002834	0.602479999999999	0.0612557267993372	0.386697374774455
ENSG00000002919	29916	SNX11	Q9Y5W9	X31.ENSG00000002919	0.00819714285714231	0.953922328858611	1
ENSG00000002933	55365	TMEM176A	Q96HP8	X32.ENSG00000002933	0.988459999999999	0.302098885998605	0.662591964665169
ENSG00000003056	4074	M6PR	P20645	X33.ENSG00000003056	0.216177142857143	0.653374858208029	0.878727055345569
ENSG00000003096	90293	KLHL13	Q9P2N7	X34.ENSG00000003096	0.0466571428571428	0.825020790085517	0.982882390679449
ENSG00000003137	56603	CYP26B1	Q9NR63	X35.ENSG00000003137	-0.0741114285714286	0.573974027814058	0.824799705776251
ENSG00000003147	3382	ICA1	Q05084	X36.ENSG00000003147	-0.184851428571429	0.678194949895763	0.89457986964129
ENSG00000003249	79007	DBNDD1	Q9H9R9	X37.ENSG00000003249	-0.155945714285715	0.696894738561205	0.90540743901663
ENSG00000003393	57679	ALS2	Q96Q42	X38.ENSG00000003393	0.130188571428571	0.534821849159876	0.800838459608316
ENSG00000003400	843	CASP10	Q92851	X39.ENSG00000003400	0.278057142857142	0.395243475066347	0.719521898041257
ENSG00000003402	8837	CFLAR	O15519	X40.ENSG00000003402	-0.115134285714288	0.51292306522741	0.7874020747213
ENSG00000003436	7035	TFPI	P10646	X41.ENSG00000003436	-0.0986714285714286	0.701028318008584	0.907708398759223
ENSG00000003509	55471	NDUFAF7	Q7L592	X42.ENSG00000003509	-0.12707142857143	0.462560210390679	0.75399280427885
ENSG00000003756	10181	RBM5	P52756	X43.ENSG00000003756	-0.0737000000000013	0.545002571512484	0.807997311593879
ENSG00000003987	9108	MTMR7	Q9Y216	X44.ENSG00000003987	0.0590085714285712	0.789640174123988	0.962053491363722
ENSG00000003989	6542	SLC7A2	P52569	X45.ENSG00000003989	0	1	1
ENSG00000004059	381	ARF5	P84085	X46.ENSG00000004059	0.212185714285714	0.305254742904495	0.665370878612521
ENSG00000004139	23098	SARM1	Q6SZW1	X47.ENSG00000004139	-0.452822857142858	0.0485192031154538	0.358891285212984
ENSG00000004142	26073	POLDIP2	Q9Y2S7	X48.ENSG00000004142	0.0265428571428567	0.788764641379811	0.961508896420107
ENSG00000004399	23129	PLXND1	Q9Y4D7	X49.ENSG00000004399	0.729657142857143	0.06579170765165	0.395378377396565
ENSG00000004455	204	AK2	P54819	X50.ENSG00000004455	0.0349428571428563	0.895267870764815	1
ENSG00000004468	952	CD38	P28907	X51.ENSG00000004468	0.343274285714285	0.389864030260609	0.719521898041257
ENSG00000004478	2288	FKBP4	Q02790	X52.ENSG00000004478	-0.785077142857144	0.00576922388304651	0.235943708523056
ENSG00000004487	23028	KDM1A	O60341	X53.ENSG00000004487	-0.151514285714286	0.0995069688355853	0.451321859871308
ENSG00000004534	10180	RBM6	P78332	X54.ENSG00000004534	-0.341714285714286	0.0051232039956282	0.235943708523056
ENSG00000004660	84254	CAMKK1	Q8N5S9	X55.ENSG00000004660	1.16219142857143	0.00565836556751549	0.235943708523056
ENSG00000004700	5965	RECQL	P46063	X56.ENSG00000004700	-0.366291428571429	0.21189665884078	0.600686567113075
ENSG00000004766	55610	VPS50	Q96JG6	X57.ENSG00000004766	-0.465951428571429	0.0552997785086594	0.374228058678667
ENSG00000004776	126393	HSPB6	O14558	X58.ENSG00000004776	-0.01524	0.887043711251585	1
ENSG00000004777	115703	ARHGAP33	O14559	X59.ENSG00000004777	-0.536411428571429	0.134602998355129	0.505292094440869
ENSG00000004779	4706	NDUFAB1	O14561	X60.ENSG00000004779	-0.0151171428571438	0.87693039884441	1
ENSG00000004799	5166	PDK4	Q16654	X61.ENSG00000004799	0.144437142857143	0.841021265048803	0.993152260039778
ENSG00000004809	85413	SLC22A16	Q86VW1	X62.ENSG00000004809	0.762514285714286	0.0736739586818213	0.411212801990383
ENSG00000004838	51364	ZMYND10	O75800	X63.ENSG00000004838	-0.0469200000000003	0.864281629136796	1
ENSG00000004846	340273	ABCB5	Q2M3G0	X64.ENSG00000004846	-0.0192571428571429	0.343970506862332	0.698264841632651
ENSG00000004848	170302	ARX	Q96QS3	X65.ENSG00000004848	0.04288	0.233303469466111	0.608411591003907
ENSG00000004864	10165	SLC25A13	Q9UJS0	X66.ENSG00000004864	0.0942457142857143	0.799040105759809	0.968607168024548
ENSG00000004866	7982	ST7	Q9NRC1	X67.ENSG00000004866	0.121602857142857	0.659974938263197	0.883089280006155
ENSG00000004897	996	CDC27	P30260	X68.ENSG00000004897	0.440271428571428	0.00286470799902802	0.216487149826051
ENSG00000004939	6521	SLC4A1	P02730	X69.ENSG00000004939	-0.0844657142857143	0.414369792964156	0.720063921106917
ENSG00000004948	799	CALCR	P30988	X70.ENSG00000004948	-0.00311428571428572	0.521105530374259	0.792358155863236
ENSG00000004961	3052	HCCS	P53701	X71.ENSG00000004961	0.273948571428571	0.249816226396269	0.618847155052435
ENSG00000004975	1856	DVL2	O14641	X72.ENSG00000004975	-0.306337142857144	0.118980068624615	0.483152843275741
ENSG00000005001	64063	PRSS22	Q9GZN4	X73.ENSG00000005001	-0.395374285714286	0.107340277525222	0.464934702630334
ENSG00000005007	5976	UPF1	Q92900	X74.ENSG00000005007	0.00453142857142739	0.97916986364717	1
ENSG00000005020	8935	SKAP2	O75563	X75.ENSG00000005020	0.103994285714285	0.901145018382834	1
ENSG00000005022	292	SLC25A5	P05141	X76.ENSG00000005022	0.280099999999999	0.141497514035695	0.515600558614104
ENSG00000005059	55013	MCUB	Q9NWR8	X77.ENSG00000005059	-0.0802285714285722	0.620593654844805	0.857016559588583
ENSG00000005073	3207	HOXA11	P31270	X78.ENSG00000005073	-0.0386571428571429	0.401897352169763	0.719521898041257
ENSG00000005075	5439	POLR2J	P52435	X79.ENSG00000005075	0.191422857142856	0.0822338360569011	0.426990112554101
ENSG00000005100	56919	DHX33	Q9H6R0	X80.ENSG00000005100	-0.234717142857143	0.312903987597213	0.672729782942312
ENSG00000005102	4222	MEOX1	P50221	X81.ENSG00000005102	-0.211714285714286	0.545014124696286	0.807997311593879
ENSG00000005108	221981	THSD7A	Q9UPZ6	X82.ENSG00000005108	0.0252142857142857	0.225738225799783	0.608411591003907
ENSG00000005156	3980	LIG3	P49916	X83.ENSG00000005156	-0.247177142857144	0.118800136949024	0.482947306726315
ENSG00000005175	79657	RPAP3	Q9H6T3	X84.ENSG00000005175	0.203862857142856	0.325089446300829	0.683903526658775
ENSG00000005187	6296	ACSM3	Q53FZ2	X85.ENSG00000005187	0.148085714285714	0.53549702269515	0.801315445080556
ENSG00000005189	81691	REXO5	Q96IC2	X86.ENSG00000005189	-0.422965714285714	0.224787627373834	0.608411591003907
ENSG00000005194	57019	CIAPIN1	Q6FI81	X87.ENSG00000005194	0.173565714285714	0.359638157921697	0.7119427184261
ENSG00000005206	56928	SPPL2B	Q8TCT7	X88.ENSG00000005206	-0.148697142857144	0.394884942161032	0.719521898041257
ENSG00000005238	80256	FAM214B	Q7L5A3	X89.ENSG00000005238	1.55587714285714	0.00328682079163102	0.218787846888467
ENSG00000005243	51226	COPZ2	Q9P299	X90.ENSG00000005243	0.233794285714286	0.484700175482096	0.767691113975823
ENSG00000005249	5577	PRKAR2B	P31323	X91.ENSG00000005249	0.543271428571428	0.170883055346967	0.555812846373852
ENSG00000005302	10943	MSL3	Q8N5Y2	X92.ENSG00000005302	-0.302902857142858	0.0720742645030679	0.407571918765433
ENSG00000005339	1387	CREBBP	Q92793	X93.ENSG00000005339	-0.00119142857142943	0.994681890951736	1
ENSG00000005379	9256	TSPOAP1	O95153	X94.ENSG00000005379	0.507802857142857	0.227825049327802	0.608411591003907
ENSG00000005381	4353	MPO	P05164	X95.ENSG00000005381	0.377654285714286	0.367045322368109	0.718606022218848
ENSG00000005421	5444	PON1	P27169	X96.ENSG00000005421	-0.0166857142857143	0.406709937124568	0.719521898041257
ENSG00000005436	6936	GCFC2	P16383	X97.ENSG00000005436	-0.325111428571429	0.225752534331611	0.608411591003907
ENSG00000005448	84058	WDR54	Q9H977	X98.ENSG00000005448	-0.487351428571429	0.199073806554062	0.590368080495375
ENSG00000005469	54677	CROT	Q9UKG9	X99.ENSG00000005469	-0.441480000000001	0.213092376011711	0.601746965718744
ENSG00000005471	5244	ABCB4	P21439	X100.ENSG00000005471	0.118962857142857	0.6897978531511	0.90099909689654
ENSG00000005483	55904	KMT2E	Q8IZD2	X101.ENSG00000005483	0.00519142857142823	0.980729800071081	1
ENSG00000005486	57414	RHBDD2	Q6NTF9	X102.ENSG00000005486	0.271499999999999	0.503393526915055	0.78057198749948
ENSG00000005513	30812	SOX8	P57073	X103.ENSG00000005513	-0.247134285714286	0.409423203459971	0.719521898041257
ENSG00000005700	25998	IBTK	Q9P2D0	X104.ENSG00000005700	-0.330482857142859	0.204966891722466	0.595857411830939
ENSG00000005801	7748	ZNF195	O14628	X105.ENSG00000005801	-0.280005714285715	0.239919357011969	0.611677772167823
ENSG00000005810	23077	MYCBP2	O75592	X106.ENSG00000005810	-0.449908571428572	0.0198374610388523	0.285453084206087
ENSG00000005812	26224	FBXL3	Q9UKT7	X107.ENSG00000005812	-0.0671314285714297	0.690245761415443	0.901218721756847
ENSG00000005844	3683	ITGAL	P20701	X108.ENSG00000005844	-0.299462857142857	0.45025542164329	0.745498552410973
ENSG00000005882	5164	PDK2	Q15119	X109.ENSG00000005882	-0.234265714285715	0.357246265283018	0.710365504859653
ENSG00000005884	3675	ITGA3	P26006	X110.ENSG00000005884	-0.611697142857143	0.200628678441423	0.591540229239681
ENSG00000005889	7543	ZFX	P17010	X111.ENSG00000005889	-0.0635142857142858	0.670366320793576	0.890278228928405
ENSG00000005893	3920	LAMP2	P13473	X112.ENSG00000005893	0.545351428571428	0.13199677401344	0.500615023223875
ENSG00000005961	3674	ITGA2B	P08514	X113.ENSG00000005961	-0.341942857142858	0.529345495075455	0.798078892439716
ENSG00000005981	51666	ASB4	Q9Y574	X114.ENSG00000005981	0	1	1
ENSG00000006007	51573	GDE1	Q9NZC3	X115.ENSG00000006007	0.678719999999999	0.00496937288117932	0.235943708523056
ENSG00000006015	55049	REX1BD	Q96EN9	X116.ENSG00000006015	-0.230928571428572	0.257685523562548	0.624755389669257
ENSG00000006016	9244	CRLF1	O75462	X117.ENSG00000006016	-0.361625714285715	0.0686261022633528	0.400329187881854
ENSG00000006025	114881	OSBPL7	Q9BZF2	X118.ENSG00000006025	-0.411497142857144	0.137835658602516	0.510036662185607
ENSG00000006042	26022	TMEM98	Q9Y2Y6	X119.ENSG00000006042	0.104971428571429	0.447817878682896	0.743556013167066
ENSG00000006047	51087	YBX2	Q9Y2T7	X120.ENSG00000006047	-0.114371428571429	0.333263095592161	0.690042740268447
ENSG00000006059	3883	KRT33A	O76009	X121.ENSG00000006059	0	1	1
ENSG00000006062	9020	MAP3K14	Q99558	X122.ENSG00000006062	0.641928571428571	0.0305281896418676	0.317745554223103
ENSG00000006071	6833	ABCC8	Q09428	X123.ENSG00000006071	-0.175797142857143	0.324588274168536	0.683467248715944
ENSG00000006116	10368	CACNG3	O60359	X124.ENSG00000006116	-0.0455228571428571	0.20695667210829	0.596770436360139
ENSG00000006118	54972	TMEM132A	Q24JP5	X125.ENSG00000006118	0.75558	0.0290503274817305	0.311803652448299
ENSG00000006125	163	AP2B1	P63010	X126.ENSG00000006125	-0.116857142857143	0.544481532846636	0.807637259630285
ENSG00000006128	6863	TAC1	P20366	X127.ENSG00000006128	-0.0454428571428571	0.40158073991586	0.719521898041257
ENSG00000006194	10127	ZNF263	O14978	X128.ENSG00000006194	0.0317799999999989	0.845557520784484	0.995213841279144
ENSG00000006210	6376	CX3CL1	P78423	X129.ENSG00000006210	-0.0118685714285714	0.441896552447486	0.739323281137597
ENSG00000006282	64847	SPATA20	Q8TB22	X130.ENSG00000006282	0.0248542857142856	0.949415773961739	1
ENSG00000006283	8913	CACNA1G	O43497	X131.ENSG00000006283	-0.0963514285714286	0.14163236188942	0.515899249122316
ENSG00000006327	51330	TNFRSF12A	Q9NP84	X132.ENSG00000006327	0.997957142857142	0.0907012121527355	0.439060469545107
ENSG00000006377	1750	DLX6	P56179	X133.ENSG00000006377	0	1	1
ENSG00000006432	4293	MAP3K9	P80192	X134.ENSG00000006432	-0.420848571428572	0.217733353944135	0.605908576085555
ENSG00000006451	5898	RALA	P11233	X135.ENSG00000006451	-0.273497142857144	0.541962883620991	0.805729814114313
ENSG00000006453	55971	BAIAP2L1	Q9UHR4	X136.ENSG00000006453	0.512425714285714	0.0921467057703902	0.441872646928874
ENSG00000006459	80853	KDM7A	Q6ZMT4	X137.ENSG00000006459	0.136911428571427	0.565552434235863	0.820148606442736
ENSG00000006468	2115	ETV1	P50549	X138.ENSG00000006468	0.0111857142857144	0.95030289779278	1
ENSG00000006530	55750	AGK	Q53H12	X139.ENSG00000006530	-0.216211428571429	0.252547553868821	0.62096372531974
ENSG00000006534	221	ALDH3B1	P43353	X140.ENSG00000006534	1.0311	0.0335678218735278	0.324905212409796
ENSG00000006555	55001	TTC22	Q5TAA0	X141.ENSG00000006555	-0.525442857142857	0.163015313728533	0.54758440640125
ENSG00000006576	57157	PHTF2	Q8N3S3	X142.ENSG00000006576	-0.111228571428572	0.482140751320764	0.765980445362008
ENSG00000006606	10344	CCL26	Q9Y258	X143.ENSG00000006606	-0.0627228571428572	0.548116284545834	0.810154559580043
ENSG00000006607	9855	FARP2	O94887	X144.ENSG00000006607	-0.0144000000000007	0.947833394371578	1
ENSG00000006611	10083	USH1C	Q9Y6N9	X145.ENSG00000006611	-0.0732	0.242103900167106	0.612927734765521
ENSG00000006625	79017	GGCT	O75223	X146.ENSG00000006625	-0.00474285714285748	0.988471051839376	1
ENSG00000006634	10926	DBF4	Q9UBU7	X147.ENSG00000006634	-0.431877142857143	0.0833958769136771	0.429294795637306
ENSG00000006638	6915	TBXA2R	P21731	X148.ENSG00000006638	0.0693457142857142	0.810124744444516	0.974957699416913
ENSG00000006652	3475	IFRD1	O00458	X149.ENSG00000006652	-0.531300000000001	0.090063650066845	0.438366675917772
ENSG00000006659	56891	LGALS14	Q8TCE9	X150.ENSG00000006659	0.06542	0.232242016092723	0.608411591003907
ENSG00000006695	1352	COX10	Q12887	X151.ENSG00000006695	-0.468565714285714	0.0556733891776005	0.374266518268113
ENSG00000006704	9569	GTF2IRD1	Q9UHL9	X152.ENSG00000006704	-0.284825714285714	0.257707996281855	0.624755389669257
ENSG00000006712	54623	PAF1	Q8N7H5	X153.ENSG00000006712	-0.585922857142858	0.0915541767850211	0.440349186986965
ENSG00000006715	27072	VPS41	P49754	X154.ENSG00000006715	-0.423017142857143	0.114961124734654	0.477424451797094
ENSG00000006740	9912	ARHGAP44	Q17R89	X155.ENSG00000006740	-0.127257142857143	0.146231581585954	0.522973042212036
ENSG00000006744	60528	ELAC2	Q9BQ52	X156.ENSG00000006744	-0.337651428571429	0.0434373441666253	0.34556367742201
ENSG00000006747	85477	SCIN	Q9Y6U3	X157.ENSG00000006747	-0.00805714285714284	0.953657587304418	1
ENSG00000006756	414	ARSD	P51689	X158.ENSG00000006756	0.420265714285714	0.401614373369995	0.719521898041257
ENSG00000006757	8228	PNPLA4	P41247	X159.ENSG00000006757	0.0445942857142855	0.886863615772035	1
ENSG00000006788	8735	MYH13	Q9UKX3	X160.ENSG00000006788	0.000439999999999997	0.972653552515016	1
ENSG00000006831	79602	ADIPOR2	Q86V24	X161.ENSG00000006831	0.142165714285713	0.594272551904882	0.839076722526771
ENSG00000006837	51265	CDKL3	Q8IVW4	X162.ENSG00000006837	-0.0499142857142858	0.856388159698368	1
ENSG00000007001	151531	UPP2	O95045	X163.ENSG00000007001	0.05028	0.232799309044319	0.608411591003907
ENSG00000007038	10942	PRSS21	Q9Y6M0	X164.ENSG00000007038	-0.242737142857143	0.604786190990303	0.845721151268007
ENSG00000007047	57787	MARK4	Q96L34	X165.ENSG00000007047	0.445894285714285	0.022601129683871	0.295389044555509
ENSG00000007062	8842	PROM1	O43490	X166.ENSG00000007062	0.114991428571429	0.473483273790574	0.76104440868826
ENSG00000007080	115098	CCDC124	Q96CT7	X167.ENSG00000007080	0.233065714285714	0.250027489031483	0.618978228047618
ENSG00000007129	90273	CEACAM21	Q3KPI0	X168.ENSG00000007129	-0.0487314285714302	0.856862173641267	1
ENSG00000007168	5048	PAFAH1B1	P43034	X169.ENSG00000007168	-0.207811428571429	0.273182144545108	0.639467752700178
ENSG00000007171	4843	NOS2	P35228	X170.ENSG00000007171	-0.0173228571428572	0.539335670621597	0.804286939311413
ENSG00000007174	1770	DNAH9	Q9NYC9	X171.ENSG00000007174	0.00993428571428574	0.915308277388656	1
ENSG00000007202	9703	KIAA0100	Q14667	X172.ENSG00000007202	0.0866199999999989	0.421751691056027	0.725003507776861
ENSG00000007216	9058	SLC13A2	Q13183	X173.ENSG00000007216	-0.00888571428571429	0.420724557037645	0.724243946824728
ENSG00000007237	8522	GAS7	O60861	X174.ENSG00000007237	1.24547428571429	0.00958008897004159	0.248652225417986
ENSG00000007255	79090	TRAPPC6A	O75865	X175.ENSG00000007255	-0.335677142857143	0.243045781764835	0.613338623616012
ENSG00000007264	4145	MATK	P42679	X176.ENSG00000007264	-0.541951428571429	0.298971546734418	0.659838647727811
ENSG00000007306	1087	CEACAM7	Q14002	X177.ENSG00000007306	-0.0890714285714286	0.400950257989309	0.719521898041257
ENSG00000007312	974	CD79B	P40259	X178.ENSG00000007312	0.0487428571428573	0.920079093604647	1
ENSG00000007314	6329	SCN4A	P35499	X179.ENSG00000007314	-0.0225342857142857	0.370626344335365	0.719521898041257
ENSG00000007341	54879	ST7L	Q8TDW4	X180.ENSG00000007341	-0.370448571428572	0.0986441726700424	0.450239695290009
ENSG00000007350	8277	TKTL1	P51854	X181.ENSG00000007350	-0.00122000000000016	0.99757349221992	1
ENSG00000007372	5080	PAX6	P26367	X182.ENSG00000007372	-0.34184	0.0900434165522145	0.438366675917772
ENSG00000007376	113000	RPUSD1	Q9UJJ7	X183.ENSG00000007376	0.0967114285714278	0.68575483985412	0.898624264613613
ENSG00000007384	64285	RHBDF1	Q96CC6	X184.ENSG00000007384	0.258248571428571	0.289564254009458	0.651931921070357
ENSG00000007392	55692	LUC7L	Q9NQ29	X185.ENSG00000007392	-0.277808571428572	0.0461329021643701	0.351637234348966
ENSG00000007402	9254	CACNA2D2	Q9NY47	X186.ENSG00000007402	-0.79912	0.0470597143135993	0.353863662967731
ENSG00000007516	8938	BAIAP3	O94812	X187.ENSG00000007516	-0.803742857142858	0.0403586261285358	0.339253265137915
ENSG00000007520	115939	TSR3	Q9UJK0	X188.ENSG00000007520	-0.205957142857144	0.335231112510443	0.691167301895803
ENSG00000007541	9091	PIGQ	Q9BRB3	X189.ENSG00000007541	-0.320968571428572	0.072737009772412	0.408672851773589
ENSG00000007545	57585	CRAMP1	Q96RY5	X190.ENSG00000007545	-0.133088571428572	0.35521102617431	0.708497674919689
ENSG00000007866	7005	TEAD3	Q99594	X191.ENSG00000007866	-0.525994285714286	0.0354531321212521	0.328634427697047
ENSG00000007908	6401	SELE	P16581	X192.ENSG00000007908	0.00396285714285712	0.977409504406166	1
ENSG00000007923	55735	DNAJC11	Q9NVH1	X193.ENSG00000007923	-0.544020000000001	0.0205849163657766	0.288488787990108
ENSG00000007933	2328	FMO3	P31513	X194.ENSG00000007933	0.06148	0.320403335454517	0.679793690852613
ENSG00000007944	29116	MYLIP	Q8WY64	X195.ENSG00000007944	-0.195408571428573	0.567763751508608	0.821389204934294
ENSG00000007952	27035	NOX1	Q9Y5S8	X196.ENSG00000007952	0.215937142857143	0.0971089329896179	0.448304787262479
ENSG00000007968	1870	E2F2	Q14209	X197.ENSG00000007968	0.933465714285714	0.0776950317309832	0.419578243600417
ENSG00000008018	5689	PSMB1	P20618	X198.ENSG00000008018	0.284497142857142	0.0136240817693076	0.26664664750702
ENSG00000008056	6853	SYN1	P17600	X199.ENSG00000008056	0.515974285714286	0.067265930851189	0.397963818635426
ENSG00000008083	3720	JARID2	Q92833	X200.ENSG00000008083	0.853959999999999	0.0298628142124763	0.314639899421193
ENSG00000008086	6792	CDKL5	O76039	X201.ENSG00000008086	-0.634448571428571	0.0468186046423671	0.353576789387133
ENSG00000008118	57172	CAMK1G	Q96NX5	X202.ENSG00000008118	-0.15118	0.684782527597069	0.898078068298336
ENSG00000008128	728642	CDK11A	Q9UQ88	X203.ENSG00000008128	0.13366857142857	0.608059494696194	0.847970137515532
ENSG00000008130	65220	NADK	O95544	X204.ENSG00000008130	0.642394285714285	0.18321616404065	0.571626030989708
ENSG00000008196	7021	TFAP2B	Q92481	X205.ENSG00000008196	-0.00365714285714286	0.4954150770779	0.774788362508701
ENSG00000008197	83741	TFAP2D	Q7Z6R9	X206.ENSG00000008197	0	1	1
ENSG00000008226	9940	DLEC1	Q9Y238	X207.ENSG00000008226	-0.0309057142857149	0.836607072736006	0.990156718038314
ENSG00000008256	9265	CYTH3	O43739	X208.ENSG00000008256	0.124011428571428	0.697383503045644	0.905619722698698
ENSG00000008277	53616	ADAM22	Q9P0K1	X209.ENSG00000008277	-0.509217142857143	0.0729976734015495	0.409295809548791
ENSG00000008282	6856	SYPL1	Q16563	X210.ENSG00000008282	-0.0478142857142868	0.697760836628041	0.905660552886576
ENSG00000008283	1534	CYB561	P49447	X211.ENSG00000008283	-0.592188571428572	0.113267049113592	0.475382068668801
ENSG00000008294	9043	SPAG9	O60271	X212.ENSG00000008294	0.0891028571428564	0.65821769541554	0.881470517869727
ENSG00000008300	1951	CELSR3	Q9NYQ7	X213.ENSG00000008300	0.0488714285714283	0.828983332474878	0.985392309267284
ENSG00000008311	10157	AASS	Q9UDR5	X214.ENSG00000008311	-0.580334285714286	0.0373639228195085	0.333273194590828
ENSG00000008323	55200	PLEKHG6	Q3KR16	X215.ENSG00000008323	1.15305428571429	0.0259395523559267	0.302768134444473
ENSG00000008324	51188	SS18L2	Q9UHA2	X216.ENSG00000008324	-0.181442857142858	0.30728281289143	0.666667726034074
ENSG00000008382	84954	MPND	Q8N594	X217.ENSG00000008382	-0.0448400000000002	0.876087049416358	1
ENSG00000008394	4257	MGST1	P10620	X218.ENSG00000008394	0.866165714285714	0.236363545317752	0.609224088802941
ENSG00000008405	1407	CRY1	Q16526	X219.ENSG00000008405	-0.0910542857142866	0.808417605684785	0.97385010983632
ENSG00000008438	8993	PGLYRP1	O75594	X220.ENSG00000008438	-0.479605714285714	0.00852863136690169	0.243302900383557
ENSG00000008441	4784	NFIX	Q14938	X221.ENSG00000008441	0.1131	0.690819209144161	0.9012540596221
ENSG00000008513	6482	ST3GAL1	Q11201	X222.ENSG00000008513	-0.0692057142857155	0.722433666666373	0.920724261974238
ENSG00000008516	64386	MMP25	Q9NPA2	X223.ENSG00000008516	0.801288571428571	0.191943421692742	0.582979664080862
ENSG00000008517	9235	IL32	P24001	X224.ENSG00000008517	-1.0119	0.126971053480911	0.494679875655438
ENSG00000008710	5310	PKD1	P98161	X225.ENSG00000008710	-0.213025714285715	0.130553516181819	0.498564473874929
ENSG00000008735	23542	MAPK8IP2	Q13387	X226.ENSG00000008735	-0.0766514285714287	0.479822064129789	0.76500408486577
ENSG00000008838	9862	MED24	O75448	X227.ENSG00000008838	-0.100662857142858	0.549981394468596	0.811231910973295
ENSG00000008853	23221	RHOBTB2	Q9BYZ6	X228.ENSG00000008853	0.306719999999999	0.0784857624547759	0.420624191919814
ENSG00000008869	54497	HEATR5B	Q9P2D3	X229.ENSG00000008869	-0.422037142857144	0.209749647547997	0.599415782158089
ENSG00000008952	7095	SEC62	Q99442	X230.ENSG00000008952	0.202954285714285	0.174101139345952	0.559588015954016
ENSG00000008988	6224	RPS20	P60866	X231.ENSG00000008988	-0.174005714285715	0.45161235964197	0.745838913823816
ENSG00000009307	7812	CSDE1	O75534	X232.ENSG00000009307	0.115679999999999	0.352851679632608	0.705739526924054
ENSG00000009335	9690	UBE3C	Q15386	X233.ENSG00000009335	-0.753542857142858	0.0219215754426953	0.292582559243033
ENSG00000009413	5980	REV3L	O60673	X234.ENSG00000009413	-0.398654285714287	0.179453553995262	0.567440803615225
ENSG00000009694	10178	TENM1	Q9UKZ4	X235.ENSG00000009694	-0.0719428571428576	0.822448819119975	0.98169554674862
