Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000123395	60673	ATG101	Q9BSB4	X5341.ENSG00000123395	0.00760096153846119	0.964262374122526	1
ENSG00000123405	4778	NFE2	Q16621	X5342.ENSG00000123405	-0.054060576923077	0.872524338069544	0.991010908541968
ENSG00000123407	3228	HOXC12	P31275	X5343.ENSG00000123407	0.0805557692307693	0.160537388604841	0.706794078462631
ENSG00000123411	64375	IKZF4	Q9H2S9	X5344.ENSG00000123411	0.248651923076923	0.212494365057298	0.706794078462631
ENSG00000123415	23583	SMUG1	Q53HV7	X5345.ENSG00000123415	0.645553846153846	0.0913734825806683	0.695259707799364
ENSG00000123416	10376	TUBA1B	P68363	X5346.ENSG00000123416	0.195939423076923	0.176313338547832	0.706794078462631
ENSG00000123427	25895	EEF1AKMT3	Q96AZ1	X5347.ENSG00000123427	0.326581730769231	0.0738345732956082	0.695259707799364
ENSG00000123444	55709	KBTBD4	Q9NVX7	X5348.ENSG00000123444	0.239659615384615	0.246896597046469	0.721535614522652
ENSG00000123453	1757	SARDH	Q9UL12	X5349.ENSG00000123453	0.217874038461539	0.468215962798385	0.844143157210963
ENSG00000123454	1621	DBH	P09172	X5350.ENSG00000123454	0.203723076923077	0.319714715003252	0.77308499119342
ENSG00000123472	64756	ATPAF1	Q5TC12	X5351.ENSG00000123472	0.153842307692307	0.263685717972276	0.735846216968122
ENSG00000123473	6491	STIL	Q15468	X5352.ENSG00000123473	0.230404807692308	0.179965966391538	0.706794078462631
ENSG00000123485	55355	HJURP	Q8NCD3	X5353.ENSG00000123485	0.661842307692308	0.0028650021844123	0.695259707799364
ENSG00000123496	3598	IL13RA2	Q14627	X5354.ENSG00000123496	0	1	1
ENSG00000123500	1300	COL10A1	Q03692	X5355.ENSG00000123500	0.382539423076923	0.0668426203944906	0.695259707799364
ENSG00000123505	262	AMD1	P17707	X5356.ENSG00000123505	-0.186435576923077	0.309564157690687	0.764823123609544
ENSG00000123545	29078	NDUFAF4	Q9P032	X5357.ENSG00000123545	0.0836875	0.737539539152086	0.951335349754583
ENSG00000123552	85015	USP45	Q70EL2	X5358.ENSG00000123552	0.0155653846153843	0.939233205176829	1
ENSG00000123560	5354	PLP1	P60201	X5359.ENSG00000123560	0.214761538461538	0.0897449613074712	0.695259707799364
ENSG00000123561	6906	SERPINA7	P05543	X5360.ENSG00000123561	0	1	1
ENSG00000123562	9643	MORF4L2	Q15014	X5361.ENSG00000123562	-0.275502884615384	0.116398087378342	0.698215424854455
ENSG00000123569	158983	H2BFWT	Q7Z2G1	X5362.ENSG00000123569	0.251125	0.0653090612615626	0.695259707799364
ENSG00000123570	51209	RAB9B	Q9NP90	X5363.ENSG00000123570	0.0742346153846154	0.235438015750728	0.71594164193842
ENSG00000123572	203447	NRK	Q7Z2Y5	X5364.ENSG00000123572	0.0105	0.192563129941478	0.706794078462631
ENSG00000123575	139231	FAM199X	Q6PEV8	X5365.ENSG00000123575	0.061595192307693	0.500307469824004	0.857479735311513
ENSG00000123576	80712	ESX1	Q8N693	X5366.ENSG00000123576	0	1	1
ENSG00000123584	4108	MAGEA9	P43362	X5367.ENSG00000123584	0.0283826923076923	0.156415279285498	0.706794078462631
ENSG00000123594	92552	ATXN3L	Q9H3M9	X5368.ENSG00000123594	0.02605	0.212946929143092	0.706794078462631
ENSG00000123595	9367	RAB9A	P51151	X5369.ENSG00000123595	-0.1040625	0.529420915735443	0.872901249505004
ENSG00000123600	79828	METTL8	Q9H825	X5370.ENSG00000123600	0.462332692307692	0.0470764048451994	0.695259707799364
ENSG00000123607	79809	TTC21B	Q7Z4L5	X5371.ENSG00000123607	0.213320192307692	0.197414368305017	0.706794078462631
ENSG00000123609	9111	NMI	Q13287	X5372.ENSG00000123609	0.0319067307692306	0.794400933652298	0.967464270428065
ENSG00000123610	7130	TNFAIP6	P98066	X5373.ENSG00000123610	-0.475019230769231	0.0590670419049961	0.695259707799364
ENSG00000123612	130399	ACVR1C	Q8NER5	X5374.ENSG00000123612	0.164248076923077	0.428293770578855	0.835041516969309
ENSG00000123636	29994	BAZ2B	Q9UIF8	X5375.ENSG00000123636	0.116809615384616	0.558745420476696	0.884457376503829
ENSG00000123643	206358	SLC36A1	Q7Z2H8	X5376.ENSG00000123643	0.229170192307692	0.39624370131513	0.817650650799512
ENSG00000123684	9926	LPGAT1	Q92604	X5377.ENSG00000123684	0.189316346153846	0.224487735251033	0.711809264088424
ENSG00000123685	55509	BATF3	Q9NR55	X5378.ENSG00000123685	0.503266346153846	0.0995509998838041	0.695259707799364
ENSG00000123689	50486	G0S2	P27469	X5379.ENSG00000123689	-1.00651634615385	0.143564986285608	0.706794078462631
ENSG00000123700	3759	KCNJ2	P63252	X5380.ENSG00000123700	0.183199038461538	0.366311464967633	0.799444761873776
ENSG00000123728	57826	RAP2C	Q9Y3L5	X5381.ENSG00000123728	-0.188638461538461	0.152154970104018	0.706794078462631
ENSG00000123737	5393	EXOSC9	Q06265	X5382.ENSG00000123737	0.0707096153846149	0.704777920664921	0.939623638011384
ENSG00000123739	81579	PLA2G12A	Q9BZM1	X5383.ENSG00000123739	0.125864423076923	0.749437794200326	0.954367922615086
ENSG00000123810	80776	B9D2	Q9BPU9	X5384.ENSG00000123810	-0.0508134615384618	0.787779979254855	0.96540544339132
ENSG00000123815	79934	COQ8B	Q96D53	X5385.ENSG00000123815	0.256341346153846	0.261104736991618	0.733302113094145
ENSG00000123836	5208	PFKFB2	O60825	X5386.ENSG00000123836	0.0188086538461535	0.9341759748068	1
ENSG00000123838	722	C4BPA	P04003	X5387.ENSG00000123838	0.252352884615385	0.0213683101922081	0.695259707799364
ENSG00000123843	725	C4BPB	P20851	X5388.ENSG00000123843	0.147471153846154	0.48617378706927	0.850931435632295
ENSG00000123892	23682	RAB38	P57729	X5389.ENSG00000123892	-0.0364461538461539	0.882222437786294	0.993881860806422
ENSG00000123901	10888	GPR83	Q9NYM4	X5390.ENSG00000123901	0.0660759615384615	0.357396676937158	0.795222002056895
ENSG00000123908	27161	AGO2	Q9UKV8	X5391.ENSG00000123908	0.0207269230769231	0.916479585602632	1
ENSG00000123933	10608	MXD4	Q14582	X5392.ENSG00000123933	0.0970740384615382	0.401345092724546	0.820734310871313
ENSG00000123975	1164	CKS2	P33552	X5393.ENSG00000123975	-0.239698076923077	0.49752394981375	0.856925660961742
ENSG00000123977	164781	DAW1	Q8N136	X5394.ENSG00000123977	0.0281846153846154	0.450757744916229	0.841379167347145
ENSG00000123983	2181	ACSL3	O95573	X5395.ENSG00000123983	-0.0971817307692311	0.495574773603356	0.856068569168049
ENSG00000123989	79586	CHPF	Q8IZ52	X5396.ENSG00000123989	0.249026923076923	0.295711784413425	0.758161053244351
ENSG00000123992	23549	DNPEP	Q9ULA0	X5397.ENSG00000123992	0.0971884615384619	0.498903209641815	0.856925660961742
ENSG00000123999	3623	INHA	P05111	X5398.ENSG00000123999	0.0277	0.210808095139543	0.706794078462631
ENSG00000124003	116255	MOGAT1	Q96PD6	X5399.ENSG00000124003	0.0604134615384615	0.359731056391103	0.797119248621349
ENSG00000124006	23363	OBSL1	O75147	X5400.ENSG00000124006	0.323834615384615	0.0869331752364249	0.695259707799364
ENSG00000124019	79843	FAM124B	Q9H5Z6	X5401.ENSG00000124019	0.0207471153846153	0.898941012556311	0.997185993931727
ENSG00000124067	6560	SLC12A4	Q9UP95	X5402.ENSG00000124067	0.152628846153846	0.449399812894574	0.84101510310063
ENSG00000124074	84080	ENKD1	Q9H0I2	X5403.ENSG00000124074	-0.074216346153846	0.763858873341669	0.959519646936783
ENSG00000124089	4159	MC3R	P41968	X5404.ENSG00000124089	0	1	1
ENSG00000124091	140687	GCNT7	Q6ZNI0	X5405.ENSG00000124091	0.000237499999999797	0.998833339097032	1
ENSG00000124092	140690	CTCFL	Q8NI51	X5406.ENSG00000124092	0.0763980769230769	0.231864646297612	0.714882151138982
ENSG00000124098	116151	FAM210B	Q96KR6	X5407.ENSG00000124098	0.0797557692307689	0.578026702213853	0.893164995996793
ENSG00000124102	5266	PI3	P19957	X5408.ENSG00000124102	-0.0684692307692307	0.31140675876416	0.7664113418837
ENSG00000124103	200232	FAM209A	Q5JX71	X5409.ENSG00000124103	0.170386538461539	0.410412448952947	0.826543308537399
ENSG00000124104	90203	SNX21	Q969T3	X5410.ENSG00000124104	-0.180853846153846	0.401894773983021	0.820890890645037
ENSG00000124107	6590	SLPI	P03973	X5411.ENSG00000124107	0.0464432692307692	0.707527504793619	0.94089401717449
ENSG00000124116	140686	WFDC3	Q8IUB2	X5412.ENSG00000124116	0.0121086538461539	0.944259260867461	1
ENSG00000124120	79183	TTPAL	Q9BTX7	X5413.ENSG00000124120	-0.0544682692307694	0.783547367870775	0.964172142837141
ENSG00000124126	57580	PREX1	Q8TCU6	X5414.ENSG00000124126	0.079233653846154	0.600554357733945	0.903767752232498
ENSG00000124134	3787	KCNS1	Q96KK3	X5415.ENSG00000124134	-0.0470634615384615	0.869671516826328	0.989705708694527
ENSG00000124140	57468	SLC12A5	Q9H2X9	X5416.ENSG00000124140	0.0691105769230769	0.699301974341351	0.937342523696953
ENSG00000124143	343578	ARHGAP40	Q5TG30	X5417.ENSG00000124143	0.105751923076923	0.194206091001646	0.706794078462631
ENSG00000124145	6385	SDC4	P31431	X5418.ENSG00000124145	-0.316406730769231	0.408907351424435	0.825743207691033
ENSG00000124151	8202	NCOA3	Q9Y6Q9	X5419.ENSG00000124151	0.176800961538461	0.117328156554556	0.698215424854455
ENSG00000124155	51604	PIGT	Q969N2	X5420.ENSG00000124155	0.0324721153846149	0.744594436071493	0.953335397924882
ENSG00000124157	6407	SEMG2	Q02383	X5421.ENSG00000124157	0	1	1
ENSG00000124159	8785	MATN4	O95460	X5422.ENSG00000124159	0.0906057692307692	0.137656372538186	0.706794078462631
ENSG00000124160	57727	NCOA5	Q9HCD5	X5423.ENSG00000124160	0.095545192307692	0.557695784734117	0.88438178362591
ENSG00000124164	9217	VAPB	O95292	X5424.ENSG00000124164	-0.0290692307692304	0.879802308309819	0.992958353266483
ENSG00000124171	84612	PARD6B	Q9BYG5	X5425.ENSG00000124171	-0.00679711538461569	0.974705076446701	1
ENSG00000124172	514	ATP5F1E	P56381	X5426.ENSG00000124172	-0.175377884615384	0.385369846851961	0.811491266954126
ENSG00000124177	84181	CHD6	Q8TD26	X5427.ENSG00000124177	-0.0254394230769234	0.878828577729742	0.99273949503534
ENSG00000124181	5335	PLCG1	P19174	X5428.ENSG00000124181	0.287759615384615	0.233323802700411	0.715506738845357
ENSG00000124191	84969	TOX2	Q96NM4	X5429.ENSG00000124191	0.164698076923077	0.306661027020679	0.763628885187889
ENSG00000124193	6431	SRSF6	Q13247	X5430.ENSG00000124193	-0.00226634615384674	0.970808868963661	1
ENSG00000124194	78997	GDAP1L1	Q96MZ0	X5431.ENSG00000124194	0.298763461538461	0.257894684963403	0.730607463369233
ENSG00000124196	149699	GTSF1L	Q9H1H1	X5432.ENSG00000124196	-0.079025	0.374438376943823	0.805655463326357
ENSG00000124198	10564	ARFGEF2	Q9Y6D5	X5433.ENSG00000124198	0.113403846153846	0.621449329581523	0.91099094797907
ENSG00000124201	57169	ZNFX1	Q9P2E3	X5434.ENSG00000124201	0.038725	0.778891898821642	0.962874845529191
ENSG00000124203	128611	ZNF831	Q5JPB2	X5435.ENSG00000124203	0.344156730769231	0.170842604332196	0.706794078462631
ENSG00000124205	1908	EDN3	P14138	X5436.ENSG00000124205	-0.0525788461538462	0.648082093190201	0.920246389493552
ENSG00000124207	1434	CSE1L	P55060	X5437.ENSG00000124207	0.157501923076923	0.370353234912334	0.801913362452037
ENSG00000124208	387522	TMEM189-UBE2V1		X5438.ENSG00000124208	0.240245192307692	0.480369833266011	0.848422222337987
ENSG00000124209	57403	RAB22A	Q9UL26	X5439.ENSG00000124209	0.0085221153846153	0.965853878452147	1
ENSG00000124212	5740	PTGIS	Q16647	X5440.ENSG00000124212	0.0458182692307692	0.0603603438090387	0.695259707799364
ENSG00000124214	6780	STAU1	O95793	X5441.ENSG00000124214	-0.0312865384615382	0.832368076376764	0.977716852614106
ENSG00000124215	60437	CDH26	Q8IXH8	X5442.ENSG00000124215	0.231290384615385	0.196452228375665	0.706794078462631
ENSG00000124216	6615	SNAI1	O95863	X5443.ENSG00000124216	-0.548384615384615	0.276031453565819	0.744770308619731
ENSG00000124217	27304	MOCS3	O95396	X5444.ENSG00000124217	0.0125855769230766	0.928303136033228	1
ENSG00000124222	8675	STX16	O14662	X5445.ENSG00000124222	0.0427519230769228	0.633278407353287	0.915209714315263
ENSG00000124225	56937	PMEPA1	Q969W9	X5446.ENSG00000124225	0.193223076923077	0.68332164340169	0.931836971674972
ENSG00000124226	55905	RNF114	Q9Y508	X5447.ENSG00000124226	-0.0695038461538466	0.642247743928136	0.917619209457378
ENSG00000124227	140731	ANKRD60	Q9BZ19	X5448.ENSG00000124227	-0.0741615384615385	0.356710896292468	0.794521482895389
ENSG00000124228	55661	DDX27	Q96GQ7	X5449.ENSG00000124228	-0.132825961538461	0.382502818429556	0.810298278636235
ENSG00000124232	11317	RBPJL	Q9UBG7	X5450.ENSG00000124232	-0.00338173076923077	0.892358992891736	0.996266302566527
ENSG00000124233	6406	SEMG1	P04279	X5451.ENSG00000124233	0.02425	0.215770339137917	0.707901056509599
ENSG00000124237	128602	C20orf85	Q9H1P6	X5452.ENSG00000124237	0.0372163461538462	0.548102267825099	0.88026797707275
ENSG00000124243	55653	BCAS4	Q8TDM0	X5453.ENSG00000124243	0.0590740384615383	0.816924321371396	0.972507658878461
ENSG00000124249	60598	KCNK15	Q9H427	X5454.ENSG00000124249	0.00648750000000001	0.866660381335205	0.988644222359783
ENSG00000124251	27296	TP53TG5	Q9Y2B4	X5455.ENSG00000124251	-0.119509615384616	0.646503612436493	0.919527808733246
ENSG00000124253	5105	PCK1	P35558	X5456.ENSG00000124253	0.0950249999999999	0.351576629358583	0.790449909975116
ENSG00000124256	81030	ZBP1	Q9H171	X5457.ENSG00000124256	0.183708653846154	0.28877325546851	0.752800213778616
ENSG00000124257	140825	NEURL2	Q9BR09	X5458.ENSG00000124257	-0.0142567307692308	0.953788101350179	1
ENSG00000124260	4109	MAGEA10	P43363	X5459.ENSG00000124260	0.0149028846153846	0.183695316409323	0.706794078462631
ENSG00000124275	4552	MTRR	Q9UBK8	X5460.ENSG00000124275	-0.00765673076923103	0.960388621980652	1
ENSG00000124279	79072	FASTKD3	Q14CZ7	X5461.ENSG00000124279	0.1011625	0.637621598213342	0.916533632979384
ENSG00000124299	5184	PEPD	P12955	X5462.ENSG00000124299	0.404429807692308	0.0259117949418362	0.695259707799364
ENSG00000124302	64377	CHST8	Q9H2A9	X5463.ENSG00000124302	-0.0114028846153846	0.883821955990954	0.994117603074103
ENSG00000124313	23096	IQSEC2	Q5JU85	X5464.ENSG00000124313	0.192299038461538	0.534577489491258	0.87451463383995
ENSG00000124333	6845	VAMP7	P51809	X5465.ENSG00000124333	0.0821932692307688	0.52176581052194	0.868805509341305
ENSG00000124334	3581	IL9R	Q01113	X5466.ENSG00000124334	0.346032692307692	0.0771182465992709	0.695259707799364
ENSG00000124343	7499	XG	P55808	X5467.ENSG00000124343	-0.0623884615384615	0.569501188156784	0.889441066472173
ENSG00000124356	10617	STAMBP	O95630	X5468.ENSG00000124356	0.291963461538461	0.228228684836909	0.713150629200221
ENSG00000124357	55577	NAGK	Q9UJ70	X5469.ENSG00000124357	0.0877374999999991	0.714529971074526	0.943378437070225
ENSG00000124370	84693	MCEE	Q96PE7	X5470.ENSG00000124370	-0.0140442307692313	0.94653454684811	1
ENSG00000124374	400961	PAIP2B	Q9ULR5	X5471.ENSG00000124374	0.25965	0.130482618035707	0.706794078462631
ENSG00000124380	11017	SNRNP27	Q8WVK2	X5472.ENSG00000124380	-0.0665269230769235	0.532732630095428	0.873703259675404
ENSG00000124383	10199	MPHOSPH10	O00566	X5473.ENSG00000124383	0.249224038461539	0.131623679979205	0.706794078462631
ENSG00000124391	27189	IL17C	Q9P0M4	X5474.ENSG00000124391	0.110323076923077	0.656564583694041	0.923364520268661
ENSG00000124406	10396	ATP8A1	Q9Y2Q0	X5475.ENSG00000124406	-0.00945673076923102	0.961204782230111	1
ENSG00000124422	23326	USP22	Q9UPT9	X5476.ENSG00000124422	-0.0583692307692309	0.620595167070752	0.910844189172741
ENSG00000124429	79983	POF1B	Q8WVV4	X5477.ENSG00000124429	0.171154807692308	0.026764343908124	0.695259707799364
ENSG00000124440	64344	HIF3A	Q9Y2N7	X5478.ENSG00000124440	0.287526923076923	0.0635591444734283	0.695259707799364
ENSG00000124444	79177	ZNF576	Q9H609	X5479.ENSG00000124444	0.1778	0.452452828449547	0.841536419235572
ENSG00000124449	56269	IRGC	Q6NXR0	X5480.ENSG00000124449	-0.0792211538461539	0.698250382135416	0.937342523696953
ENSG00000124459	7596	ZNF45	Q02386	X5481.ENSG00000124459	0.0321240384615383	0.88646521419397	0.994629160172902
ENSG00000124466	27076	LYPD3	O95274	X5482.ENSG00000124466	-0.270681730769231	0.506869796455225	0.861771398294921
ENSG00000124467	440533	PSG8	Q9UQ74	X5483.ENSG00000124467	0.0783942307692308	0.178282372650968	0.706794078462631
ENSG00000124469	1088	CEACAM8	P31997	X5484.ENSG00000124469	0.150454807692308	0.161220369801639	0.706794078462631
ENSG00000124479	4693	NDP	Q00604	X5485.ENSG00000124479	0.0218625	0.220578519307569	0.708969709240398
ENSG00000124486	8239	USP9X	Q93008	X5486.ENSG00000124486	0.0120432692307694	0.943060101170944	1
ENSG00000124490	7180	CRISP2	P16562	X5487.ENSG00000124490	0	1	1
ENSG00000124491	2162	F13A1	P00488	X5488.ENSG00000124491	-0.205171153846154	0.590845952987848	0.898363797191601
ENSG00000124493	2914	GRM4	Q14833	X5489.ENSG00000124493	0.145618269230769	0.0950513679193801	0.695259707799364
ENSG00000124496	55809	TRERF1	Q96PN7	X5490.ENSG00000124496	0.513995192307692	0.0220849466046244	0.695259707799364
ENSG00000124507	29993	PACSIN1	Q9BY11	X5491.ENSG00000124507	0.215378846153846	0.254290815066409	0.727349263323196
ENSG00000124508	10385	BTN2A2	Q8WVV5	X5492.ENSG00000124508	-0.210794230769232	0.274874188976916	0.743814588542264
ENSG00000124523	23408	SIRT5	Q9NXA8	X5493.ENSG00000124523	0.0647538461538464	0.751051617054232	0.954678535833446
ENSG00000124532	57380	MRS2	Q9HD23	X5494.ENSG00000124532	0.359157692307692	0.105670305271629	0.695259707799364
ENSG00000124535	56897	WRNIP1	Q96S55	X5495.ENSG00000124535	0.123223076923077	0.310884244203434	0.765654961143708
ENSG00000124541	88745	RRP36	Q96EU6	X5496.ENSG00000124541	0.159684615384615	0.28922292967184	0.75318390853952
ENSG00000124557	696	BTN1A1	Q13410	X5497.ENSG00000124557	0.109286538461538	0.0841506554596095	0.695259707799364
ENSG00000124562	6631	SNRPC	P09234	X5498.ENSG00000124562	0.206467307692307	0.102326434428046	0.695259707799364
ENSG00000124564	10786	SLC17A3	O00476	X5499.ENSG00000124564	0.281993269230769	0.140173313963719	0.706794078462631
ENSG00000124568	6568	SLC17A1	Q14916	X5500.ENSG00000124568	0.0698855769230769	0.322088485018435	0.774671836332395
ENSG00000124570	5269	SERPINB6	P35237	X5501.ENSG00000124570	0.0382432692307688	0.877280010952124	0.992538495224695
ENSG00000124571	57510	XPO5	Q9HAV4	X5502.ENSG00000124571	0.450486538461538	0.0142260480320575	0.695259707799364
ENSG00000124574	89845	ABCC10	Q5T3U5	X5503.ENSG00000124574	0.00530288461538434	0.977547838241678	1
ENSG00000124575	3007	HIST1H1D	P16402	X5504.ENSG00000124575	-0.237627884615385	0.200517517504152	0.706794078462631
ENSG00000124587	5190	PEX6	Q13608	X5505.ENSG00000124587	0.291666346153846	0.227574666102134	0.712672838974635
ENSG00000124588	4835	NQO2	P16083	X5506.ENSG00000124588	-0.092877884615385	0.772559090133723	0.960894171559159
ENSG00000124596	221443	OARD1	Q9Y530	X5508.ENSG00000124596	-0.0127394230769237	0.928354669012432	1
ENSG00000124602	222643	UNC5CL	Q8IV45	X5509.ENSG00000124602	0.204763461538461	0.306173942947102	0.763628885187889
ENSG00000124608	57505	AARS2	Q5JTZ9	X5510.ENSG00000124608	0.235173076923077	0.185420493489278	0.706794078462631
ENSG00000124610	3024	HIST1H1A	Q02539	X5511.ENSG00000124610	0.202535576923077	0.568682644668649	0.889345720736104
ENSG00000124613	346157	ZNF391	Q9UJN7	X5512.ENSG00000124613	0.156452884615385	0.478068706873299	0.84766512287312
ENSG00000124614	6204	RPS10	P46783	X5513.ENSG00000124614	-0.0802509615384618	0.526148500224243	0.870948056063425
ENSG00000124615	4337	MOCS1	Q9NZB8	X5514.ENSG00000124615	-0.000807692307692302	0.995030226700101	1
ENSG00000124635	8970	HIST1H2BJ	P06899	X5515.ENSG00000124635	0.145083653846154	0.653884487791065	0.921747863714583
ENSG00000124641	9477	MED20	Q9H944	X5516.ENSG00000124641	0.284251923076923	0.299273135839259	0.760526328509268
ENSG00000124657	26212	OR2B6	P58173	X5517.ENSG00000124657	0.0841423076923077	0.317915780007469	0.771578434737033
ENSG00000124659	6903	TBCC	Q15814	X5518.ENSG00000124659	0.107451923076923	0.532890978814862	0.873748700589914
ENSG00000124664	25803	SPDEF	O95238	X5519.ENSG00000124664	-0.0481740384615384	0.720581112631938	0.94461273533841
ENSG00000124678	6954	TCP11	Q8WWU5	X5520.ENSG00000124678	0.0687759615384615	0.268344337029119	0.740053059464158
ENSG00000124688	9587	MAD2L1BP	Q15013	X5521.ENSG00000124688	-0.00021153846153874	0.999110419381106	1
ENSG00000124701	10930	APOBEC2	Q9Y235	X5522.ENSG00000124701	0.0243923076923076	0.887993594794906	0.995325649198639
ENSG00000124702	116138	KLHDC3	Q9BQ90	X5523.ENSG00000124702	0.222613461538461	0.254252922234881	0.727349263323196
ENSG00000124713	27232	GNMT	Q14749	X5524.ENSG00000124713	0.0889326923076925	0.665058321477724	0.925511411634162
ENSG00000124721	1769	DNAH8	Q96JB1	X5525.ENSG00000124721	0.00329134615384615	0.848889146332674	0.982816301517209
ENSG00000124731	54210	TREM1	Q9NP99	X5526.ENSG00000124731	-0.340175961538461	0.380819797021962	0.808893527212734
ENSG00000124733	4201	MEA1	Q16626	X5527.ENSG00000124733	0.243454807692307	0.0935364802665379	0.695259707799364
ENSG00000124743	401265	KLHL31	Q9H511	X5528.ENSG00000124743	0.0545567307692308	0.299839485132845	0.760650874786329
ENSG00000124749	81578	COL21A1	Q96P44	X5529.ENSG00000124749	-0.0106913461538463	0.867200119100888	0.988679094636748
ENSG00000124762	1026	CDKN1A	P38936	X5530.ENSG00000124762	-0.289136538461538	0.45821448658072	0.842642348956112
ENSG00000124766	6659	SOX4	Q06945	X5531.ENSG00000124766	-0.1684125	0.577347787037377	0.893164995996793
ENSG00000124767	2739	GLO1	Q04760	X5532.ENSG00000124767	-0.0489471153846154	0.693199190874283	0.935564795374871
ENSG00000124772	57699	CPNE5	Q9HCH3	X5533.ENSG00000124772	0.0113211538461538	0.956693667034352	1
ENSG00000124780	89822	KCNK17	Q96T54	X5534.ENSG00000124780	0.145186538461538	0.531761534209848	0.873650228050058
ENSG00000124782	6239	RREB1	Q92766	X5535.ENSG00000124782	0.0631798076923071	0.721078947965539	0.944651180088556
ENSG00000124783	6745	SSR1	P43307	X5536.ENSG00000124783	0.0247249999999993	0.893404510225349	0.996579693857194
ENSG00000124784	83732	RIOK1	Q9BRS2	X5537.ENSG00000124784	-0.22479326923077	0.251749364879338	0.725041381828243
ENSG00000124785	51299	NRN1	Q9NPD7	X5538.ENSG00000124785	-0.0944865384615385	0.419063061321541	0.830598968206398
ENSG00000124786	51000	SLC35B3	Q9H1N7	X5539.ENSG00000124786	0.2048625	0.380699980930293	0.808863101904706
ENSG00000124787	10799	RPP40	O75818	X5540.ENSG00000124787	0.0958048076923076	0.668334102516353	0.925893031054426
ENSG00000124788	6310	ATXN1	P54253	X5541.ENSG00000124788	0.107975	0.328648813319272	0.777142143132652
ENSG00000124789	9972	NUP153	P49790	X5542.ENSG00000124789	-0.0123653846153845	0.95224900259232	1
ENSG00000124795	7913	DEK	P35659	X5543.ENSG00000124795	0.0493144230769227	0.684392669723793	0.932410237821297
ENSG00000124802	9521	EEF1E1	O43324	X5544.ENSG00000124802	0.0100038461538463	0.965098775342636	1
ENSG00000124812	167	CRISP1	P54107	X5545.ENSG00000124812	0.0235375	0.217061320124079	0.707901056509599
ENSG00000124813	860	RUNX2	Q13950	X5546.ENSG00000124813	0.355130769230769	0.037320096256389	0.695259707799364
ENSG00000124818	221391	OPN5	Q6U736	X5547.ENSG00000124818	0.0230423076923077	0.608966748427075	0.907178845188443
ENSG00000124827	9247	GCM2	O75603	X5548.ENSG00000124827	0.151686538461538	0.0283813667883372	0.695259707799364
ENSG00000124831	9208	LRRFIP1	Q32MZ4	X5549.ENSG00000124831	0.0677538461538463	0.63603235322094	0.915933528295218
ENSG00000124839	64284	RAB17	Q9H0T7	X5550.ENSG00000124839	-0.381214423076923	0.0595046959896079	0.695259707799364
ENSG00000124875	6372	CXCL6	P80162	X5551.ENSG00000124875	0.166789423076923	0.0383598617079911	0.695259707799364
ENSG00000124882	2069	EREG	O14944	X5552.ENSG00000124882	-1.50338557692308	0.00532282101794524	0.695259707799364
ENSG00000124900	84767	TRIM51	Q9BSJ1	X5553.ENSG00000124900	0.0655875	0.138345563790414	0.706794078462631
ENSG00000124920	745	MYRF	Q9Y2G1	X5554.ENSG00000124920	-0.0225307692307692	0.899574401090843	0.99735461892462
ENSG00000124935	10647	SCGB1D2	O95969	X5555.ENSG00000124935	0	1	1
ENSG00000124939	4246	SCGB2A1	O75556	X5556.ENSG00000124939	0	1	1
ENSG00000124942	79026	AHNAK	Q09666	X5557.ENSG00000124942	0.262558653846154	0.143933083057206	0.706794078462631
ENSG00000125037	55831	EMC3	Q9P0I2	X5558.ENSG00000125037	-0.20764423076923	0.0629597179029365	0.695259707799364
ENSG00000125046	51066	SSUH2	Q9Y2M2	X5559.ENSG00000125046	0.0157721153846153	0.733551440517883	0.949484308284353
ENSG00000125084	7471	WNT1	P04628	X5560.ENSG00000125084	-0.0667076923076925	0.773337395167021	0.961030249918367
ENSG00000125089	54436	SH3TC1	Q8TE82	X5561.ENSG00000125089	0.047078846153846	0.863403877988535	0.987517532960746
ENSG00000125107	23019	CNOT1	A5YKK6	X5562.ENSG00000125107	0.0555076923076913	0.69457147211209	0.936054985685086
ENSG00000125122	26231	LRRC29	Q8WV35	X5563.ENSG00000125122	0.0521644230769229	0.803656803502054	0.969750918165301
ENSG00000125124	583	BBS2	Q9BXC9	X5564.ENSG00000125124	0.207816346153846	0.29394305939712	0.7561997806955
ENSG00000125144	4495	MT1G	P13640	X5565.ENSG00000125144	-0.311925961538462	0.415562120938053	0.828505129171979
ENSG00000125148	4502	MT2A	P02795	X5566.ENSG00000125148	-0.558063461538462	0.174708198315751	0.706794078462631
ENSG00000125149	80262	C16orf70	Q9BSU1	X5567.ENSG00000125149	0.166498076923077	0.53056629063182	0.873075466891023
ENSG00000125166	2806	GOT2	P00505	X5568.ENSG00000125166	0.260728846153846	0.0640551628849293	0.695259707799364
ENSG00000125170	55715	DOK4	Q8TEW6	X5569.ENSG00000125170	0.0756442307692306	0.688224629365982	0.933569699629679
ENSG00000125207	9271	PIWIL1	Q96J94	X5570.ENSG00000125207	0.104103846153846	0.150977978697461	0.706794078462631
ENSG00000125245	2841	GPR18	Q14330	X5571.ENSG00000125245	0.0174423076923075	0.938187666271175	1
