Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000121594	941	CD80	P33681	X5145.ENSG00000121594	0.401604545454546	0.289508771022868	1
ENSG00000121621	81930	KIF18A	Q8NI77	X5146.ENSG00000121621	-0.349182954545454	0.256571925550973	1
ENSG00000121634	2703	GJA8	P48165	X5147.ENSG00000121634	0.0583625	0.236942170271488	1
ENSG00000121644	51029	DESI2	Q9BSY9	X5148.ENSG00000121644	-0.0511727272727276	0.608566618580024	1
ENSG00000121653	9479	MAPK8IP1	Q9UQF2	X5149.ENSG00000121653	-0.245407954545454	0.321503722447933	1
ENSG00000121671	1408	CRY2	Q49AN0	X5150.ENSG00000121671	-0.121644318181819	0.612081263468617	1
ENSG00000121680	9409	PEX16	Q9Y5Y5	X5151.ENSG00000121680	-0.186681818181818	0.101010405621721	1
ENSG00000121690	91614	DEPDC7	Q96QD5	X5152.ENSG00000121690	0.0981125000000001	0.492070798612761	1
ENSG00000121691	847	CAT	P04040	X5153.ENSG00000121691	0.225410227272727	0.570749056148804	1
ENSG00000121716	29990	PILRB	Q9UKJ0	X5154.ENSG00000121716	-0.0232818181818174	0.878919824040521	1
ENSG00000121741	7750	ZMYM2	Q9UBW7	X5155.ENSG00000121741	0.0655454545454547	0.669492075603116	1
ENSG00000121742	10804	GJB6	O95452	X5156.ENSG00000121742	-0.179586363636364	0.321074593368894	1
ENSG00000121743	2700	GJA3	Q9Y6H8	X5157.ENSG00000121743	0.0410829545454546	0.446203492552719	1
ENSG00000121749	64786	TBC1D15	Q8TC07	X5158.ENSG00000121749	-0.0104068181818175	0.970148963461327	1
ENSG00000121753	576	ADGRB2	O60241	X5159.ENSG00000121753	-0.0920579545454545	0.60020829167331	1
ENSG00000121764	3061	HCRTR1	O43613	X5160.ENSG00000121764	-0.157225	0.489410211711717	1
ENSG00000121766	51538	ZCCHC17	Q9NP64	X5161.ENSG00000121766	0.0747659090909093	0.728415785558228	1
ENSG00000121769	2170	FABP3	P05413	X5162.ENSG00000121769	0.177144318181818	0.494556970335002	1
ENSG00000121774	10657	KHDRBS1	Q07666	X5163.ENSG00000121774	0.0596045454545463	0.164752157584429	1
ENSG00000121775	55116	TMEM39B	Q9GZU3	X5164.ENSG00000121775	0.264422727272728	0.365372471709862	1
ENSG00000121797	9034	CCRL2	O00421	X5165.ENSG00000121797	0.152480681818182	0.586416025580767	1
ENSG00000121807	729230	CCR2	P41597	X5166.ENSG00000121807	0.183876136363637	0.758939688829354	1
ENSG00000121851	84265	POLR3GL	Q9BT43	X5167.ENSG00000121851	0.143754545454546	0.56196505848277	1
ENSG00000121853	2693	GHSR	Q92847	X5168.ENSG00000121853	-0.0251738636363636	0.69384817824986	1
ENSG00000121858	8743	TNFSF10	P50591	X5169.ENSG00000121858	0.183661363636364	0.566136737077871	1
ENSG00000121864	51193	ZNF639	Q9UID6	X5170.ENSG00000121864	0.0832545454545463	0.636800627780004	1
ENSG00000121871	22865	SLITRK3	O94933	X5171.ENSG00000121871	0.06565	0.0589525509481743	1
ENSG00000121879	5290	PIK3CA	P42336	X5172.ENSG00000121879	0.116765909090909	0.69835319146578	1
ENSG00000121892	23244	PDS5A	Q29RF7	X5173.ENSG00000121892	0.0576613636363647	0.605348867587203	1
ENSG00000121895	80008	TMEM156	Q8N614	X5174.ENSG00000121895	-0.129881818181818	0.71163757360546	1
ENSG00000121897	11019	LIAS	O43766	X5175.ENSG00000121897	0.0784750000000006	0.755491643649383	1
ENSG00000121898	119587	CPXM2	Q8N436	X5176.ENSG00000121898	0.0542625	0.0905552739523942	1
ENSG00000121900	113452	TMEM54	Q969K7	X5177.ENSG00000121900	0.109761363636364	0.384839659348478	1
ENSG00000121903	7579	ZSCAN20	P17040	X5178.ENSG00000121903	0.0751295454545455	0.765778876866312	1
ENSG00000121904	114784	CSMD2	Q7Z408	X5179.ENSG00000121904	0.0145795454545455	0.673476369025463	1
ENSG00000121905	3208	HPCA	P84074	X5180.ENSG00000121905	-0.0147443181818183	0.927017110535356	1
ENSG00000121931	55791	LRIF1	Q5T3J3	X5181.ENSG00000121931	-0.079567045454545	0.696245050807258	1
ENSG00000121933	57413	TMIGD3	P0DMS9	X5182.ENSG00000121933	0.0250034090909089	0.948416066896782	1
ENSG00000121940	23155	CLCC1	Q96S66	X5183.ENSG00000121940	0.288218181818182	0.27207804630242	1
ENSG00000121957	29899	GPSM2	P81274	X5184.ENSG00000121957	0.110717045454545	0.528176418869502	1
ENSG00000121964	79712	GTDC1	Q4AE62	X5185.ENSG00000121964	0.0186943181818186	0.891012119204123	1
ENSG00000121966	7852	CXCR4	P61073	X5186.ENSG00000121966	-0.262368181818181	0.322328922808581	1
ENSG00000121988	84083	ZRANB3	Q5FWF4	X5187.ENSG00000121988	-0.00421136363636353	0.985804251940927	1
ENSG00000121989	92	ACVR2A	P27037	X5188.ENSG00000121989	-0.065943181818181	0.753446933379837	1
ENSG00000122008	51426	POLK	Q9UBT6	X5189.ENSG00000122008	0.207146590909091	0.162817557283935	1
ENSG00000122012	22987	SV2C	Q496J9	X5190.ENSG00000122012	0.0685863636363637	0.375488797292274	1
ENSG00000122025	2322	FLT3	P36888	X5191.ENSG00000122025	-0.110280681818182	0.772174047011789	1
ENSG00000122026	6144	RPL21	P46778	X5192.ENSG00000122026	0.069443181818183	0.575455348673437	1
ENSG00000122033	219402	MTIF3	Q9H2K0	X5193.ENSG00000122033	0.129378409090909	0.68463562503759	1
ENSG00000122034	2971	GTF3A	Q92664	X5194.ENSG00000122034	0.0310272727272728	0.745205141680854	1
ENSG00000122035	387496	RASL11A	Q6T310	X5195.ENSG00000122035	-0.295801136363636	0.206314049382774	1
ENSG00000122042	5412	UBL3	O95164	X5196.ENSG00000122042	-0.0375124999999992	0.711881063866605	1
ENSG00000122068	84248	FYTTD1	Q96QD9	X5197.ENSG00000122068	-0.138511363636364	0.375382338079853	1
ENSG00000122085	130916	MTERF4	Q7Z6M4	X5198.ENSG00000122085	0.0188829545454552	0.924048400685388	1
ENSG00000122121	7512	XPNPEP2	O43895	X5199.ENSG00000122121	-0.0410272727272727	0.658479769576196	1
ENSG00000122122	54440	SASH3	O75995	X5200.ENSG00000122122	0.227855681818182	0.321163471588659	1
ENSG00000122126	4952	OCRL	Q01968	X5201.ENSG00000122126	-0.0373488636363634	0.824562164042085	1
ENSG00000122133	5047	PAEP	P09466	X5202.ENSG00000122133	-0.00875113636363637	0.903040524877518	1
ENSG00000122136	29991	OBP2A	Q9NY56	X5203.ENSG00000122136	0	1	1
ENSG00000122140	51116	MRPS2	Q9Y399	X5204.ENSG00000122140	0.125845454545455	0.428734844230233	1
ENSG00000122145	50945	TBX22	Q9Y458	X5205.ENSG00000122145	0	1	1
ENSG00000122176	2331	FMOD	Q06828	X5206.ENSG00000122176	0.0134375	0.928880464681084	1
ENSG00000122180	4656	MYOG	P15173	X5207.ENSG00000122180	0.0601034090909091	0.078771739156007	1
ENSG00000122188	54900	LAX1	Q8IWV1	X5208.ENSG00000122188	0.103334090909091	0.622406963231932	1
ENSG00000122194	5340	PLG	P00747	X5209.ENSG00000122194	0.0667522727272727	0.166075517042948	1
ENSG00000122203	57179	KIAA1191	Q96A73	X5210.ENSG00000122203	-0.0788420454545454	0.666634956404048	1
ENSG00000122218	1314	COPA	P53621	X5211.ENSG00000122218	0.123322727272727	0.379673771317011	1
ENSG00000122223	51744	CD244	Q9BZW8	X5212.ENSG00000122223	-0.0374068181818174	0.851311806987502	1
ENSG00000122224	4063	LY9	Q9HBG7	X5213.ENSG00000122224	0.0361386363636367	0.874550969938115	1
ENSG00000122254	9956	HS3ST2	Q9Y278	X5214.ENSG00000122254	-0.0620227272727273	0.664766734050794	1
ENSG00000122257	5930	RBBP6	Q7Z6E9	X5215.ENSG00000122257	-0.0109806818181805	0.941038647902648	1
ENSG00000122299	29066	ZC3H7A	Q8IWR0	X5216.ENSG00000122299	0.114678409090909	0.622504889957274	1
ENSG00000122304	5620	PRM2	P04554	X5217.ENSG00000122304	-0.0568920454545455	0.5831991770225	1
ENSG00000122335	84947	SERAC1	Q96JX3	X5218.ENSG00000122335	0.286351136363636	0.177734579955471	1
ENSG00000122359	311	ANXA11	P50995	X5219.ENSG00000122359	0.109126136363637	0.296815960477479	1
ENSG00000122367	11155	LDB3	O75112	X5220.ENSG00000122367	0.00159204545454554	0.988722043973148	1
ENSG00000122375	94233	OPN4	Q9UHM6	X5221.ENSG00000122375	0.1085375	0.0365498441202951	1
ENSG00000122376	54537	SHLD2	Q86V20	X5222.ENSG00000122376	0.0558829545454554	0.618163514906985	1
ENSG00000122378	84293	PRXL2A	Q9BRX8	X5223.ENSG00000122378	-0.166451136363636	0.517558241698911	1
ENSG00000122386	7755	ZNF205	O95201	X5224.ENSG00000122386	-0.130226136363636	0.639182901135204	1
ENSG00000122390	79903	NAA60	Q9H7X0	X5225.ENSG00000122390	0.210725000000001	0.15460697416735	1
ENSG00000122406	6125	RPL5	P46777	X5226.ENSG00000122406	0.00258522727272822	0.980829714254562	1
ENSG00000122417	57489	ODF2L	Q9ULJ1	X5227.ENSG00000122417	0.0596988636363642	0.828019874466715	1
ENSG00000122420	5737	PTGFR	P43088	X5228.ENSG00000122420	0.0785806818181818	0.294558159003376	1
ENSG00000122432	100505741	SPATA1	Q5VX52	X5229.ENSG00000122432	0.118846590909091	0.544515516219839	1
ENSG00000122435	54482	TRMT13	Q9NUP7	X5230.ENSG00000122435	0.390932954545455	0.162541870758537	1
ENSG00000122477	127495	LRRC39	Q96DD0	X5231.ENSG00000122477	0.0110125000000002	0.938434770372644	1
ENSG00000122481	25950	RWDD3	Q9Y3V2	X5232.ENSG00000122481	0.093193181818182	0.63994209734756	1
ENSG00000122482	84146	ZNF644	Q9H582	X5233.ENSG00000122482	-0.0213011363636359	0.905012581935708	1
ENSG00000122483	343099	CCDC18	Q5T9S5	X5234.ENSG00000122483	-0.0497409090909091	0.727264995309662	1
ENSG00000122484	79871	RPAP2	Q8IXW5	X5235.ENSG00000122484	0.167546590909091	0.39222631225349	1
ENSG00000122490	80148	PQLC1	Q8N2U9	X5236.ENSG00000122490	-0.0557329545454537	0.756017668132972	1
ENSG00000122507	27241	BBS9	Q3SYG4	X5237.ENSG00000122507	-0.0229886363636364	0.913821796067309	1
ENSG00000122512	5395	PMS2	P54278	X5238.ENSG00000122512	0.0560261363636368	0.723892402670903	1
ENSG00000122515	83637	ZMIZ2	Q8NF64	X5239.ENSG00000122515	0.12475340909091	0.422875020828228	1
ENSG00000122543	654231	OCM	P0CE72	X5240.ENSG00000122543	0.143535227272727	0.53349681280051	1
ENSG00000122545	989	SEPT7	Q16181	X5241.ENSG00000122545	0.0434806818181823	0.652824227391252	1
ENSG00000122547	80820	EEPD1	Q7L9B9	X5242.ENSG00000122547	-0.0201124999999996	0.935164031155929	1
ENSG00000122550	55975	KLHL7	Q8IXQ5	X5243.ENSG00000122550	-0.113610227272727	0.511339897015436	1
ENSG00000122557	64224	HERPUD2	Q9BSE4	X5244.ENSG00000122557	-0.154285227272727	0.211505771775072	1
ENSG00000122565	11335	CBX3	Q13185	X5245.ENSG00000122565	-0.00535227272727221	0.965944385379534	1
ENSG00000122566	3181	HNRNPA2B1	P22626	X5246.ENSG00000122566	0.0415318181818193	0.762912346951825	1
ENSG00000122574	644150	WIPF3	A6NGB9	X5247.ENSG00000122574	0.0687863636363636	0.262183505732894	1
ENSG00000122584	30010	NXPH1	P58417	X5248.ENSG00000122584	0.04035	0.241447469516371	1
ENSG00000122585	4852	NPY	P01303	X5249.ENSG00000122585	0	1	1
ENSG00000122591	84668	FAM126A	Q9BYI3	X5250.ENSG00000122591	0.417660227272728	0.0292415334808278	1
ENSG00000122592	3204	HOXA7	P31268	X5251.ENSG00000122592	-0.0386875	0.686119176299785	1
ENSG00000122641	3624	INHBA	P08476	X5252.ENSG00000122641	-0.414419318181818	0.0334441228268853	1
ENSG00000122642	11328	FKBP9	O95302	X5253.ENSG00000122642	-0.0973238636363637	0.697250889317217	1
ENSG00000122643	51251	NT5C3A	Q9H0P0	X5254.ENSG00000122643	0.0496147727272724	0.733511360632014	1
ENSG00000122644	10124	ARL4A	P40617	X5255.ENSG00000122644	-0.174202272727273	0.398554457003506	1
ENSG00000122674	51622	CCZ1	P86791	X5256.ENSG00000122674	0.0982147727272734	0.586100072822912	1
ENSG00000122678	27434	POLM	Q9NP87	X5257.ENSG00000122678	-0.22619659090909	0.25857537384405	1
ENSG00000122679	10268	RAMP3	O60896	X5258.ENSG00000122679	0.0436136363636364	0.773018675600755	1
ENSG00000122687	29960	MRM2	Q9UI43	X5259.ENSG00000122687	0.0273636363636366	0.883505963282729	1
ENSG00000122691	7291	TWIST1	Q15672	X5260.ENSG00000122691	0.185432954545455	0.125414496728411	1
ENSG00000122692	55234	SMU1	Q2TAY7	X5261.ENSG00000122692	0.0393977272727271	0.743332202071843	1
ENSG00000122694	152007	GLIPR2	Q9H4G4	X5262.ENSG00000122694	0.187068181818183	0.54215160948659	1
ENSG00000122696	92014	SLC25A51	Q9H1U9	X5263.ENSG00000122696	0.0835829545454547	0.530626761910617	1
ENSG00000122705	1211	CLTA	P09496	X5264.ENSG00000122705	-0.0856840909090904	0.495532534367413	1
ENSG00000122707	8434	RECK	O95980	X5265.ENSG00000122707	0.045889772727273	0.816122467412923	1
ENSG00000122711	27290	SPINK4	O60575	X5266.ENSG00000122711	0.0996159090909092	0.380325298348303	1
ENSG00000122728	138474	TAF1L	Q8IZX4	X5267.ENSG00000122728	0.0585352272727273	0.0471671657033429	1
ENSG00000122729	48	ACO1	P21399	X5268.ENSG00000122729	0.0346738636363641	0.888067640668513	1
ENSG00000122733	23349	PHF24	Q9UPV7	X5269.ENSG00000122733	0.0403227272727273	0.685099646477976	1
ENSG00000122735	27019	DNAI1	Q9UI46	X5270.ENSG00000122735	0.0942397727272727	0.214738134398599	1
ENSG00000122741	79269	DCAF10	Q5QP82	X5271.ENSG00000122741	0.132701136363637	0.545229240842906	1
ENSG00000122756	1271	CNTFR	P26992	X5272.ENSG00000122756	0.0266045454545455	0.737391432266845	1
ENSG00000122778	57670	KIAA1549	Q9HCM3	X5273.ENSG00000122778	0.0368306818181818	0.182840309410406	1
ENSG00000122779	8805	TRIM24	O15164	X5274.ENSG00000122779	-0.151195454545455	0.441711334126746	1
ENSG00000122783	78996	CYREN	Q9BWK5	X5275.ENSG00000122783	0.147743181818182	0.196632868179158	1
ENSG00000122786	800	CALD1	Q05682	X5276.ENSG00000122786	-0.1441	0.56481239165774	1
ENSG00000122787	6718	AKR1D1	P51857	X5277.ENSG00000122787	0.0805977272727273	0.349403431135716	1
ENSG00000122824	170685	NUDT10	Q8NFP7	X5278.ENSG00000122824	-0.0671454545454548	0.801744696104498	1
ENSG00000122852	653509	SFTPA1	Q8IWL2	X5279.ENSG00000122852	0.0785363636363637	0.351383911204294	1
ENSG00000122859	50674	NEUROG3	Q9Y4Z2	X5280.ENSG00000122859	0.0492340909090909	0.317036190045644	1
ENSG00000122861	5328	PLAU	P00749	X5281.ENSG00000122861	-0.327223863636364	0.407457669765217	1
ENSG00000122862	5552	SRGN	P10124	X5282.ENSG00000122862	-0.200595454545454	0.331351388048199	1
ENSG00000122863	9469	CHST3	Q7LGC8	X5283.ENSG00000122863	0.0155625	0.708566055653283	1
ENSG00000122870	80114	BICC1	Q9H694	X5284.ENSG00000122870	0.195345454545455	0.0372935751363778	1
ENSG00000122873	55847	CISD1	Q9NZ45	X5285.ENSG00000122873	-0.0925784090909089	0.747213907219558	1
ENSG00000122877	1959	EGR2	P11161	X5286.ENSG00000122877	-0.630069318181818	0.0129145612927698	1
ENSG00000122882	11319	ECD	O95905	X5287.ENSG00000122882	0.0539340909090913	0.588548997134371	1
ENSG00000122884	5033	P4HA1	P13674	X5288.ENSG00000122884	0.0952306818181821	0.503511769948145	1
ENSG00000122912	8034	SLC25A16	P16260	X5289.ENSG00000122912	0.137597727272728	0.316223831146122	1
ENSG00000122952	11130	ZWINT	O95229	X5290.ENSG00000122952	0.0716068181818184	0.762418488691544	1
ENSG00000122958	9559	VPS26A	O75436	X5291.ENSG00000122958	0.0800238636363643	0.656257806809158	1
ENSG00000122965	9904	RBM19	Q9Y4C8	X5292.ENSG00000122965	0.163510227272728	0.228345039697854	1
ENSG00000122966	11113	CIT	O14578	X5293.ENSG00000122966	0.277626136363636	0.342019358530157	1
ENSG00000122970	28981	IFT81	Q8WYA0	X5294.ENSG00000122970	0.193840909090909	0.316027341868299	1
ENSG00000122971	35	ACADS	P16219	X5295.ENSG00000122971	0.110930681818182	0.468722437890895	1
ENSG00000122986	84329	HVCN1	Q96D96	X5296.ENSG00000122986	0.2609	0.545906665047824	1
ENSG00000123064	79039	DDX54	Q8TDD1	X5297.ENSG00000123064	-0.0461488636363637	0.685208020839355	1
ENSG00000123066	23389	MED13L	Q71F56	X5298.ENSG00000123066	0.170612500000002	0.215486536868271	1
ENSG00000123080	1031	CDKN2C	P42773	X5299.ENSG00000123080	0.0530397727272731	0.718838828599951	1
ENSG00000123091	26994	RNF11	Q9Y3C5	X5300.ENSG00000123091	-0.0406602272727266	0.860944480173139	1
ENSG00000123094	11228	RASSF8	Q8NHQ8	X5301.ENSG00000123094	0.272670454545455	0.0512144753885198	1
ENSG00000123095	79365	BHLHE41	Q9C0J9	X5302.ENSG00000123095	-0.214596590909091	0.196790633190568	1
ENSG00000123096	8082	SSPN	Q14714	X5303.ENSG00000123096	-0.0252079545454545	0.694768774478836	1
ENSG00000123104	3709	ITPR2	Q14571	X5304.ENSG00000123104	0.207389772727273	0.216684175493976	1
ENSG00000123106	55297	CCDC91	Q7Z6B0	X5305.ENSG00000123106	-0.0960420454545452	0.613690268847537	1
ENSG00000123119	64168	NECAB1	Q8N987	X5306.ENSG00000123119	0.125090909090909	0.120614353835479	1
ENSG00000123124	11059	WWP1	Q9H0M0	X5307.ENSG00000123124	0.110820454545456	0.65068111688058	1
ENSG00000123130	23597	ACOT9	Q9Y305	X5308.ENSG00000123130	0.0209215909090913	0.918763453226554	1
ENSG00000123131	10549	PRDX4	Q13162	X5309.ENSG00000123131	0.254361363636364	0.251373676497169	1
ENSG00000123136	10212	DDX39A	O00148	X5310.ENSG00000123136	-0.0983272727272722	0.629397363398787	1
ENSG00000123143	5585	PKN1	Q16512	X5311.ENSG00000123143	0.0645772727272733	0.579882933844569	1
ENSG00000123144	79002	TRIR	Q9BQ61	X5312.ENSG00000123144	-0.00100795454545432	0.991662734757767	1
ENSG00000123146	976	ADGRE5	P48960	X5313.ENSG00000123146	0.124142045454547	0.518146217901622	1
ENSG00000123154	84292	WDR83	Q9BRX9	X5314.ENSG00000123154	0.107238636363637	0.486523074915641	1
ENSG00000123159	10755	GIPC1	O14908	X5315.ENSG00000123159	-0.0402988636363629	0.87240241137452	1
ENSG00000123165	139741	ACTRT1	Q8TDG2	X5316.ENSG00000123165	0	1	1
ENSG00000123171	83446	CCDC70	Q6NSX1	X5317.ENSG00000123171	0.0255829545454546	0.497205816994959	1
ENSG00000123178	57213	SPRYD7	Q5W111	X5318.ENSG00000123178	0.228563636363636	0.139752590632761	1
ENSG00000123179	84650	EBPL	Q9BY08	X5319.ENSG00000123179	0.0184659090909095	0.910117212544143	1
ENSG00000123191	540	ATP7B	P35670	X5320.ENSG00000123191	-0.0211852272727272	0.885784635406256	1
ENSG00000123200	23091	ZC3H13	Q5T200	X5321.ENSG00000123200	-0.00692727272727252	0.961419113270571	1
ENSG00000123213	57486	NLN	Q9BYT8	X5322.ENSG00000123213	0.3503375	0.336057399351743	1
ENSG00000123219	64105	CENPK	Q9BS16	X5323.ENSG00000123219	0.896979545454546	0.115938878878977	1
ENSG00000123240	10133	OPTN	Q96CV9	X5324.ENSG00000123240	0.249660227272727	0.250276292559704	1
ENSG00000123243	80760	ITIH5	Q86UX2	X5325.ENSG00000123243	0.143427272727273	0.0826270766564261	1
ENSG00000123268	466	ATF1	P18846	X5326.ENSG00000123268	0.257804545454546	0.405828242059048	1
ENSG00000123297	10102	TSFM	P43897	X5327.ENSG00000123297	0.130363636363637	0.406247331606805	1
ENSG00000123307	58158	NEUROD4	Q9HD90	X5328.ENSG00000123307	0.0312465909090909	0.122719927961443	1
ENSG00000123329	64333	ARHGAP9	Q9BRR9	X5329.ENSG00000123329	-0.143102272727273	0.407680731742395	1
ENSG00000123338	3071	NCKAP1L	P55160	X5330.ENSG00000123338	0.229012500000002	0.0205558102892316	1
ENSG00000123342	4327	MMP19	Q99542	X5331.ENSG00000123342	0.131436363636364	0.674215536487189	1
ENSG00000123349	5204	PFDN5	Q99471	X5332.ENSG00000123349	-0.00122045454545374	0.990691985209994	1
ENSG00000123352	65244	SPATS2	Q86XZ4	X5333.ENSG00000123352	0.0603477272727277	0.763770043939239	1
ENSG00000123353	29095	ORMDL2	Q53FV1	X5334.ENSG00000123353	-0.0956193181818182	0.59516630217993	1
ENSG00000123358	3164	NR4A1	P22736	X5335.ENSG00000123358	-0.382203409090909	0.224349238182254	1
ENSG00000123360	5153	PDE1B	Q01064	X5336.ENSG00000123360	-0.0473261363636359	0.804151258625139	1
ENSG00000123364	3229	HOXC13	P31276	X5337.ENSG00000123364	0.050975	0.106306420530095	1
ENSG00000123374	1017	CDK2	P24941	X5338.ENSG00000123374	0.0541386363636369	0.811985322528971	1
ENSG00000123384	4035	LRP1	Q07954	X5339.ENSG00000123384	0.331727272727273	0.391891334996652	1
ENSG00000123388	3227	HOXC11	O43248	X5340.ENSG00000123388	0.094175	0.137523176791619	1
ENSG00000123395	60673	ATG101	Q9BSB4	X5341.ENSG00000123395	-0.143201136363636	0.270974989389792	1
ENSG00000123405	4778	NFE2	Q16621	X5342.ENSG00000123405	0.314226136363636	0.418255830390908	1
ENSG00000123407	3228	HOXC12	P31275	X5343.ENSG00000123407	0.089625	0.145568975117937	1
ENSG00000123411	64375	IKZF4	Q9H2S9	X5344.ENSG00000123411	0.290029545454546	0.135847881935371	1
ENSG00000123415	23583	SMUG1	Q53HV7	X5345.ENSG00000123415	0.296727272727273	0.422655541940424	1
ENSG00000123416	10376	TUBA1B	P68363	X5346.ENSG00000123416	0.0939897727272731	0.619082099695631	1
ENSG00000123427	25895	EEF1AKMT3	Q96AZ1	X5347.ENSG00000123427	0.248921590909091	0.336899307480462	1
ENSG00000123444	55709	KBTBD4	Q9NVX7	X5348.ENSG00000123444	0.207175	0.21650470589677	1
ENSG00000123453	1757	SARDH	Q9UL12	X5349.ENSG00000123453	-0.188114772727273	0.575264028687525	1
ENSG00000123454	1621	DBH	P09172	X5350.ENSG00000123454	-0.0804363636363637	0.746981193987241	1
ENSG00000123472	64756	ATPAF1	Q5TC12	X5351.ENSG00000123472	0.0938409090909094	0.563807805793991	1
ENSG00000123473	6491	STIL	Q15468	X5352.ENSG00000123473	0.0488488636363639	0.810182297355657	1
ENSG00000123485	55355	HJURP	Q8NCD3	X5353.ENSG00000123485	0.231695454545455	0.295990919987972	1
ENSG00000123496	3598	IL13RA2	Q14627	X5354.ENSG00000123496	0	1	1
ENSG00000123500	1300	COL10A1	Q03692	X5355.ENSG00000123500	0.143526136363637	0.557748329122558	1
ENSG00000123505	262	AMD1	P17707	X5356.ENSG00000123505	-0.0975124999999991	0.586499871766185	1
ENSG00000123545	29078	NDUFAF4	Q9P032	X5357.ENSG00000123545	0.126178409090909	0.622668494098338	1
ENSG00000123552	85015	USP45	Q70EL2	X5358.ENSG00000123552	-0.115468181818182	0.567403523473733	1
ENSG00000123560	5354	PLP1	P60201	X5359.ENSG00000123560	0.175027272727273	0.274992066083432	1
ENSG00000123561	6906	SERPINA7	P05543	X5360.ENSG00000123561	0	1	1
ENSG00000123562	9643	MORF4L2	Q15014	X5361.ENSG00000123562	-0.104832954545454	0.588940308836459	1
ENSG00000123569	158983	H2BFWT	Q7Z2G1	X5362.ENSG00000123569	0.251125	0.0901140098132882	1
ENSG00000123570	51209	RAB9B	Q9NP90	X5363.ENSG00000123570	0.0483863636363637	0.512131373044252	1
ENSG00000123572	203447	NRK	Q7Z2Y5	X5364.ENSG00000123572	0.0105	0.233222595176106	1
ENSG00000123575	139231	FAM199X	Q6PEV8	X5365.ENSG00000123575	0.0886420454545457	0.389801841760151	1
ENSG00000123576	80712	ESX1	Q8N693	X5366.ENSG00000123576	0	1	1
ENSG00000123584	4108	MAGEA9	P43362	X5367.ENSG00000123584	0.030375	0.161859588096124	1
ENSG00000123594	92552	ATXN3L	Q9H3M9	X5368.ENSG00000123594	0.02605	0.253053316843795	1
ENSG00000123595	9367	RAB9A	P51151	X5369.ENSG00000123595	0.1569375	0.336141269895604	1
ENSG00000123600	79828	METTL8	Q9H825	X5370.ENSG00000123600	0.372234090909091	0.0879951661036521	1
ENSG00000123607	79809	TTC21B	Q7Z4L5	X5371.ENSG00000123607	0.179685227272728	0.245856560573762	1
ENSG00000123609	9111	NMI	Q13287	X5372.ENSG00000123609	-0.0206352272727271	0.874945427053675	1
ENSG00000123610	7130	TNFAIP6	P98066	X5373.ENSG00000123610	-0.14915	0.300938027855028	1
ENSG00000123612	130399	ACVR1C	Q8NER5	X5374.ENSG00000123612	0.254852272727273	0.271564273417074	1
ENSG00000123636	29994	BAZ2B	Q9UIF8	X5375.ENSG00000123636	-0.0048022727272724	0.980351139005088	1
ENSG00000123643	206358	SLC36A1	Q7Z2H8	X5376.ENSG00000123643	0.18045340909091	0.503708690486477	1
ENSG00000123684	9926	LPGAT1	Q92604	X5377.ENSG00000123684	0.146953409090909	0.454515870520137	1
ENSG00000123685	55509	BATF3	Q9NR55	X5378.ENSG00000123685	0.427039772727273	0.117896246675218	1
ENSG00000123689	50486	G0S2	P27469	X5379.ENSG00000123689	-0.795617045454545	0.284590293621898	1
ENSG00000123700	3759	KCNJ2	P63252	X5380.ENSG00000123700	0.171228409090909	0.458467428611749	1
ENSG00000123728	57826	RAP2C	Q9Y3L5	X5381.ENSG00000123728	-0.0603818181818175	0.651645123224731	1
ENSG00000123737	5393	EXOSC9	Q06265	X5382.ENSG00000123737	0.0285886363636367	0.876041502796912	1
ENSG00000123739	81579	PLA2G12A	Q9BZM1	X5383.ENSG00000123739	-0.180185227272728	0.63411413505243	1
ENSG00000123810	80776	B9D2	Q9BPU9	X5384.ENSG00000123810	-0.201338636363636	0.300987868552662	1
ENSG00000123815	79934	COQ8B	Q96D53	X5385.ENSG00000123815	0.163460227272728	0.507716921987664	1
ENSG00000123836	5208	PFKFB2	O60825	X5386.ENSG00000123836	-0.118555681818181	0.607147963341544	1
ENSG00000123838	722	C4BPA	P04003	X5387.ENSG00000123838	0.293301136363636	0.00952756106002342	1
ENSG00000123843	725	C4BPB	P20851	X5388.ENSG00000123843	-0.0100113636363637	0.973782007216668	1
ENSG00000123892	23682	RAB38	P57729	X5389.ENSG00000123892	0.0498999999999999	0.821913029793134	1
ENSG00000123901	10888	GPR83	Q9NYM4	X5390.ENSG00000123901	0.1063375	0.196158140875734	1
ENSG00000123908	27161	AGO2	Q9UKV8	X5391.ENSG00000123908	-0.0409590909090897	0.849060900607181	1
ENSG00000123933	10608	MXD4	Q14582	X5392.ENSG00000123933	-0.109242045454545	0.343283483898343	1
ENSG00000123975	1164	CKS2	P33552	X5393.ENSG00000123975	-0.528265909090909	0.125723078273076	1
ENSG00000123977	164781	DAW1	Q8N136	X5394.ENSG00000123977	0.0134454545454545	0.744253672815659	1
ENSG00000123983	2181	ACSL3	O95573	X5395.ENSG00000123983	-0.175276136363635	0.243830773374889	1
ENSG00000123989	79586	CHPF	Q8IZ52	X5396.ENSG00000123989	0.16505	0.509935195692906	1
