Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000000003	7105	TSPAN6	O43657	X2.ENSG00000000003	-0.10455	0.655154506929051	1
ENSG00000000005	64102	TNMD	Q9H2S6	X3.ENSG00000000005	0	1	1
ENSG00000000419	8813	DPM1	O60762	X4.ENSG00000000419	-0.102395238095238	0.538877140636211	0.98270894397966
ENSG00000000457	57147	SCYL3	Q8IZE3	X5.ENSG00000000457	0.0248571428571428	0.916078251674556	1
ENSG00000000460	55732	C1orf112	Q9NSG2	X6.ENSG00000000460	0.10922380952381	0.694291681899964	1
ENSG00000000938	2268	FGR	P09769	X7.ENSG00000000938	0.724549999999999	0.0581950534464113	0.942432667788342
ENSG00000000971	3075	CFH	P08603	X8.ENSG00000000971	0.179454761904762	0.671482448023142	1
ENSG00000001036	2519	FUCA2	Q9BTY2	X9.ENSG00000001036	0.525190476190477	0.0924536442171493	0.942432667788342
ENSG00000001084	2729	GCLC	P48506	X10.ENSG00000001084	0.299090476190477	0.0610837795626293	0.942432667788342
ENSG00000001167	4800	NFYA	P23511	X11.ENSG00000001167	0.177628571428572	0.35417669288492	0.942432667788342
ENSG00000001460	90529	STPG1	Q5TH74	X12.ENSG00000001460	-0.0117619047619048	0.965176942349029	1
ENSG00000001461	57185	NIPAL3	Q6P499	X13.ENSG00000001461	-0.390976190476191	0.198055726849596	0.942432667788342
ENSG00000001497	81887	LAS1L	Q9Y4W2	X14.ENSG00000001497	-0.117390476190476	0.49538136808462	0.972999538459386
ENSG00000001561	22875	ENPP4	Q9Y6X5	X15.ENSG00000001561	0.0564404761904762	0.784954336843225	1
ENSG00000001617	6405	SEMA3F	Q13275	X16.ENSG00000001617	-0.0694666666666666	0.864114404213577	1
ENSG00000001626	1080	CFTR	P13569	X17.ENSG00000001626	-0.1531	0.342381306645942	0.942432667788342
ENSG00000001629	54467	ANKIB1	Q9P2G1	X18.ENSG00000001629	-0.136542857142857	0.517594638545037	0.97932883079617
ENSG00000001630	1595	CYP51A1	Q16850	X19.ENSG00000001630	-0.0137071428571427	0.93442967965601	1
ENSG00000001631	889	KRIT1	O00522	X20.ENSG00000001631	-0.0449452380952374	0.809740848992962	1
ENSG00000002016	5893	RAD52	P43351	X21.ENSG00000002016	-0.265866666666667	0.42414668299919	0.9537282610651
ENSG00000002330	572	BAD	Q92934	X22.ENSG00000002330	-0.0652095238095247	0.6718326174275	1
ENSG00000002549	51056	LAP3	P28838	X23.ENSG00000002549	-0.15804761904762	0.553421872123278	0.986692496015418
ENSG00000002586	4267	CD99	P14209	X24.ENSG00000002586	0.286447619047619	0.196109816279302	0.942432667788342
ENSG00000002587	9957	HS3ST1	O14792	X25.ENSG00000002587	0.328685714285714	0.293550247211159	0.942432667788342
ENSG00000002726	26	AOC1	P19801	X26.ENSG00000002726	0.102333333333333	0.560533288627965	0.988183030741231
ENSG00000002745	51384	WNT16	Q9UBV4	X27.ENSG00000002745	-0.04915	0.59901440106006	0.998084536579707
ENSG00000002746	23072	HECW1	Q76N89	X28.ENSG00000002746	0.124285714285714	0.248846664548491	0.942432667788342
ENSG00000002822	8379	MAD1L1	Q9Y6D9	X29.ENSG00000002822	0.0140214285714282	0.952584278234094	1
ENSG00000002834	3927	LASP1	Q14847	X30.ENSG00000002834	0.294988095238094	0.22249681904709	0.942432667788342
ENSG00000002919	29916	SNX11	Q9Y5W9	X31.ENSG00000002919	0.151466666666667	0.266482283324943	0.942432667788342
ENSG00000002933	55365	TMEM176A	Q96HP8	X32.ENSG00000002933	0.913180952380952	0.350912704923632	0.942432667788342
ENSG00000003056	4074	M6PR	P20645	X33.ENSG00000003056	0.208840476190477	0.540928633236007	0.98291489409059
ENSG00000003096	90293	KLHL13	Q9P2N7	X34.ENSG00000003096	-0.0983595238095238	0.430538467820003	0.955026174692742
ENSG00000003137	56603	CYP26B1	Q9NR63	X35.ENSG00000003137	-0.0370809523809524	0.393640177477609	0.945831890545571
ENSG00000003147	3382	ICA1	Q05084	X36.ENSG00000003147	0.787183333333334	0.0479748497814206	0.942432667788342
ENSG00000003249	79007	DBNDD1	Q9H9R9	X37.ENSG00000003249	-0.0673666666666667	0.852030019348712	1
ENSG00000003393	57679	ALS2	Q96Q42	X38.ENSG00000003393	0.18125	0.450136186249911	0.961740889258039
ENSG00000003400	843	CASP10	Q92851	X39.ENSG00000003400	0.0538999999999992	0.721611585974366	1
ENSG00000003402	8837	CFLAR	O15519	X40.ENSG00000003402	0.210511904761905	0.110938597214996	0.942432667788342
ENSG00000003436	7035	TFPI	P10646	X41.ENSG00000003436	-0.114085714285714	0.529781210845007	0.979486796786882
ENSG00000003509	55471	NDUFAF7	Q7L592	X42.ENSG00000003509	-0.0433142857142852	0.831155444056709	1
ENSG00000003756	10181	RBM5	P52756	X43.ENSG00000003756	0.0654357142857148	0.630944019739574	1
ENSG00000003987	9108	MTMR7	Q9Y216	X44.ENSG00000003987	0.0521619047619051	0.792708063372103	1
ENSG00000003989	6542	SLC7A2	P52569	X45.ENSG00000003989	-0.0160285714285714	0.360152205441765	0.942432667788342
ENSG00000004059	381	ARF5	P84085	X46.ENSG00000004059	0.424209523809525	0.0274102205226027	0.942432667788342
ENSG00000004139	23098	SARM1	Q6SZW1	X47.ENSG00000004139	-0.0315571428571421	0.914441086850781	1
ENSG00000004142	26073	POLDIP2	Q9Y2S7	X48.ENSG00000004142	0.00185238095238062	0.98135171911709	1
ENSG00000004399	23129	PLXND1	Q9Y4D7	X49.ENSG00000004399	0.470921428571429	0.0534538824610618	0.942432667788342
ENSG00000004455	204	AK2	P54819	X50.ENSG00000004455	0.0780452380952384	0.808534860271127	1
ENSG00000004468	952	CD38	P28907	X51.ENSG00000004468	-0.302204761904761	0.317377326190055	0.942432667788342
ENSG00000004478	2288	FKBP4	Q02790	X52.ENSG00000004478	-0.300266666666667	0.38524547304593	0.942754868231975
ENSG00000004487	23028	KDM1A	O60341	X53.ENSG00000004487	0.0024166666666666	0.980158322626241	1
ENSG00000004534	10180	RBM6	P78332	X54.ENSG00000004534	0.00370238095238186	0.977440953286339	1
ENSG00000004660	84254	CAMKK1	Q8N5S9	X55.ENSG00000004660	0.10072619047619	0.803806029050311	1
ENSG00000004700	5965	RECQL	P46063	X56.ENSG00000004700	-0.0661571428571429	0.78175773890739	1
ENSG00000004766	55610	VPS50	Q96JG6	X57.ENSG00000004766	-0.102369047619048	0.569668752487196	0.990743367580887
ENSG00000004776	126393	HSPB6	O14558	X58.ENSG00000004776	0.0469738095238095	0.602418768443349	0.999713467387625
ENSG00000004777	115703	ARHGAP33	O14559	X59.ENSG00000004777	0.0422714285714289	0.87528757801372	1
ENSG00000004779	4706	NDUFAB1	O14561	X60.ENSG00000004779	-0.20065238095238	0.200459860186127	0.942432667788342
ENSG00000004799	5166	PDK4	Q16654	X61.ENSG00000004799	1.39130952380952	0.126991138020762	0.942432667788342
ENSG00000004809	85413	SLC22A16	Q86VW1	X62.ENSG00000004809	0.566595238095238	0.140011842904933	0.942432667788342
ENSG00000004838	51364	ZMYND10	O75800	X63.ENSG00000004838	-0.290533333333334	0.174924641816631	0.942432667788342
ENSG00000004846	340273	ABCB5	Q2M3G0	X64.ENSG00000004846	0.0180190476190476	0.12539072618851	0.942432667788342
ENSG00000004848	170302	ARX	Q96QS3	X65.ENSG00000004848	-0.0215428571428571	0.170429159728714	0.942432667788342
ENSG00000004864	10165	SLC25A13	Q9UJS0	X66.ENSG00000004864	0.259545238095239	0.302253346085367	0.942432667788342
ENSG00000004866	7982	ST7	Q9NRC1	X67.ENSG00000004866	0.131214285714286	0.441982496245102	0.959774095835875
ENSG00000004897	996	CDC27	P30260	X68.ENSG00000004897	-0.0284523809523815	0.811666875133807	1
ENSG00000004939	6521	SLC4A1	P02730	X69.ENSG00000004939	-0.200354761904762	0.154576182146789	0.942432667788342
ENSG00000004948	799	CALCR	P30988	X70.ENSG00000004948	0	1	1
ENSG00000004961	3052	HCCS	P53701	X71.ENSG00000004961	-0.124866666666667	0.455130669627123	0.962197611543272
ENSG00000004975	1856	DVL2	O14641	X72.ENSG00000004975	-0.305366666666666	0.110084710276126	0.942432667788342
ENSG00000005001	64063	PRSS22	Q9GZN4	X73.ENSG00000005001	0.237414285714286	0.17656919168171	0.942432667788342
ENSG00000005007	5976	UPF1	Q92900	X74.ENSG00000005007	0.0854142857142852	0.557495574047503	0.987122502330396
ENSG00000005020	8935	SKAP2	O75563	X75.ENSG00000005020	0.579628571428571	0.318177740093066	0.942432667788342
ENSG00000005022	292	SLC25A5	P05141	X76.ENSG00000005022	0.235283333333333	0.189839082637464	0.942432667788342
ENSG00000005059	55013	MCUB	Q9NWR8	X77.ENSG00000005059	-0.140161904761904	0.204395145941911	0.942432667788342
ENSG00000005073	3207	HOXA11	P31270	X78.ENSG00000005073	-0.0340857142857143	0.357332198015768	0.942432667788342
ENSG00000005075	5439	POLR2J	P52435	X79.ENSG00000005075	-0.0624904761904755	0.592658062587062	0.996868160973262
ENSG00000005100	56919	DHX33	Q9H6R0	X80.ENSG00000005100	-0.0841714285714287	0.706727640892281	1
ENSG00000005102	4222	MEOX1	P50221	X81.ENSG00000005102	-0.0271714285714286	0.950756629035788	1
ENSG00000005108	221981	THSD7A	Q9UPZ6	X82.ENSG00000005108	-0.0177190476190476	0.163731227063706	0.942432667788342
ENSG00000005156	3980	LIG3	P49916	X83.ENSG00000005156	0.0600928571428569	0.519766520257087	0.97932883079617
ENSG00000005175	79657	RPAP3	Q9H6T3	X84.ENSG00000005175	0.0464119047619047	0.733008239958797	1
ENSG00000005187	6296	ACSM3	Q53FZ2	X85.ENSG00000005187	-0.126707142857143	0.450236974543297	0.961740889258039
ENSG00000005189	81691	REXO5	Q96IC2	X86.ENSG00000005189	0.334692857142857	0.234202356467508	0.942432667788342
ENSG00000005194	57019	CIAPIN1	Q6FI81	X87.ENSG00000005194	0.179790476190476	0.367465697427335	0.942432667788342
ENSG00000005206	56928	SPPL2B	Q8TCT7	X88.ENSG00000005206	0.0453523809523811	0.792690716145858	1
ENSG00000005238	80256	FAM214B	Q7L5A3	X89.ENSG00000005238	0.41735	0.289906699805251	0.942432667788342
ENSG00000005243	51226	COPZ2	Q9P299	X90.ENSG00000005243	0.344369047619048	0.211638857086242	0.942432667788342
ENSG00000005249	5577	PRKAR2B	P31323	X91.ENSG00000005249	0.563688095238095	0.0964486350081249	0.942432667788342
ENSG00000005302	10943	MSL3	Q8N5Y2	X92.ENSG00000005302	0.0437190476190476	0.833793536715172	1
ENSG00000005339	1387	CREBBP	Q92793	X93.ENSG00000005339	-0.0681904761904772	0.632336774847629	1
ENSG00000005379	9256	TSPOAP1	O95153	X94.ENSG00000005379	0.172064285714285	0.625445344568266	1
ENSG00000005381	4353	MPO	P05164	X95.ENSG00000005381	0.542302380952381	0.211563141442465	0.942432667788342
ENSG00000005421	5444	PON1	P27169	X96.ENSG00000005421	0	1	1
ENSG00000005436	6936	GCFC2	P16383	X97.ENSG00000005436	-0.26577380952381	0.369367332373727	0.942432667788342
ENSG00000005448	84058	WDR54	Q9H977	X98.ENSG00000005448	-0.300457142857143	0.383695980957963	0.942432667788342
ENSG00000005469	54677	CROT	Q9UKG9	X99.ENSG00000005469	0.104904761904762	0.697109580112122	1
ENSG00000005471	5244	ABCB4	P21439	X100.ENSG00000005471	-0.0575404761904763	0.843524079807146	1
ENSG00000005483	55904	KMT2E	Q8IZD2	X101.ENSG00000005483	-0.0959785714285708	0.582610730577585	0.994811173765367
ENSG00000005486	57414	RHBDD2	Q6NTF9	X102.ENSG00000005486	-0.296580952380953	0.406922559744812	0.948826247967078
ENSG00000005513	30812	SOX8	P57073	X103.ENSG00000005513	-0.301697619047619	0.156977093532094	0.942432667788342
ENSG00000005700	25998	IBTK	Q9P2D0	X104.ENSG00000005700	0.140709523809524	0.397231723112495	0.947043273151642
ENSG00000005801	7748	ZNF195	O14628	X105.ENSG00000005801	-0.0702357142857142	0.782420221366113	1
ENSG00000005810	23077	MYCBP2	O75592	X106.ENSG00000005810	-0.0808380952380946	0.664542968588281	1
ENSG00000005812	26224	FBXL3	Q9UKT7	X107.ENSG00000005812	0.0190523809523813	0.885678995723461	1
ENSG00000005844	3683	ITGAL	P20701	X108.ENSG00000005844	0.00474047619047536	0.98489820340835	1
ENSG00000005882	5164	PDK2	Q15119	X109.ENSG00000005882	-0.379214285714286	0.0653976643713521	0.942432667788342
ENSG00000005884	3675	ITGA3	P26006	X110.ENSG00000005884	-0.241819047619048	0.56186863182679	0.988279072614383
ENSG00000005889	7543	ZFX	P17010	X111.ENSG00000005889	0.216004761904762	0.170553505290419	0.942432667788342
ENSG00000005893	3920	LAMP2	P13473	X112.ENSG00000005893	0.504692857142858	0.0344134948483313	0.942432667788342
ENSG00000005961	3674	ITGA2B	P08514	X113.ENSG00000005961	0.182421428571428	0.722858355611958	1
ENSG00000005981	51666	ASB4	Q9Y574	X114.ENSG00000005981	-0.0065	0.377406722378571	0.942432667788342
ENSG00000006007	51573	GDE1	Q9NZC3	X115.ENSG00000006007	0.346171428571429	0.0383188160300227	0.942432667788342
ENSG00000006015	55049	REX1BD	Q96EN9	X116.ENSG00000006015	0.209342857142857	0.357260363684915	0.942432667788342
ENSG00000006016	9244	CRLF1	O75462	X117.ENSG00000006016	-0.165997619047619	0.428566103704731	0.955026174692742
ENSG00000006025	114881	OSBPL7	Q9BZF2	X118.ENSG00000006025	-0.0581476190476184	0.713352326735197	1
ENSG00000006042	26022	TMEM98	Q9Y2Y6	X119.ENSG00000006042	0.0100166666666667	0.728708116345065	1
ENSG00000006047	51087	YBX2	Q9Y2T7	X120.ENSG00000006047	-0.000966666666666646	0.995476202342732	1
ENSG00000006059	3883	KRT33A	O76009	X121.ENSG00000006059	0	1	1
ENSG00000006062	9020	MAP3K14	Q99558	X122.ENSG00000006062	-0.0209904761904765	0.922054712175724	1
ENSG00000006071	6833	ABCC8	Q09428	X123.ENSG00000006071	0.0775666666666667	0.41377145326264	0.951683669996962
ENSG00000006116	10368	CACNG3	O60359	X124.ENSG00000006116	0.0209452380952381	0.418122437259645	0.952210238177324
ENSG00000006118	54972	TMEM132A	Q24JP5	X125.ENSG00000006118	0.195783333333333	0.587907735050589	0.996523301910371
ENSG00000006125	163	AP2B1	P63010	X126.ENSG00000006125	0.191247619047619	0.251821398788236	0.942432667788342
ENSG00000006128	6863	TAC1	P20366	X127.ENSG00000006128	-0.0149142857142857	0.360704127967047	0.942432667788342
ENSG00000006194	10127	ZNF263	O14978	X128.ENSG00000006194	-0.186002380952381	0.300444910787954	0.942432667788342
ENSG00000006210	6376	CX3CL1	P78423	X129.ENSG00000006210	-0.0042	0.675618204667909	1
ENSG00000006282	64847	SPATA20	Q8TB22	X130.ENSG00000006282	0.132740476190476	0.665804769400125	1
ENSG00000006283	8913	CACNA1G	O43497	X131.ENSG00000006283	0.0455904761904762	0.47363543083875	0.96571086492908
ENSG00000006327	51330	TNFRSF12A	Q9NP84	X132.ENSG00000006327	0.551790476190477	0.388294419167007	0.942952505839537
ENSG00000006377	1750	DLX6	P56179	X133.ENSG00000006377	0.00841666666666667	0.296166603628818	0.942432667788342
ENSG00000006432	4293	MAP3K9	P80192	X134.ENSG00000006432	-0.288257142857143	0.317748250624331	0.942432667788342
ENSG00000006451	5898	RALA	P11233	X135.ENSG00000006451	-0.389769047619047	0.0391854846853583	0.942432667788342
ENSG00000006453	55971	BAIAP2L1	Q9UHR4	X136.ENSG00000006453	0.218357142857143	0.377009309481686	0.942432667788342
ENSG00000006459	80853	KDM7A	Q6ZMT4	X137.ENSG00000006459	0.118042857142857	0.475182853430288	0.96571086492908
ENSG00000006468	2115	ETV1	P50549	X138.ENSG00000006468	0.302664285714286	0.137221671098872	0.942432667788342
ENSG00000006530	55750	AGK	Q53H12	X139.ENSG00000006530	0.0259047619047621	0.873239394061721	1
ENSG00000006534	221	ALDH3B1	P43353	X140.ENSG00000006534	0.681888095238096	0.0497458328321528	0.942432667788342
ENSG00000006555	55001	TTC22	Q5TAA0	X141.ENSG00000006555	-0.288661904761905	0.43600340044032	0.957215164955907
ENSG00000006576	57157	PHTF2	Q8N3S3	X142.ENSG00000006576	-0.0256619047619046	0.903334590567563	1
ENSG00000006606	10344	CCL26	Q9Y258	X143.ENSG00000006606	0.06805	0.278975124251437	0.942432667788342
ENSG00000006607	9855	FARP2	O94887	X144.ENSG00000006607	0.395090476190476	0.0511388222744084	0.942432667788342
ENSG00000006611	10083	USH1C	Q9Y6N9	X145.ENSG00000006611	0	1	1
ENSG00000006625	79017	GGCT	O75223	X146.ENSG00000006625	0.275028571428571	0.211776199611303	0.942432667788342
ENSG00000006634	10926	DBF4	Q9UBU7	X147.ENSG00000006634	-0.078778571428572	0.75424041340643	1
ENSG00000006638	6915	TBXA2R	P21731	X148.ENSG00000006638	-0.019902380952381	0.936369542852851	1
ENSG00000006652	3475	IFRD1	O00458	X149.ENSG00000006652	-0.00663571428571352	0.982175244112009	1
ENSG00000006659	56891	LGALS14	Q8TCE9	X150.ENSG00000006659	-0.225328571428571	0.168933679641378	0.942432667788342
ENSG00000006695	1352	COX10	Q12887	X151.ENSG00000006695	0.0169261904761906	0.929603116029192	1
ENSG00000006704	9569	GTF2IRD1	Q9UHL9	X152.ENSG00000006704	0.0992714285714286	0.674252203719523	1
ENSG00000006712	54623	PAF1	Q8N7H5	X153.ENSG00000006712	-0.444142857142857	0.227184715474559	0.942432667788342
ENSG00000006715	27072	VPS41	P49754	X154.ENSG00000006715	0.114961904761905	0.60714485739593	1
ENSG00000006740	9912	ARHGAP44	Q17R89	X155.ENSG00000006740	-0.177495238095238	0.141504472126329	0.942432667788342
ENSG00000006744	60528	ELAC2	Q9BQ52	X156.ENSG00000006744	-0.0365928571428573	0.799583230429118	1
ENSG00000006747	85477	SCIN	Q9Y6U3	X157.ENSG00000006747	0.310185714285714	0.157714500642269	0.942432667788342
ENSG00000006756	414	ARSD	P51689	X158.ENSG00000006756	0.930892857142857	0.0396870916127653	0.942432667788342
ENSG00000006757	8228	PNPLA4	P41247	X159.ENSG00000006757	0.195923809523809	0.656301943723222	1
ENSG00000006788	8735	MYH13	Q9UKX3	X160.ENSG00000006788	0	1	1
ENSG00000006831	79602	ADIPOR2	Q86V24	X161.ENSG00000006831	0.274707142857144	0.236415737918791	0.942432667788342
ENSG00000006837	51265	CDKL3	Q8IVW4	X162.ENSG00000006837	-0.0802142857142857	0.520413193751111	0.97932883079617
ENSG00000007001	151531	UPP2	O95045	X163.ENSG00000007001	0.0123333333333333	0.287039212572317	0.942432667788342
ENSG00000007038	10942	PRSS21	Q9Y6M0	X164.ENSG00000007038	0.258940476190476	0.49054060126171	0.969897532923269
ENSG00000007047	57787	MARK4	Q96L34	X165.ENSG00000007047	0.0867976190476196	0.615366458189714	1
ENSG00000007062	8842	PROM1	O43490	X166.ENSG00000007062	-0.0752809523809524	0.20474384841561	0.942432667788342
ENSG00000007080	115098	CCDC124	Q96CT7	X167.ENSG00000007080	0.0803309523809526	0.63335253731521	1
ENSG00000007129	90273	CEACAM21	Q3KPI0	X168.ENSG00000007129	0.00734999999999886	0.977121145295037	1
ENSG00000007168	5048	PAFAH1B1	P43034	X169.ENSG00000007168	0.0226761904761903	0.86835194953351	1
ENSG00000007171	4843	NOS2	P35228	X170.ENSG00000007171	0.0883952380952381	0.0324455920112073	0.942432667788342
ENSG00000007174	1770	DNAH9	Q9NYC9	X171.ENSG00000007174	0.0397928571428571	0.563109348794873	0.988671059082048
ENSG00000007202	9703	KIAA0100	Q14667	X172.ENSG00000007202	0.107883333333333	0.22131659017711	0.942432667788342
ENSG00000007216	9058	SLC13A2	Q13183	X173.ENSG00000007216	-0.0399857142857143	0.222881147371727	0.942432667788342
ENSG00000007237	8522	GAS7	O60861	X174.ENSG00000007237	0.798585714285714	0.0312465416618786	0.942432667788342
ENSG00000007255	79090	TRAPPC6A	O75865	X175.ENSG00000007255	0.153854761904761	0.535818669013833	0.981053607780978
ENSG00000007264	4145	MATK	P42679	X176.ENSG00000007264	0.197802380952381	0.545868348730384	0.984988401851499
ENSG00000007306	1087	CEACAM7	Q14002	X177.ENSG00000007306	-0.0223	0.358414216509073	0.942432667788342
ENSG00000007312	974	CD79B	P40259	X178.ENSG00000007312	-0.532538095238095	0.238458237615706	0.942432667788342
ENSG00000007314	6329	SCN4A	P35499	X179.ENSG00000007314	-0.117119047619048	0.526639067950942	0.97932883079617
ENSG00000007341	54879	ST7L	Q8TDW4	X180.ENSG00000007341	0.110961904761905	0.476026867992614	0.96571086492908
ENSG00000007350	8277	TKTL1	P51854	X181.ENSG00000007350	-0.498597619047619	0.241175316702938	0.942432667788342
ENSG00000007372	5080	PAX6	P26367	X182.ENSG00000007372	0.0659119047619048	0.627191835194546	1
ENSG00000007376	113000	RPUSD1	Q9UJJ7	X183.ENSG00000007376	0.0835309523809523	0.691158806430669	1
ENSG00000007384	64285	RHBDF1	Q96CC6	X184.ENSG00000007384	-0.21507380952381	0.388394607628623	0.942952505839537
ENSG00000007392	55692	LUC7L	Q9NQ29	X185.ENSG00000007392	0.145838095238096	0.22630657327485	0.942432667788342
ENSG00000007402	9254	CACNA2D2	Q9NY47	X186.ENSG00000007402	-0.59602380952381	0.088239607606285	0.942432667788342
ENSG00000007516	8938	BAIAP3	O94812	X187.ENSG00000007516	0.570442857142857	0.034186956066974	0.942432667788342
ENSG00000007520	115939	TSR3	Q9UJK0	X188.ENSG00000007520	-0.102714285714286	0.447275522490156	0.961740889258039
ENSG00000007541	9091	PIGQ	Q9BRB3	X189.ENSG00000007541	0.350302380952381	0.053344336829965	0.942432667788342
ENSG00000007545	57585	CRAMP1	Q96RY5	X190.ENSG00000007545	-0.137297619047619	0.322547225647472	0.942432667788342
ENSG00000007866	7005	TEAD3	Q99594	X191.ENSG00000007866	-0.0694071428571429	0.684517108305402	1
ENSG00000007908	6401	SELE	P16581	X192.ENSG00000007908	0.0746428571428572	0.51742125585644	0.97932883079617
ENSG00000007923	55735	DNAJC11	Q9NVH1	X193.ENSG00000007923	-0.144138095238095	0.45367467960991	0.962137244145308
ENSG00000007933	2328	FMO3	P31513	X194.ENSG00000007933	-0.0328880952380952	0.725420310436882	1
ENSG00000007944	29116	MYLIP	Q8WY64	X195.ENSG00000007944	-0.0780285714285714	0.81019744641273	1
ENSG00000007952	27035	NOX1	Q9Y5S8	X196.ENSG00000007952	0.0402309523809524	0.742091350850081	1
ENSG00000007968	1870	E2F2	Q14209	X197.ENSG00000007968	0.231335714285714	0.603870882441314	1
ENSG00000008018	5689	PSMB1	P20618	X198.ENSG00000008018	0.117390476190477	0.336771823416512	0.942432667788342
ENSG00000008056	6853	SYN1	P17600	X199.ENSG00000008056	-0.0841642857142856	0.705642839541515	1
ENSG00000008083	3720	JARID2	Q92833	X200.ENSG00000008083	0.361602380952381	0.387319043654459	0.942952505839537
ENSG00000008086	6792	CDKL5	O76039	X201.ENSG00000008086	-0.0397357142857144	0.924319154577689	1
ENSG00000008118	57172	CAMK1G	Q96NX5	X202.ENSG00000008118	-0.17255	0.476347413260001	0.96571086492908
ENSG00000008128	728642	CDK11A	Q9UQ88	X203.ENSG00000008128	-0.0120095238095235	0.95097580521209	1
ENSG00000008130	65220	NADK	O95544	X204.ENSG00000008130	0.465511904761904	0.143579989571466	0.942432667788342
ENSG00000008196	7021	TFAP2B	Q92481	X205.ENSG00000008196	-0.00424285714285714	0.402440785750078	0.948085460414968
ENSG00000008197	83741	TFAP2D	Q7Z6R9	X206.ENSG00000008197	-0.0601571428571429	0.356767503490933	0.942432667788342
ENSG00000008226	9940	DLEC1	Q9Y238	X207.ENSG00000008226	0.0651404761904761	0.724576959674282	1
ENSG00000008256	9265	CYTH3	O43739	X208.ENSG00000008256	0.396235714285714	0.219709245747232	0.942432667788342
ENSG00000008277	53616	ADAM22	Q9P0K1	X209.ENSG00000008277	0.0170571428571426	0.961030018369588	1
ENSG00000008282	6856	SYPL1	Q16563	X210.ENSG00000008282	0.15337619047619	0.184958666255789	0.942432667788342
ENSG00000008283	1534	CYB561	P49447	X211.ENSG00000008283	-0.156942857142857	0.53160859759757	0.979486796786882
ENSG00000008294	9043	SPAG9	O60271	X212.ENSG00000008294	0.180166666666667	0.296347438030507	0.942432667788342
ENSG00000008300	1951	CELSR3	Q9NYQ7	X213.ENSG00000008300	0.196052380952381	0.468030050518948	0.964259726880891
ENSG00000008311	10157	AASS	Q9UDR5	X214.ENSG00000008311	0.0801428571428572	0.792602907089071	1
ENSG00000008323	55200	PLEKHG6	Q3KR16	X215.ENSG00000008323	0.118128571428572	0.739121647728803	1
ENSG00000008324	51188	SS18L2	Q9UHA2	X216.ENSG00000008324	-0.014769047619047	0.925910011281565	1
ENSG00000008382	84954	MPND	Q8N594	X217.ENSG00000008382	0.191683333333333	0.452354107840653	0.962047488424486
ENSG00000008394	4257	MGST1	P10620	X218.ENSG00000008394	1.37684523809524	0.00911859447418565	0.942432667788342
ENSG00000008405	1407	CRY1	Q16526	X219.ENSG00000008405	-0.106416666666666	0.689977979060773	1
ENSG00000008438	8993	PGLYRP1	O75594	X220.ENSG00000008438	0.297678571428571	0.167478721058971	0.942432667788342
ENSG00000008441	4784	NFIX	Q14938	X221.ENSG00000008441	-0.178114285714286	0.594834928587104	0.996868160973262
ENSG00000008513	6482	ST3GAL1	Q11201	X222.ENSG00000008513	-0.198609523809524	0.211784222881974	0.942432667788342
ENSG00000008516	64386	MMP25	Q9NPA2	X223.ENSG00000008516	0.480657142857143	0.284974588040459	0.942432667788342
ENSG00000008517	9235	IL32	P24001	X224.ENSG00000008517	-0.0735571428571418	0.908996885859146	1
ENSG00000008710	5310	PKD1	P98161	X225.ENSG00000008710	0.160133333333333	0.476489714551043	0.965722743024608
ENSG00000008735	23542	MAPK8IP2	Q13387	X226.ENSG00000008735	0.0272666666666666	0.827795338046914	1
ENSG00000008838	9862	MED24	O75448	X227.ENSG00000008838	0.167385714285714	0.141310597303944	0.942432667788342
ENSG00000008853	23221	RHOBTB2	Q9BYZ6	X228.ENSG00000008853	0.147861904761905	0.538553960900575	0.982590316881994
ENSG00000008869	54497	HEATR5B	Q9P2D3	X229.ENSG00000008869	0.0508380952380953	0.857799877788609	1
ENSG00000008952	7095	SEC62	Q99442	X230.ENSG00000008952	0.095328571428572	0.610569202762026	1
ENSG00000008988	6224	RPS20	P60866	X231.ENSG00000008988	-0.157142857142858	0.402082035680061	0.948085460414968
ENSG00000009307	7812	CSDE1	O75534	X232.ENSG00000009307	0.0907714285714298	0.389500623256377	0.94380953104332
ENSG00000009335	9690	UBE3C	Q15386	X233.ENSG00000009335	0.0150166666666665	0.952804051368089	1
ENSG00000009413	5980	REV3L	O60673	X234.ENSG00000009413	-0.191990476190476	0.543987700533921	0.983587336416843
ENSG00000009694	10178	TENM1	Q9UKZ4	X235.ENSG00000009694	0.0604833333333329	0.821092542133949	1
ENSG00000009709	5081	PAX7	P23759	X236.ENSG00000009709	-0.00442857142857143	0.399042369274191	0.947043273151642
ENSG00000009724	10747	MASP2	O00187	X237.ENSG00000009724	0.268514285714286	0.409326218484009	0.950041657959858
ENSG00000009765	389434	IYD	Q6PHW0	X238.ENSG00000009765	0.00393809523809524	0.406461468027802	0.948826247967078
ENSG00000009780	199870	FAM76A	Q8TAV0	X239.ENSG00000009780	0.180766666666666	0.267232998285211	0.942432667788342
ENSG00000009790	80342	TRAF3IP3	Q9Y228	X240.ENSG00000009790	0.04607619047619	0.819455401942844	1
ENSG00000009830	29954	POMT2	Q9UKY4	X241.ENSG00000009830	0.433930952380952	0.213807573138277	0.942432667788342
